"Time"	"xCenter"	"yCenter"	"MaximalerRadius"	"DurchschnittRadius"	"EightyProzentRadius"	"DurchschnittAnzahlZellen"	"AnzahlZellenSystem"	"Abdeckung"
"1"	0	111.995217218015	112	40.4635212921227	27.1335176556126	36.2330982430087	4	2509	0.0500039859693878
"2"	10	111.907101967023	112.114025397744	46.8245129207458	27.6637414645342	36.9866664912658	6.70523575354354	3457	0.0688974808673469
"3"	20	111.652809011236	112.05467305618	51.7436534249679	28.8302435303312	38.5883087686494	6.09303370786517	4450	0.088687818877551
"4"	30	111.299545519044	111.71097673637	54.2040851406323	30.3296101835422	40.6517876524031	5.76549663928305	5356	0.106744260204082
"5"	40	111.240865281757	111.797198599172	58.4272169815743	31.9891076368691	43.1622216127281	5.56383317414836	6282	0.125199298469388
"6"	50	111.309022142264	111.741906476612	62.1319699603835	33.7904402252808	45.665618530277	5.45917520066427	7226	0.144013073979592
"7"	60	111.415372803602	111.755541518618	65.7901626478432	35.8158845548751	48.3995896528298	5.39084935507423	8218	0.163783482142857
"8"	70	111.533744455211	111.478921565461	68.6307911069796	37.8123100938898	51.0263445955739	5.34388458225667	9288	0.185108418367347
"9"	80	111.71257031443	111.382998033628	73.2072614981433	40.013723497317	53.9276154988078	5.22618029828061	10527	0.20980149872449
"10"	90	111.833119554687	111.657672261409	76.0579781612865	42.1463148218462	56.7084004655851	5.19299736551373	11767	0.234514508928571
"11"	100	111.727612003644	111.732053458355	79.6491518776509	44.4439644799541	59.8348881195262	5.10955887935616	13171	0.262496014030612
"12"	110	111.698574157303	111.777916278432	83.6156693476939	46.6842285103033	62.8795177176826	5.05892025212387	14596	0.290896045918367
"13"	120	111.68150989011	111.572915434283	87.9604643762145	48.933737700796	65.8499783322098	5.00676724405538	16107	0.321010044642857
"14"	130	111.722546408371	111.404488512443	90.4124792761268	51.1456383330087	68.78715978694	4.94151583710407	17680	0.352359693877551
"15"	140	111.601159929483	111.395033340247	93.5987367233382	53.3069187831705	71.5818611448716	4.9059421341906	19286	0.384367028061224
"16"	150	111.50228746775	111.511587190635	97.076554868964	55.4152392244636	74.3691352928514	4.86908743430483	20930	0.417131696428571
"17"	160	111.213477474703	111.488177826661	99.7019532485979	57.703348701643	77.4143465097007	4.84091509018918	22730	0.453005420918367
"18"	170	111.216193248568	111.529662546208	104.145670567774	59.9824951027155	80.4919887322803	4.80911565178535	24617	0.490613042091837
"19"	180	111.264310945987	111.663891464243	107.746825667358	62.1990561937739	83.419795963499	4.78983101991551	26512	0.528380102040816
"20"	190	111.437797734752	111.462001983755	111.121156202657	64.4827600931887	86.4741174790174	4.75085778306841	28562	0.569236288265306
"21"	200	111.519674094098	111.357913974681	114.080024563749	66.7562357331821	89.5451396252352	4.72498287056674	30649	0.610829878826531
"22"	210	111.542744358415	111.456687242565	116.920819158059	69.0548705078292	92.6063580724933	4.69400054789517	32853	0.654755261479592
"23"	220	111.536955194791	111.576338494728	121.349749385805	71.2877114137986	95.594057055673	4.6334416139511	35094	0.699418048469388
"24"	230	111.484492780217	111.746064861839	124.758250783176	73.4352994994339	98.4638585715547	4.54712889840717	37355	0.744479432397959
"25"	240	111.311400564494	111.790173827999	128.043052885217	75.350910087997	101.029803218195	4.45939639868121	39430	0.785833864795918
"26"	250	111.285058284845	111.814428183667	132.548455683298	76.994264932335	103.191187246216	4.37896931206671	41254	0.822185905612245
"27"	260	111.214634469602	111.830390826099	135.204119062681	78.3693146733182	104.935958745472	4.31914545497043	42783	0.852658641581633
"28"	270	111.265879166056	111.913013392967	139.423066774483	79.6793730068171	106.525192485652	4.26454093170511	44220	0.881297831632653
"29"	280	111.258244004077	111.926724299628	142.956894434812	80.7640971831807	107.813376770966	4.22255526414387	45373	0.904276945153061
"30"	290	111.266811615358	112.05487207257	146.277776311351	81.774822689744	108.957550705621	4.17920668418106	46438	0.925502232142857
"31"	300	111.327960775603	112.074367922537	150.239314051705	82.6237116794956	109.899967557507	4.14942917547569	47300	0.942681760204082
"32"	310	111.405906041928	112.064097595134	152.711995913252	83.3427465699489	110.678502686022	4.12188873383183	48011	0.956851881377551
