"Time"	"xCenter"	"yCenter"	"MaximalerRadius"	"DurchschnittRadius"	"EightyProzentRadius"	"DurchschnittAnzahlZellen"	"AnzahlZellenSystem"	"Abdeckung"
"1"	0	111.995217218015	112	40.4635212921227	27.1335176556126	36.2330982430087	4	2509	0.0500039859693878
"2"	10	112.00474871389	111.931539374753	43.3262254609378	27.1657096635352	36.4298302076247	4.02532647407994	2527	0.0503627232142857
"3"	20	112.036840031521	111.928486997636	45.5905796754437	27.191914083954	36.5447275211528	4.02521670606777	2538	0.0505819515306122
"4"	30	112.058696505693	111.935414212799	46.4873527873479	27.2021898084414	36.4425822080922	4.0188457008245	2547	0.0507613201530612
"5"	40	112.069292784711	111.881695397816	46.5365848980603	27.2375231942723	36.5864127961606	4.01560062402496	2564	0.0511001275510204
"6"	50	112.080486413043	111.887357647516	46.5388218541955	27.2957327422368	36.6082003971197	4.01785714285714	2576	0.0513392857142857
"7"	60	112.038570704334	111.908152863777	47.1067268288464	27.3335962193769	36.6989835811114	4.01393188854489	2584	0.0514987244897959
"8"	70	112.058944671815	111.940218918919	46.3112305715911	27.363989811813	36.7378916221231	4.01621621621622	2590	0.0516183035714286
"9"	80	112.03457786759	111.997818822171	46.6374624966151	27.4162279332058	36.7716538029522	4.02386451116243	2598	0.0517777423469388
"10"	90	111.988127154347	112.032554576791	47.1789869713413	27.4709663946603	36.8579421994474	4.02297970126388	2611	0.0520368303571429
"11"	100	112.063833841463	112.05449695122	47.1017057861994	27.5478768838212	36.9287304147172	4.01905487804878	2624	0.0522959183673469
"12"	110	112.061456752656	112.018019726859	48.2396148098179	27.6198116799522	36.9612222046706	4.02200303490137	2636	0.0525350765306122
"13"	120	112.027620347301	112.036743790109	48.908596123267	27.700077652591	37.0158424344549	4.02491506228766	2649	0.0527941645408163
"14"	130	112.033897368421	112.047807030075	49.2572654092403	27.7635405107447	37.0562203076768	4.02105263157895	2660	0.0530133928571429
"15"	140	112.005245410266	112.016860247284	49.4762710633243	27.8158157595873	37.0711336719329	4.02397901835894	2669	0.0531927614795918
"16"	150	111.97138424581	112.017939292365	49.5093808898737	27.9155229108924	37.148500248805	4.02085661080075	2685	0.0535116390306122
"17"	160	111.961481481481	112.008642111111	50.0393976307793	28.0075223856468	37.2028748081648	4.02666666666667	2700	0.0538105867346939
"18"	170	111.966752581121	112.053588974926	50.189638469054	28.0772414465785	37.2606593768628	4.02286135693215	2712	0.0540497448979592
"19"	180	111.937072360704	111.976173020528	50.2666788952502	28.1451545636391	37.3692589884896	4.02492668621701	2728	0.0543686224489796
"20"	190	111.998724708455	111.93914005102	50.9453099466453	28.2397941604983	37.4785123970083	4.02405247813411	2744	0.0546875
"21"	200	112.002475298805	111.919353241579	51.2185955292729	28.3137301848284	37.5775638391696	4.01955813111192	2761	0.0550263073979592
"22"	210	112.003854610951	111.98982971902	51.0003448340477	28.4002047663963	37.7035105650209	4.02521613832853	2776	0.0553252551020408
"23"	220	112.010919799499	112.055078052274	52.2069297550832	28.4971636463133	37.9723938008246	4.02935911206588	2793	0.0556640625
"24"	230	112.13110081938	112.018168863555	54.2859506313621	28.6061900586119	38.0415705141067	4.0242251514072	2807	0.0559430803571429
"25"	240	112.07365685441	112.040725115126	55.3037309861075	28.702190457092	38.1358960267868	4.02408784980517	2823	0.0562619579081633
"26"	250	112.071989447766	112.074920858248	55.3152545109963	28.8016378866963	38.2385297745076	4.0239183960605	2843	0.0566605548469388
"27"	260	112.10288440335	112.078390439637	56.2442326711647	28.932198028913	38.377394961212	4.02651779483601	2866	0.0571189413265306
"28"	270	112.044020589255	112.048815701906	56.2922037195785	29.0551153526803	38.5464664888318	4.03050259965338	2885	0.0574976084183673
"29"	280	111.981341449176	112.09260518544	55.7057923967894	29.2120260816733	38.7957367636216	4.02884615384615	2912	0.0580357142857143
"30"	290	112.031771022922	112.155912760862	56.0559669485526	29.2643872413563	38.9622220744297	4.03079028395484	2923	0.0582549426020408
"31"	300	112.026984913354	112.128751817873	56.3313677514215	29.3817355747135	39.0433045744528	4.02854230377166	2943	0.0586535395408163
"32"	310	111.978462415426	112.182171853857	56.3931663316511	29.462500703586	39.1776349778109	4.04397834912043	2956	0.0589126275510204
"33"	320	111.937354502688	112.201120060484	56.9002636571028	29.5773472526874	39.3494732899873	4.03897849462366	2976	0.0593112244897959
"34"	330	111.886555433333	112.277333533333	57.1916837651398	29.6923556456931	39.5128416327116	4.036	3000	0.0597895408163265
"35"	340	111.990890152016	112.263042729676	57.6542696645635	29.8369921089935	39.8183860022711	4.02974223397224	3026	0.0603077168367347
"36"	350	112.012471414506	112.245049786675	58.5832322363354	29.951812869945	39.9360642441992	4.02625533311454	3047	0.060726243622449
"37"	360	112.019841389432	112.185203424658	58.8598316482512	30.0612738897378	40.047730613074	4.03392041748206	3066	0.0611049107142857
"38"	370	111.977513346291	112.225866537091	59.2296627963308	30.1869192829595	40.1943570553633	4.03174603174603	3087	0.0615234375
"39"	380	112.075796491793	112.256464113293	59.1466647256961	30.3116058466488	40.4293643327028	4.03476021886064	3107	0.0619220344387755
"40"	390	112.108791970569	112.210412571977	58.1556933594278	30.4019459884525	40.5802657253622	4.03326935380678	3126	0.0623007015306122
"41"	400	112.112189688097	112.185868873329	58.5785666476433	30.4946449057329	40.6943791377596	4.02864417568428	3142	0.0626195790816327
"42"	410	112.124984132492	112.219558264984	59.018916786062	30.6489524802787	40.9818609023128	4.03785488958991	3170	0.0631776147959184
"43"	420	112.061790246952	112.334740012504	59.824234758764	30.8342693280871	41.2899574867873	4.02313222882151	3199	0.0637555803571429
"44"	430	112.046776063334	112.310152219808	60.7271082213738	30.9516147471999	41.3914638843892	4.04098106178206	3221	0.0641940369897959
"45"	440	112.090359169231	112.303589938462	60.5165473635057	31.1171555552813	41.7529687994598	4.02707692307692	3250	0.0647720025510204
"46"	450	112.102873979281	112.354682205972	62.289235836612	31.3019179498919	42.035630225829	4.03290676416819	3282	0.0654097576530612
"47"	460	112.099098609852	112.333963130855	61.4337644718584	31.4344284046635	42.2048094251138	4.04230885463886	3309	0.0659478635204082
"48"	470	112.215134082061	112.251671967655	63.4595534361934	31.6032959188456	42.5608962135665	4.04552261156035	3339	0.0665457589285714
"49"	480	112.242666389549	112.278904691211	61.6981603145898	31.7580315725621	42.8099856694898	4.04631828978622	3368	0.0671237244897959
"50"	490	112.271472081368	112.250442099057	62.2920586690616	31.8933909209174	42.9235692713959	4.0377358490566	3392	0.0676020408163265
"51"	500	112.17576710373	112.194842861305	62.2433390727279	32.0963203746362	43.1975895091432	4.03787878787879	3432	0.0683992346938776
"52"	510	112.327656177829	112.236191310624	63.267381946821	32.2828034796513	43.54073648291	4.03983833718245	3464	0.0690369897959184
"53"	520	112.32951497709	112.22188814433	64.4980585816597	32.4235466609168	43.7764978447607	4.04238258877434	3492	0.0695950255102041
"54"	530	112.409896962816	112.330249020721	63.6432646975368	32.5799479439452	44.0247184690582	4.04030655691172	3523	0.0702128507653061
"55"	540	112.533831688751	112.308758669298	63.4723356381082	32.7114193027586	44.2080274917532	4.04285311530871	3547	0.0706911670918367
"56"	550	112.518963656696	112.240937377691	64.0505288197554	32.8715885770571	44.4672938997503	4.03857981548784	3577	0.0712890625
"57"	560	112.527816136175	112.335316911154	63.5819966821585	33.0406958944187	44.6425504393408	4.04373097149184	3613	0.0720065369897959
"58"	570	112.467607730263	112.450932127193	63.5134422983367	33.2271870771531	44.9387308429724	4.03015350877193	3648	0.0727040816326531
"59"	580	112.531171812263	112.495595957678	63.9097281021947	33.3935738189473	45.1343351630534	4.04449267498643	3686	0.0734614158163265
"60"	590	112.593247913863	112.501143930013	64.8172775085105	33.5340226344993	45.3783383139738	4.03445491251682	3715	0.074039381377551
"61"	600	112.57986981886	112.486414677677	65.050314886138	33.7343425644099	45.6438460050597	4.0463505594033	3754	0.0748166454081633
"62"	610	112.523126171669	112.448043075303	66.0103621910656	33.9302171749137	45.9713655915546	4.03949447077409	3798	0.0756935586734694
"63"	620	112.560044409613	112.517990308255	65.3075824907401	34.0782322196553	46.2444473705007	4.04179728317659	3828	0.0762914540816327
"64"	630	112.504320036288	112.556462674961	66.0326935455688	34.2180041103779	46.4885241131444	4.03576982892691	3858	0.0768893494897959
"65"	640	112.476532357473	112.580962172573	67.3655955108482	34.379416425051	46.6962585117209	4.03441191576785	3894	0.0776068239795918
"66"	650	112.431700255167	112.591604822659	67.8832483003331	34.4930358487174	46.858808260218	4.03164072467466	3919	0.0781050701530612
"67"	660	112.409660691745	112.594336430194	68.7705119779543	34.6777913135453	47.1844511481941	4.03483968694774	3961	0.0789421237244898
"68"	670	112.473550187735	112.602336245307	67.8229615288767	34.8390700803066	47.4660380574404	4.04055068836045	3995	0.0796197385204082
"69"	680	112.474290538863	112.650508989322	68.2976252004574	34.9825909120347	47.6144356057012	4.03675192450956	4027	0.080257493622449
"70"	690	112.369732513527	112.72638974422	69.3268249139716	35.1629735261512	47.8642572285476	4.03787506148549	4066	0.0810347576530612
"71"	700	112.249858179163	112.829641114898	69.4794054924105	35.356741005732	48.126423981446	4.04576436222006	4108	0.0818718112244898
