"Time"	"xCenter"	"yCenter"	"MaximalerRadius"	"DurchschnittRadius"	"EightyProzentRadius"	"DurchschnittAnzahlZellen"	"AnzahlZellenSystem"	"Abdeckung"
"1"	0	111.995217218015	112	40.4635212921227	27.1335176556126	36.2330982430087	4	2509	0.0500039859693878
"2"	10	111.852704285714	112.243670422078	45.9175550888105	27.445251328517	36.7508045614301	5.28441558441558	3080	0.0613839285714286
"3"	20	112.063290884279	112.115606550218	48.4599364368387	27.8376493424278	37.1434237947985	5.10316593886463	3664	0.0730229591836735
"4"	30	112.120778122066	112.100144319249	50.2664407258069	28.2981301773522	37.7937060598957	4.97464788732394	4260	0.0849011479591837
"5"	40	112.002276091003	112.039887445708	54.0293207479674	28.935126368738	38.4578857445482	4.84963805584281	4835	0.0963608099489796
"6"	50	112.036168640596	111.839632960894	54.9612854219333	29.7042442729496	39.5274089218401	4.81191806331471	5370	0.107023278061224
"7"	60	111.857962886598	111.73667742099	56.7453313000263	30.6168036969468	40.8588114122674	4.73178975832348	5917	0.117924904336735
"8"	70	111.802092666563	111.552907427056	59.8216925116328	31.4753013306978	42.0814019270973	4.68965517241379	6409	0.127730389030612
"9"	80	111.688235404896	111.525771838331	60.9914954476296	32.4060131169994	43.342564867482	4.66753585397653	6903	0.137575733418367
"10"	90	111.582693776271	111.464545844068	61.9952759536103	33.3407564076607	44.5961265018954	4.64352542372881	7375	0.146982621173469
"11"	100	111.586840090886	111.565553193638	65.7775744336538	34.464146481266	46.0672075116914	4.62888159555668	7922	0.15788424744898
"12"	110	111.786308900956	111.67037388738	66.9956551585976	35.5979540423404	47.6707123551284	4.60559556132688	8471	0.168825733418367
"13"	120	111.854490445577	111.696943925959	68.4847994002561	36.6761231979244	49.1486663585044	4.58235424517845	9022	0.179807079081633
"14"	130	111.910766893163	111.795100344972	69.9641633509784	37.6970748933492	50.5238116327341	4.56408112063558	9566	0.190648915816327
"15"	140	111.89970172871	111.907953481976	71.4943552401219	38.8156425181877	52.0808337353476	4.55161575483744	10181	0.202905771683673
"16"	150	111.899236654936	111.898778412669	74.121634137948	39.9635785141537	53.599190698745	4.54565660307464	10798	0.215202487244898
"17"	160	112.157254773124	112.06934960733	75.4489249130885	41.1313308447912	55.1597817605974	4.53071553228621	11460	0.228396045918367
"18"	170	112.317319798879	112.118935352786	77.0906788642317	42.267400044118	56.6647918813489	4.51961754038905	12132	0.241788903061224
"19"	180	112.394653927069	112.08291084619	80.1057340957557	43.4119100829308	58.2510298940249	4.50038959015116	12834	0.255779655612245
"20"	190	112.417931020227	112.21471546582	82.2453662805287	44.5803585943108	59.725093173267	4.49342979477337	13546	0.269969706632653
"21"	200	112.443892193856	112.047006024688	83.583726021555	45.7128096206149	61.2034074961219	4.48295693645673	14258	0.284159757653061
"22"	210	112.523535247815	111.929392175305	86.2723515350865	46.8330471230144	62.6542273408963	4.4666800080048	14991	0.298768335459184
"23"	220	112.455503770835	111.779413708093	88.1120245587255	48.0274925564551	64.313615379788	4.45427466886368	15779	0.314473054846939
"24"	230	112.478554976246	111.75455771243	90.9139352095287	49.2520633074591	65.8355640802023	4.44512598472548	16629	0.331413424744898
"25"	240	112.244433994823	111.82339459304	93.2110441517899	50.3383185871564	67.2664151083274	4.43370721886684	17385	0.346480389030612
"26"	250	112.190092341477	111.861872972825	94.5009585200628	51.5191205624865	68.8666356063716	4.43513587702443	18215	0.363022161989796
"27"	260	112.164831669463	111.966654818582	95.980081394417	52.7138042484687	70.509898701944	4.42418204697987	19072	0.380102040816327
"28"	270	112.023702819445	111.975131931972	97.5093433844925	53.8745787127157	72.0883097246505	4.41880299001656	19933	0.397261639030612
"29"	280	111.911748637909	111.890336606502	101.11186318672	55.1152844071036	73.7025605318161	4.40877100588883	20887	0.416274713010204
"30"	290	111.968860601746	111.956840891135	101.908607721353	56.2462459652122	75.1789286286558	4.40064308681672	21770	0.433872767857143
"31"	300	111.848175247959	111.730445190029	103.137551339627	57.5128476852545	76.9414676796403	4.38348108487668	22786	0.454121492346939
"32"	310	111.825479098568	111.731920084246	105.545995318002	58.6668591984651	78.4793647568734	4.37514743049705	23740	0.473134566326531
"33"	320	111.704655750606	111.690756370251	107.45043235211	59.8469358063386	79.9904659223403	4.36224737267583	24740	0.493064413265306
"34"	330	111.619890277821	111.728675613149	109.472673623459	61.0091510683854	81.5592321073429	4.35265775567299	25736	0.512914540816326
"35"	340	111.65588029128	111.79283365353	111.877089425865	62.186244628864	83.1620785089582	4.35207897098415	26744	0.533003826530612
"36"	350	111.732657936862	111.996998892205	113.825186529488	63.4104676551398	84.826011553381	4.35085574572127	27812	0.554288903061224
"37"	360	111.759102927503	112.087697528063	115.957765550329	64.6953182720548	86.4728903842348	4.34932476772701	28953	0.577028858418367
"38"	370	111.702400427498	112.035623911708	117.21522170741	65.9252231605108	88.1071991344509	4.34505684462469	30082	0.599529655612245
"39"	380	111.662795489506	112.033481030106	117.941878896229	67.1770963696529	89.8006600880389	4.3274251343742	31256	0.622927295918367
"40"	390	111.56682527327	112.093775383656	121.48350580005	68.4585896510873	91.5650283902755	4.31505373033224	32477	0.647261639030612
"41"	400	111.398808892969	112.02591148512	122.832542401589	69.6368053226686	93.1113798414839	4.29588226549725	33635	0.670340401785714
"42"	410	111.274928393754	111.894229245245	123.594516463125	70.8032723712357	94.6650423484998	4.27782566224214	34806	0.69367825255102
"43"	420	111.178187124861	111.914600533554	125.412230068567	71.9945203798575	96.2835143370404	4.25138765541741	36032	0.718112244897959
"44"	430	111.073113038447	111.940087167725	126.288237251549	73.0612727039464	97.7721260796895	4.22831467929402	37168	0.740752551020408
"45"	440	111.078790848745	111.877829096811	127.209916750926	74.0642448811966	99.1308951174078	4.20575013068479	38260	0.762515943877551
"46"	450	111.031191023187	111.778164505962	127.893154033539	74.9561041471115	100.315371835061	4.18682158691332	39246	0.782166772959184
"47"	460	111.056846183526	111.752748846763	130.209914320701	75.7775065722401	101.406119814453	4.16892918524423	40147	0.80012356505102
"48"	470	111.006233537745	111.687767576209	132.125568221678	76.5467540655823	102.427337124595	4.15790629039733	40999	0.817103794642857
"49"	480	111.035927608076	111.627571585494	133.980464237482	77.2791271566796	103.410716956995	4.14716295091379	41804	0.833147321428571
"50"	490	110.959958661221	111.679935694602	135.927171986767	77.9476080148017	104.252767154303	4.13446800507781	42538	0.847775829081633
"51"	500	110.93329223367	111.773303178978	137.538766170645	78.6223025614024	105.116243527013	4.12255366343954	43279	0.862543845663265
"52"	510	110.860934401316	111.771925714709	140.166040558679	79.211917912447	105.875379966262	4.11408922187052	43913	0.875179368622449
"53"	520	110.762260778873	111.796489365482	143.758256694003	79.7841149833595	106.580531629777	4.10502672835901	44522	0.887316645408163
"54"	530	110.731395436398	111.836176137518	143.946091371384	80.3106912487826	107.20834959229	4.09608517245204	45085	0.898537149234694
"55"	540	110.731852417927	111.853582334714	145.689509266695	80.8374017223355	107.864338562034	4.08831908831909	45630	0.909398915816326
"56"	550	110.655225731014	111.861854192087	146.454863842288	81.2967650417387	108.380582249364	4.08225774962581	46099	0.918746014030612
"57"	560	110.691372397899	111.84435322854	147.366935747934	81.7457399979026	108.898942558726	4.07664547173054	46552	0.927774234693878
"58"	570	110.661691610443	111.936959403914	149.018501495813	82.2191285491686	109.43655075307	4.06933957247687	47015	0.937001753826531
"59"	580	110.748652525152	111.896896533437	150.768341216098	82.646709311914	109.910807718508	4.06223646483387	47432	0.9453125
"60"	590	110.860536452677	111.8976630636	151.67264988326	82.993616935983	110.28941277683	4.05585446019218	47767	0.95198899872449
"61"	600	110.943993327723	111.877192381184	154.10361492882	83.3811482902181	110.719891449233	4.05019842506597	48129	0.959203603316326
"62"	610	111.032753064781	111.834065287677	153.879094382456	83.7479725738902	111.103366868176	4.0438200160921	48471	0.966019610969388
"63"	620	111.014266003771	111.768022316129	154.842235633716	84.0900653988408	111.450973291593	4.03820689937893	48787	0.972317442602041
"64"	630	111.076535903295	111.691998830404	155.921089818609	84.3783747039887	111.749479927422	4.03262243608041	49046	0.977479272959184
"65"	640	111.129603728583	111.669672858091	156.652809393101	84.6320087167948	112.015607544427	4.02630350510442	49271	0.981963488520408
"66"	650	111.203452479562	111.641774710084	157.64187934428	84.8576097841315	112.242905984848	4.02183317834472	49466	0.985849808673469
"67"	660	111.24410010814	111.556443876314	157.905735586041	85.0797852115576	112.478351319455	4.01643239759958	49658	0.989676339285714
"68"	670	111.296560858291	111.563059803756	157.873286622095	85.2290294056347	112.651485471788	4.01253389575173	49785	0.992207429846939
"69"	680	111.344272721678	111.557353160522	157.534156939084	85.3461930053243	112.777901631548	4.00982337964355	49881	0.994120695153061
"70"	690	111.410435534245	111.569846956469	157.572091923776	85.4466872471088	112.887673146251	4.00724521655592	49964	0.99577487244898
"71"	700	111.433371984249	111.54897825921	157.766558679203	85.52442579821	112.978809346861	4.00503707849447	50029	0.9970703125
