"Time"	"xCenter"	"yCenter"	"MaximalerRadius"	"DurchschnittRadius"	"EightyProzentRadius"	"DurchschnittAnzahlZellen"	"AnzahlZellenSystem"	"Abdeckung"
"1"	0	111.995217218015	112	40.4635212921227	27.1335176556126	36.2330982430087	4	2509	0.0500039859693878
"2"	10	111.89438125731	111.713932777778	45.1113327770377	27.6147531341566	36.9600784683858	6.65847953216374	3420	0.0681600765306122
"3"	20	111.790277896411	111.522412494321	47.2410519308939	28.5041306845017	38.1851943607771	5.82008178100863	4402	0.0877311862244898
"4"	30	111.945411545765	111.653572293961	51.1462359368242	29.7909088681989	40.0018148685339	5.41777440182302	5266	0.104950573979592
"5"	40	112.027877831205	111.864515370585	53.5038017568304	31.0487085385253	41.8298731588991	5.23097330459294	6031	0.120196906887755
"6"	50	112.177916035798	111.915118544601	55.5174614090787	32.5120004544733	43.7924678640179	5.08480046948357	6816	0.135841836734694
"7"	60	112.04156140397	112.091677178914	57.5744315574717	34.0116431487704	45.8594131779635	4.98724858682792	7607	0.151606345663265
"8"	70	112.087638401142	112.239111444207	59.8534326266605	35.5147118939971	47.7732711139876	4.92648108493933	8406	0.167530293367347
"9"	80	112.052183607092	112.003006733384	63.3313493926668	37.0019269048259	49.7921914431384	4.8852387686283	9193	0.183215082908163
"10"	90	111.916395628743	111.943916367265	65.5373942662278	38.5117186703344	51.8104759352932	4.84730538922156	10020	0.199697066326531
"11"	100	111.973881987578	111.840128744976	67.6839852513943	40.1406290829245	53.9736734844405	4.79594446474242	10948	0.218191964285714
"12"	110	112.023349253102	111.713399628661	70.3365590528832	41.6968766958698	56.0631375614998	4.76310237150814	11849	0.236148756377551
"13"	120	112.009398262022	111.727701083314	73.4392019108853	43.2896440567923	58.176232243005	4.71981918790429	12831	0.255719866071429
"14"	130	112.20811217454	111.647996566895	75.2877134612902	44.9348885784806	60.3819302489157	4.67940858276235	13865	0.276327327806122
"15"	140	112.144888716502	111.820834065417	78.1713437648299	46.5146561186484	62.4231649099761	4.65565182349385	14889	0.296735491071429
"16"	150	112.204358000501	111.840635269813	80.6824881185213	48.1618014485954	64.7101484404215	4.64855390008764	15974	0.318359375
"17"	160	112.177950187003	111.789229289388	83.2900454872765	49.8168957212154	66.8624606413489	4.63136979897148	17112	0.341039540816327
"18"	170	112.335297955595	111.657610276984	84.9122452539404	51.3579114445433	68.9039437766205	4.62936909210816	18196	0.362643494897959
"19"	180	112.252008287463	111.604696002881	87.6616634095103	53.0293820370752	71.1684691551346	4.58933072688924	19439	0.387416294642857
"20"	190	112.364323279988	111.712115500653	90.5000763887515	54.668964011283	73.3395523536308	4.57129043175555	20683	0.412209024234694
"21"	200	112.508678024286	111.720103793481	93.0198728342624	56.2368647843119	75.4449701832107	4.56806354423446	21906	0.436583227040816
"22"	210	112.525765652436	111.853407914443	96.1075139868054	57.8844587247842	77.6192770292286	4.54665174728869	23236	0.463089923469388
"23"	220	112.48134685454	111.881379232239	98.2176397371623	59.5214325321543	79.8052051161029	4.52881135374731	24591	0.490094866071429
"24"	230	112.378905546354	111.865671459385	100.970542028002	61.1351802197717	81.9526274867984	4.50926318222085	25963	0.517438616071429
"25"	240	112.507334126549	111.853212991191	103.736631275249	62.7233422840984	84.0830553322856	4.49881200424023	27357	0.545220822704082
"26"	250	112.331089238681	111.923725390041	106.213263684524	64.3291802342876	86.2187630423732	4.4969595885889	28779	0.57356106505102
"27"	260	112.260408200205	111.81855281503	108.077883025468	65.9428705213215	88.3680402728491	4.49334082421759	30259	0.603057238520408
"28"	270	112.307654373743	111.915314707139	111.880905725055	67.605105815238	90.594833575761	4.47297637003519	31824	0.634247448979592
"29"	280	112.23147205776	111.891881019164	113.715607887151	69.2760098856624	92.8154171876176	4.45890759066041	33449	0.666633450255102
"30"	290	112.09907231946	111.88569402148	115.636980891503	70.9427766541604	95.0203103841627	4.44526108879583	35103	0.699597417091837
"31"	300	112.037165332444	111.870410203659	118.615622098161	72.5389920192886	97.1539463509925	4.42272925288608	36728	0.731983418367347
"32"	310	112.090485596089	111.944198139687	121.206050908679	74.0890832784651	99.2319214904136	4.38633637548892	38350	0.764309630102041
"33"	320	112.01662022924	111.983899442809	124.019216377838	75.5197555588344	101.14188117487	4.34159061277705	39884	0.794882015306122
"34"	330	111.869918044647	111.981322587211	127.074430729775	76.8232335086628	102.888993683542	4.30100237276645	41302	0.823142538265306
"35"	340	111.814783580519	111.870201201404	129.089009118556	77.9972354271612	104.365385802407	4.26069600338139	42586	0.848732461734694
"36"	350	111.813870743787	111.700968989196	131.242915443938	79.1080284038591	105.763781381926	4.22297852900868	43780	0.872528698979592
"37"	360	111.830333847132	111.718896713718	134.393131405326	80.0863081334018	106.970139781229	4.19003636525891	44823	0.893315529336735
"38"	370	111.860356724231	111.703754628788	136.601311598342	80.9511717037221	108.025674365956	4.16093059867932	45734	0.911471619897959
"39"	380	111.817937801818	111.641514801324	140.005847235834	81.7341762997237	108.932857012372	4.1393419723637	46533	0.927395567602041
"40"	390	111.803127608157	111.633384589948	142.622343544905	82.3754596467175	109.666863810771	4.1203552578587	47177	0.940230389030612
"41"	400	111.81046725254	111.62054541546	144.64637797851	82.9535459643277	110.299592942149	4.10608568136587	47735	0.951351243622449
"42"	410	111.769177766506	111.539108581136	148.028891268532	83.5217384086052	110.893299877359	4.09024051708065	48271	0.962033641581633
"43"	420	111.691824183584	111.560745227362	150.701579656118	84.0445263214808	111.442630349058	4.07623189595044	48746	0.971500318877551
"44"	430	111.63118808034	111.558366596182	153.93067510025	84.4941892666064	111.863184356638	4.06243259192935	49141	0.979372608418367
"45"	440	111.618276897301	111.520350014356	154.616131095688	84.8518605070897	112.244863206241	4.04784147204529	49455	0.985630580357143
"46"	450	111.565508589053	111.44569539511	156.192352349506	85.1347777516955	112.530055814224	4.03428916389979	49695	0.990413743622449
"47"	460	111.532245862608	111.457952331368	157.632278897235	85.3468584810461	112.752692972651	4.023861084376	49872	0.993941326530612
"48"	470	111.526337374465	111.482365062217	157.71590544482	85.4815160919245	112.931277761948	4.01512423478574	49986	0.996213329081633
"49"	480	111.523826166843	111.485949951069	157.711594885118	85.5785857035477	113.026100211983	4.0083481456332	50071	0.997907366071429
"50"	490	111.527439085231	111.514617549041	157.714550996472	85.6250920658911	113.085924686487	4.00514857017421	50111	0.99870455994898
