"Time"	"xCenter"	"yCenter"	"MaximalerRadius"	"DurchschnittRadius"	"EightyProzentRadius"	"DurchschnittAnzahlZellen"	"AnzahlZellenSystem"	"Abdeckung"
"1"	0	111.995217218015	112	40.4635212921227	27.1335176556126	36.2330982430087	4	2509	0.0500039859693878
"2"	10	112.052318668252	112.002576298058	42.0959821051558	27.1396421795404	36.3298073764119	4.02140309155767	2523	0.0502830038265306
"3"	20	112.008018138801	112.059016679811	43.6783679019089	27.1870769798191	36.4948304982364	4.02523659305994	2536	0.0505420918367347
"4"	30	112.000914341693	112.021747531348	43.8731869398052	27.2115067717718	36.5010585705291	4.02429467084639	2552	0.0508609693877551
"5"	40	112.02482128655	112.080896803119	44.8918129665328	27.2802704443451	36.6613784192779	4.01949317738791	2565	0.0511200573979592
"6"	50	111.999417249417	112.034188034188	45.8236205407682	27.3256022298444	36.7203146914841	4.01010101010101	2574	0.0512994260204082
"7"	60	112.006501738123	112.0103	46.4118312177368	27.3984392427407	36.7722403176664	4.02703746620317	2589	0.0515983737244898
"8"	70	112.018111753372	111.99344894027	46.4109230823587	27.4351386761628	36.7825090512877	4.02774566473988	2595	0.0517179528061225
"9"	80	112.097451671149	111.989883480599	46.4720829934568	27.4791974780886	36.8071378114436	4.01844026123703	2603	0.0518773915816327
"10"	90	112.175947254005	112.006483485889	46.5447545001355	27.5849684982561	36.9357021652148	4.01983218916857	2622	0.0522560586734694
"11"	100	112.131865223994	111.981080751708	46.4942608828926	27.6402393244121	36.9906788642343	4.01594533029613	2634	0.0524952168367347
"12"	110	112.087805253212	111.981859372638	47.4236917343121	27.7028488690191	37.0182447621392	4.01965230536659	2646	0.052734375
"13"	120	112.093561746988	111.947351656627	48.2116899854275	27.769047620815	37.052766469701	4.02710843373494	2656	0.0529336734693878
"14"	130	112.131492811681	111.923399438413	49.0682938098171	27.8665477097799	37.1236532188887	4.02995132909023	2671	0.0532326211734694
"15"	140	112.136144242199	111.931525371471	49.5278957785192	27.9847113685775	37.2503735707668	4.02303120356612	2692	0.0536511479591837
"16"	150	112.156576854928	111.897256183093	49.4353187203381	28.0833873786322	37.3191500144484	4.02436323366556	2709	0.0539899553571429
"17"	160	112.160421381337	111.898788023512	50.7292212850032	28.1426755293855	37.3860516357991	4.02865540044085	2722	0.0542490433673469
"18"	170	112.203199378428	111.910328957952	50.7026314154935	28.2263662856262	37.5160995971316	4.02340036563071	2735	0.054508131377551
"19"	180	112.242429201604	111.906781042654	50.8785348140034	28.2721198065112	37.564278683838	4.02916514764856	2743	0.0546675701530612
"20"	190	112.222258414767	111.964820738328	51.0241820158824	28.3920854646583	37.7276260926306	4.02750633369526	2763	0.0550661670918367
"21"	200	112.282926364943	111.963840876437	51.3302979717405	28.51929416817	37.9648951192992	4.02442528735632	2784	0.055484693877551
"22"	210	112.319018888097	111.891850784034	53.3556643901216	28.6492334523617	38.1372033583383	4.02352102637206	2806	0.0559231505102041
"23"	220	112.395411954594	111.847995743171	53.5645643316672	28.7374876302102	38.2230308552736	4.02057467186946	2819	0.0561822385204082
"24"	230	112.365913135593	111.870715501412	53.5965076438931	28.8181486469089	38.2933806214403	4.02754237288136	2832	0.0564413265306122
"25"	240	112.400970196353	111.898656030856	54.9089538654568	28.9293409557341	38.4450081386908	4.04558204768583	2852	0.0568399234693878
"26"	250	112.343123635732	111.894855787278	55.3793358794306	29.0720321695212	38.6221346518823	4.03336809176225	2877	0.0573381696428571
"27"	260	112.315453708175	112.013452811314	55.1259344489263	29.1868007401629	38.7612250728764	4.03932390479476	2899	0.0577766262755102
"28"	270	112.412217522245	111.999886036961	55.5668009719182	29.3253524768054	38.9584223126295	4.0321697467488	2922	0.058235012755102
"29"	280	112.385030064692	112.008285188968	55.3036652726264	29.4154863517837	39.1162511103575	4.0360912495744	2937	0.0585339604591837
"30"	290	112.4900831643	112.03453887762	54.3792441337901	29.5292266704109	39.3070014494586	4.0236646382691	2958	0.058952487244898
"31"	300	112.565020497312	112.060875806452	54.9027622255377	29.6384197659735	39.3584146004324	4.03225806451613	2976	0.0593112244897959
"32"	310	112.550661661662	112.033756089423	54.881610592432	29.7608534588678	39.5493543917503	4.0326993660327	2997	0.0597297512755102
"33"	320	112.58986668872	112.13375233212	55.3363111507109	29.917204367912	39.800774575914	4.02844856103209	3023	0.0602479272959184
"34"	330	112.608191272966	112.117410433071	55.04599647951	30.0636502046136	40.052374889983	4.02230971128609	3048	0.0607461734693878
"35"	340	112.578527109808	112.147876832845	55.0272054568097	30.1850606596249	40.250163775451	4.04301075268817	3069	0.061164700255102
"36"	350	112.685017759122	112.103164158863	56.1442656220722	30.3406099965857	40.4861807285495	4.03487245721666	3097	0.0617227359693878
"37"	360	112.723863049759	112.088443017657	57.0256244670173	30.4267515941305	40.6846433040902	4.02825040128411	3115	0.0620814732142857
"38"	370	112.700172791069	112.088184370016	57.0380826500309	30.5394813324481	40.9319408841661	4.03253588516746	3135	0.0624800701530612
"39"	380	112.683438807863	112.09740022194	58.2235365766156	30.6537757774471	41.0387398919569	4.03043753963221	3154	0.062858737244898
"40"	390	112.782662578815	112.021841330391	58.2508774851832	30.7637038748163	41.2010811509625	4.03846153846154	3172	0.0632174744897959
