"Time"	"xCenter"	"yCenter"	"MaximalerRadius"	"DurchschnittRadius"	"EightyProzentRadius"	"DurchschnittAnzahlZellen"	"AnzahlZellenSystem"	"Abdeckung"
"1"	0	111.995217218015	112	40.4635212921227	27.1335176556126	36.2330982430087	4	2509	0.0500039859693878
"2"	10	112.379119005329	111.858837270574	44.6292517161474	27.4797698017244	36.714829785317	5.90053285968028	3378	0.0673230229591837
"3"	20	112.213033870585	111.847206921071	46.8469230111253	28.0874603815285	37.648245616352	5.3718890732401	4219	0.0840840242346939
"4"	30	112.407218896221	112.006461067786	49.4862059360287	29.116201903688	39.0796442193397	5.06898620275945	5001	0.0996691645408163
"5"	40	112.201215062467	111.843061376034	52.2915360261571	30.1413487465924	40.4155642200149	4.90691536160479	5683	0.113261320153061
"6"	50	112.178864485687	111.909029160113	54.4905008077242	31.3640970795704	42.0287172970444	4.80434098773199	6358	0.126713966836735
"7"	60	112.251593449907	111.929847326931	56.2552588374298	32.504380620374	43.7869812928174	4.74387272466676	6977	0.139050542091837
"8"	70	112.260179195598	111.960430486047	58.5128053022323	33.8165980576632	45.5398845157035	4.68570679942356	7633	0.152124521683673
"9"	80	112.3959786799	112.076488461079	60.8005501862007	35.2616293351185	47.4749411749749	4.64904938419228	8363	0.16667330994898
"10"	90	112.373288516799	112.033004409814	62.8453065486591	36.5602888215182	49.2508069030514	4.62754199823165	9048	0.180325255102041
"11"	100	112.241159843493	112.040927584432	65.6910535886323	37.8236081098741	50.8801478630317	4.59658154859967	9712	0.193558673469388
"12"	110	112.11198373425	112.016096496754	68.3399688693963	39.2320414364332	52.8269084214442	4.57655593738068	10476	0.208785076530612
"13"	120	111.955455518931	112.101072285078	69.8325679465081	40.5365308001829	54.469922752015	4.56873051224944	11225	0.223712531887755
"14"	130	111.772874477649	112.262655822859	70.959309852526	41.9127956039225	56.2951028963606	4.54607508532423	12013	0.23941725127551
"15"	140	111.607983158304	112.281420038895	72.9453022899076	43.2770674204087	58.1843215513921	4.5168416958382	12855	0.256198182397959
