"Time"	"xCenter"	"yCenter"	"MaximalerRadius"	"DurchschnittRadius"	"EightyProzentRadius"	"DurchschnittAnzahlZellen"	"AnzahlZellenSystem"	"Abdeckung"
"1"	0	111.995217218015	112	40.4635212921227	27.1335176556126	36.2330982430087	4	2509	0.0500039859693878
"2"	10	112.065217108133	112.028417450919	45.7513562432629	27.4561343927106	36.5590056651703	5.61421003427859	3209	0.0639548788265306
"3"	20	112.136848294297	112.128324516293	49.2290217301331	27.9827513059503	37.1996141177956	5.29989816700611	3928	0.0782844387755102
"4"	30	112.227589652942	112.044402134081	51.6913657475937	28.5898687178928	38.0455424187625	5.09506359129123	4639	0.0924545599489796
"5"	40	112.37997096099	111.97632376784	53.4273162317937	29.5172545198204	39.379978078363	4.97659372026641	5255	0.104731345663265
"6"	50	112.487014727891	112.156548690476	56.729162529786	30.6441459543665	40.8233872856862	4.92040816326531	5880	0.1171875
"7"	60	112.622305092522	112.217758449304	59.4063612765441	31.8302242916021	42.564503721573	4.85854106132436	6539	0.130321269132653
"8"	70	112.655947216837	112.246712004985	62.6614069067682	33.2228413804322	44.4294453264882	4.82581002492384	7222	0.143933354591837
"9"	80	112.836820712301	112.255123402374	64.8847188267728	34.6145103401123	46.3256249796176	4.80121242738065	7918	0.157804528061224
"10"	90	112.983442459207	112.543819254079	68.1938071729029	35.9811864628544	48.2517185363908	4.7960372960373	8580	0.170998086734694
"11"	100	113.018571970507	112.74505429579	70.0161979826643	37.4801058010355	50.2749558890325	4.76426586877538	9358	0.186503507653061
"12"	110	112.92801027532	112.856532763029	72.5992780353992	38.9982378451949	52.2371747267353	4.74414945919371	10170	0.202686543367347
"13"	120	112.869792317495	112.805696404515	74.6389336372303	40.4541615531349	54.234582949294	4.71563808483524	10986	0.218949298469388
"14"	130	112.829844051826	112.866006082786	78.4352924506492	42.0448845884225	56.4339460087593	4.69476695271748	11886	0.236886160714286
"15"	140	112.809078481997	112.801646519947	80.0694098759845	43.6612683063816	58.5612745096598	4.67112528190373	12859	0.256277901785714
"16"	150	112.737716154458	112.927364719069	82.7403143804136	45.2294280126337	60.6412669240224	4.64820305155832	13829	0.275609853316327
"17"	160	112.901835695538	113.028087145838	87.2880504284218	46.8611716401401	62.8395941478517	4.64163133454472	14859	0.296137595663265
"18"	170	113.188040229453	113.034782590433	90.7219297642155	48.5095894610823	65.0738037096909	4.60961695191524	15951	0.317900988520408
"19"	180	113.333994770707	112.813225128685	92.7880619347084	50.1774820487998	67.3218539396345	4.59019653720168	17096	0.340720663265306
"20"	190	113.692434471794	112.851202998739	94.9018713264301	51.7420991490909	69.3170857292532	4.56257880598651	18241	0.363540338010204
"21"	200	113.893522398643	112.734208581265	96.6572533478207	53.3620355612165	71.4767296524735	4.53399105904116	19461	0.38785475127551
"22"	210	114.01943914708	112.596086774897	98.8599684335157	54.8958134875215	73.5461881223362	4.52522413375333	20635	0.411252391581633
"23"	220	114.070173472654	112.506813247668	100.953476281619	56.4619811447431	75.6204048808925	4.51161514541796	21868	0.435825892857143
"24"	230	114.049242776655	112.574336191992	105.411294317709	58.1664888444501	77.8565390936136	4.49615070319556	23251	0.463388871173469
"25"	240	114.111567683992	112.680955931239	107.718879437048	59.7971237295796	79.9635721323926	4.48067623034096	24607	0.490413743622449
"26"	250	114.18429803039	112.763246379264	109.18945074803	61.494065108395	82.1902578435867	4.46598365373547	26061	0.519391741071429
"27"	260	114.194848929402	112.663691318162	111.180524812881	63.1403278458832	84.3915079655939	4.45295913915952	27508	0.548230229591837
"28"	270	114.200586289211	112.715321632885	114.25501331341	64.8027310236718	86.6207560608196	4.43722854188211	29010	0.578164859693878
"29"	280	114.330619334547	112.682216028857	115.851775945833	66.4091350920318	88.7697301564595	4.42256107558616	30495	0.607760682397959
"30"	290	114.344101484788	112.809760191073	118.371097528327	68.0016900957782	90.9008690568412	4.39932529518336	32014	0.638034119897959
"31"	300	114.226403476008	112.782434227726	122.644875153498	69.6427995840159	93.1482662917546	4.36828796668154	33615	0.669941804846939
"32"	310	114.051279144769	112.672850249219	124.618113905371	71.2199496158671	95.2615112573986	4.3385804398477	35194	0.701411033163265
"33"	320	113.950023156227	112.535863290393	126.286230173658	72.634489698023	97.2075331749023	4.30170979793297	36671	0.730847417091837
"34"	330	113.825734842363	112.267521527062	129.507913267369	74.0871876756398	99.1394128909029	4.27407872696817	38208	0.761479591836735
"35"	340	113.632431292473	112.135000434371	133.819332959712	75.4282792422844	100.940873610444	4.24350018913126	39655	0.790318080357143
"36"	350	113.668769911385	111.976646487187	136.306558803907	76.5611432471054	102.414351967343	4.2162558685446	40896	0.815051020408163
"37"	360	113.546396181697	111.844580703584	137.07914217442	77.6636389311258	103.841593289048	4.18920266964349	42103	0.839106345663265
"38"	370	113.431314089769	111.752672941572	139.059321382122	78.6890255185176	105.157528565917	4.1648277935836	43233	0.861627072704082
"39"	380	113.259068958191	111.600100594087	143.538342574285	79.5625863125702	106.240632953541	4.14785974602169	44177	0.880440848214286
"40"	390	113.151227608828	111.544535583561	144.538359523705	80.3620107734141	107.217184879594	4.12877728191123	45039	0.89762037627551
"41"	400	113.073567665066	111.482298957383	146.495077231025	81.1140397314124	108.119388557366	4.11255373469789	45827	0.913325095663265
"42"	410	112.992977797586	111.42305920293	150.321326484747	81.833295317125	108.956542964263	4.09708320804158	46558	0.92789381377551
"43"	420	112.856826651304	111.4513701938	151.81004459584	82.4673963200459	109.681689495305	4.08297840781472	47193	0.940549266581633
"44"	430	112.713965759174	111.523786377263	154.903984896496	83.0476953054783	110.340805732601	4.06832311138091	47773	0.952108577806122
"45"	440	112.589418263114	111.543534707932	155.551024578001	83.5411168573775	110.862579713109	4.05774212937056	48249	0.96159518494898
"46"	450	112.519513312662	111.553123676403	155.944776262569	83.9692443373453	111.329845043748	4.04756423432682	48650	0.969587053571429
"47"	460	112.384811095765	111.580585679641	156.297139096901	84.3466344399923	111.718135800394	4.03890192876824	48995	0.976462850765306
