"Time"	"xCenter"	"yCenter"	"MaximalerRadius"	"DurchschnittRadius"	"EightyProzentRadius"	"DurchschnittAnzahlZellen"	"AnzahlZellenSystem"	"Abdeckung"
"1"	0	111.995217218015	112	40.4635212921227	27.1335176556126	36.2330982430087	4	2509	0.0500039859693878
"2"	10	111.735454128774	111.925346562386	46.666342562695	27.5598077412067	36.8574029526697	4.67879228810477	2749	0.0547871492346939
"3"	20	111.510670907864	111.927484441444	51.312953934264	28.0419827637692	37.2940052459517	4.64866689166385	2963	0.0590521364795918
"4"	30	111.569807993631	111.903334076433	52.0039257222251	28.5565022919625	37.9303069231555	4.65477707006369	3140	0.0625797193877551
"5"	40	111.448976136022	112.02349789347	54.0856653973856	29.2643882432351	38.7499241066355	4.68131206740897	3323	0.066226881377551
"6"	50	111.448713356164	112.085126312785	58.1318622841394	29.9551741192059	39.6585522150679	4.70719178082192	3504	0.0698341836734694
"7"	60	111.438032481163	112.232937432723	59.3385737551289	30.7948081050175	40.8452919712947	4.745963401507	3716	0.0740593112244898
"8"	70	111.497499517154	112.250948869123	59.8707117060752	31.6927102212396	42.1311500653767	4.78271918678526	3935	0.0784239477040816
"9"	80	111.552824510041	112.406899733849	62.8282767287717	32.5046439536583	43.4512235268581	4.796999758045	4133	0.0823700573979592
"10"	90	111.341226013281	112.378109800779	63.9376773598112	33.4512947627209	44.8054034979268	4.84222578429128	4367	0.0870336415816327
"11"	100	111.069395154374	112.26679504717	64.1694423758882	34.5947327450344	46.4215091355491	4.81989708404803	4664	0.092952806122449
"12"	110	110.986347382199	112.269658477648	66.7402128896759	35.7217623715672	48.1464112434204	4.8111155859847	4966	0.0989716198979592
"13"	120	110.971896481937	112.377233762058	68.589027629182	36.8572911819961	49.8768558962352	4.78948363911481	5287	0.105369100765306
"14"	130	110.872722269504	112.275980744681	69.9724431421606	38.0249168497342	51.4276531791695	4.76205673758865	5640	0.112404336734694
"15"	140	110.74067523427	112.128249230254	72.8362802536777	39.1467310813374	52.9725429826678	4.75568942436412	5976	0.119100765306122
"16"	150	110.449182209945	111.930470513023	73.9369975323032	40.2775328028208	54.4841272563898	4.72517758484609	6335	0.126255580357143
