"Time"	"xCenter"	"yCenter"	"MaximalerRadius"	"DurchschnittRadius"	"EightyProzentRadius"	"DurchschnittAnzahlZellen"	"AnzahlZellenSystem"	"Abdeckung"
"1"	0	111.995217218015	112	40.4635212921227	27.1335176556126	36.2330982430087	4	2509	0.0500039859693878
"2"	10	111.982069712714	112.040242084352	45.1942757303778	27.4179698281455	36.4946920219909	5.6320293398533	3272	0.0652104591836735
"3"	20	112.353993731491	112.001858193485	48.8257094107903	28.0860097757164	37.3872004655014	5.26505429417572	4052	0.0807557397959184
"4"	30	112.218233199916	112.048587760691	51.9751945628195	28.8013351918605	38.3208827996634	5.05582473140931	4747	0.0946069834183673
"5"	40	112.150135869967	112.208891134097	52.9731638592638	29.7249858000378	39.5575905172481	4.91909863317325	5414	0.107900191326531
"6"	50	112.277322600263	112.229754503616	56.4776829605332	30.8991990265603	41.2795165428941	4.85831689677843	6084	0.12125318877551
"7"	60	112.508214279386	112.308315667454	58.2553678868757	32.2205733703673	43.1122790485629	4.78795038393385	6772	0.134964923469388
"8"	70	112.521013342318	112.406795525606	61.8362031314335	33.5708777697295	45.0389912346828	4.77493261455526	7420	0.147879464285714
"9"	80	112.3893337818	112.489400061155	64.861861104512	35.086640711634	47.0654188284796	4.74045988258317	8176	0.162946428571429
"10"	90	112.240004194782	112.617146131354	67.8288304110977	36.4771083064483	48.9080492182372	4.71524966261808	8892	0.177216198979592
"11"	100	112.197393602484	112.643477008282	69.6076804922799	37.9059871161638	50.8312560344665	4.67846790890269	9660	0.192522321428571
"12"	110	112.32734104841	112.513892953309	71.2740522345811	39.3929051343454	52.8560662466923	4.64814284350234	10473	0.208725286989796
"13"	120	112.358950066483	112.469784540378	73.0187051522034	40.7896884181311	54.6750096178593	4.62352628313093	11281	0.224828603316327
"14"	130	112.298185032502	112.63904444993	76.2051968846536	42.2798013587189	56.6809171995993	4.60166214103514	12153	0.242207429846939
