"Time"	"xCenter"	"yCenter"	"MaximalerRadius"	"DurchschnittRadius"	"EightyProzentRadius"	"DurchschnittAnzahlZellen"	"AnzahlZellenSystem"	"Abdeckung"
"1"	0	111.995217218015	112	40.4635212921227	27.1335176556126	36.2330982430087	4	2509	0.0500039859693878
"2"	10	111.872516080097	111.992140139563	46.0915283705609	27.5330930785827	36.8013211441704	5.72815533980583	3296	0.0656887755102041
"3"	20	111.583527760175	111.977643919084	49.1871938664251	28.2001457904465	37.5974303757061	5.34633195223008	4103	0.0817721619897959
"4"	30	111.920471717589	112.019523554913	50.9749775315684	29.1162912869691	38.9665825065819	5.1345995045417	4844	0.0965401785714286
"5"	40	112.055847337172	112.3119474991	53.6981443847139	30.1866426216973	40.4754304592966	4.98920474991004	5558	0.110770089285714
"6"	50	112.161505380952	112.342759285714	56.7578190651966	31.5141774591267	42.3094999827566	4.90095238095238	6300	0.125558035714286
"7"	60	112.132168758896	112.167163620837	59.0882404323857	32.9023961841281	44.179681501182	4.84856248220894	7026	0.140027104591837
"8"	70	112.052080998452	112.112777773478	62.1050972603799	34.357890043354	46.0627674650902	4.79282765737874	7752	0.154496173469388
"9"	80	112.14755384976	112.202484050158	64.8999569858028	35.8266927938041	48.1174476832898	4.76151412164538	8533	0.170061383928571
"10"	90	112.129867271556	112.012644507677	68.4790416799395	37.3100221538162	50.1282188959086	4.73037689251584	9313	0.185606664540816
"11"	100	112.012245992348	111.908632512509	70.3883071860293	38.9245314344021	52.259530899871	4.69537918179143	10193	0.203144929846939
"12"	110	111.996260160693	111.767990575065	72.552755571975	40.5090004406791	54.3898288496872	4.67220366525232	11077	0.220762914540816
"13"	120	111.984202058775	111.990535904035	76.0205487624066	42.1674658843235	56.6200416760979	4.65133654325087	12046	0.24007493622449
"14"	130	112.059735938101	111.973457702671	78.184942633593	43.7605335754138	58.7655090731913	4.62930171683732	12989	0.258868781887755
"15"	140	112.122343016281	112.006961518138	80.7951389609484	45.3762069483337	60.8810803306421	4.60454155955441	14004	0.279097576530612
"16"	150	112.149067328113	112.223836846297	84.2062869725571	47.0151213419682	63.1463870980348	4.58295726041943	15068	0.300302933673469
"17"	160	112.061921096026	112.394207104333	87.0375506949934	48.5982439616281	65.226364923514	4.56512305498729	16131	0.321488360969388
"18"	170	112.030417232195	112.255159936306	90.3239520888327	50.2335783728902	67.3689075301574	4.54337000579039	17270	0.344188456632653
"19"	180	111.948885349353	112.111728002381	93.9492536991287	51.9226282249153	69.6399298917664	4.52616766791146	18477	0.368243781887755
"20"	190	111.874281681712	112.213780971701	97.7391120527174	53.5952209634446	71.9149058862962	4.50806369814383	19718	0.392976721938776
"21"	200	111.921768401257	112.254765501809	100.0440762883	55.2357955808503	74.0786696847205	4.48038468863074	21004	0.418606505102041
"22"	210	111.906375184055	112.260136038786	101.071668884076	56.8409348723453	76.1989994159884	4.46821691506554	22276	0.443957270408163
"23"	220	111.93113047183	112.292545822205	102.378519877052	58.4614460913289	78.2957315880963	4.45071855525881	23589	0.470125159438776
"24"	230	112.039328982833	112.295667487566	104.68134800106	60.0560078089629	80.4086442800297	4.44392748275309	24932	0.496890943877551
"25"	240	111.927809389776	112.247028095328	107.622631810883	61.7085691052279	82.6049305949618	4.43740275511366	26351	0.525171396683674
"26"	250	112.05585577366	112.312276384671	110.763285836405	63.3315815048294	84.81991742964	4.42065491183879	27790	0.553850446428571
"27"	260	112.144347646778	112.227491433301	112.434831345557	65.0071642712049	87.0082254407028	4.41022665210268	29296	0.583864795918367
"28"	270	112.211342976635	112.276541354803	115.151709115371	66.603751041799	89.1305748622344	4.40920317171455	30772	0.61328125
"29"	280	112.254903300544	112.104697972439	118.978756936809	68.2511655189117	91.3506204767613	4.39884929472903	32328	0.644292091836735
"30"	290	112.325531943057	111.945252125286	120.846907252479	69.9974927940697	93.7242628689568	4.37350884409708	34034	0.678292410714286
"31"	300	112.336662774397	111.911535139139	123.727643875528	71.6435456534075	95.9158725208588	4.34434451262223	35691	0.711316167091837
"32"	310	112.377604265566	111.90729961994	125.809013674456	73.2413161109218	98.0651517530782	4.30166162737805	37373	0.744838169642857
"33"	320	112.438861196238	111.848855374669	128.491957229624	74.636187664821	99.9541567481679	4.26689997684053	38861	0.774493781887755
"34"	330	112.466926569732	111.657622141501	129.886782173618	75.9061766605066	101.642035853905	4.23171913434542	40247	0.802116549744898
"35"	340	112.478417240766	111.566728667925	132.104924645481	77.1088322144156	103.221700725135	4.19752789534436	41584	0.828762755102041
"36"	350	112.527353586379	111.370635707536	135.156563186988	78.1400285069758	104.532211118936	4.17109545103364	42713	0.851263552295918
"37"	360	112.471280447049	111.246537118354	137.43825382992	79.1038278508323	105.749061442648	4.14618319738616	43767	0.872269610969388
"38"	370	112.48115517054	111.268230584733	139.459979689034	79.9881790387301	106.840546324197	4.13079555366688	44711	0.891083386479592
"39"	380	112.459879626517	111.268367882603	141.975126637453	80.7881557782308	107.808213837684	4.1135769948414	45555	0.907904177295918
"40"	390	112.429298094957	111.236580839115	145.488301041804	81.4854892835106	108.61741440126	4.10154983464107	46263	0.922014508928571
