"Time"	"xCenter"	"yCenter"	"MaximalerRadius"	"DurchschnittRadius"	"EightyProzentRadius"	"DurchschnittAnzahlZellen"	"AnzahlZellenSystem"	"Abdeckung"
"1"	0	111.995217218015	112	40.4635212921227	27.1335176556126	36.2330982430087	4	2509	0.0500039859693878
"2"	10	111.973124801902	111.951135776545	42.4498437476066	27.1730236549772	36.4077768170755	4.02931854199683	2524	0.0503029336734694
"3"	20	111.97294288522	112.002817216981	43.0138222720905	27.2421665943476	36.6511271503633	4.02201257861635	2544	0.0507015306122449
"4"	30	111.962864366915	111.983718933751	43.9942568869202	27.2479437656494	36.4572695871654	4.02744021952176	2551	0.0508410395408163
"5"	40	111.977933762685	112.009328766589	45.4745360544796	27.2805963180178	36.4837512860528	4.02654176424668	2562	0.0510602678571429
"6"	50	111.928303723817	111.969679208689	44.9792596196963	27.3132259363158	36.6230033012078	4.02172226532196	2578	0.0513791454081633
"7"	60	111.865721080874	111.861632809506	46.3458536285333	27.4326488860718	36.7799961639161	4.03219624377156	2609	0.0519969706632653
"8"	70	111.897792158356	111.795869813475	47.2319403944131	27.531450200375	36.813775369472	4.01751046821469	2627	0.0523557079081633
"9"	80	111.888551933283	111.768701288855	46.844522167935	27.5753721473027	36.8819891917496	4.02501895375284	2638	0.0525749362244898
"10"	90	111.919520398946	111.801781708694	47.3320312424178	27.643359892522	36.9466289095618	4.02484004516372	2657	0.0529536033163265
"11"	100	111.929614488955	111.814738562336	48.8834889823681	27.7116871468452	36.9942129778944	4.02845376263572	2671	0.0532326211734694
"12"	110	111.948331596576	111.864036732415	49.530032701085	27.780707410757	37.0577751429353	4.0215854112393	2687	0.0535514987244898
"13"	120	111.963530258303	111.844218929889	50.4682771441087	27.9023252843863	37.155798968291	4.02361623616236	2710	0.0540098852040816
"14"	130	111.950085410557	111.872739369501	51.5942203032387	27.9904482228159	37.2241844917319	4.02639296187683	2728	0.0543686224489796
"15"	140	111.880198981448	111.833090942161	52.6838425708425	28.1112755723352	37.3171838946588	4.02400873044744	2749	0.0547871492346939
"16"	150	111.831765557164	111.823806186686	55.594289697911	28.2088112434041	37.4000648750673	4.02315484804631	2764	0.0550860969387755
"17"	160	111.805489477477	111.792624504505	55.5735318328874	28.265174146342	37.4881420783833	4.02738738738739	2775	0.055305325255102
"18"	170	111.770407565436	111.81456912872	54.3898704567456	28.349352120289	37.5513635719716	4.02653280745787	2789	0.0555843431122449
"19"	180	111.696430807542	111.838965741729	54.3130662146209	28.4535811340483	37.8226464263663	4.019921736037	2811	0.056022799744898
"20"	190	111.757393531283	111.859549770237	56.3485036477955	28.5568505934356	37.9420325618659	4.02686461647225	2829	0.0563815369897959
"21"	200	111.743553797468	111.900667827004	56.1938102220679	28.6237936734249	38.060378327245	4.0267229254571	2844	0.0566804846938775
"22"	210	111.740961021693	111.88266829951	56.1935151610642	28.7086472098242	38.1432380324261	4.03358992302309	2858	0.0569595025510204
"23"	220	111.691200104275	111.828901390337	56.2874463938742	28.8215990959095	38.2826396889918	4.04379562043796	2877	0.0573381696428571
"24"	230	111.661488885054	111.794787469796	54.1954456050088	28.9183890225491	38.4398774779724	4.01725923369002	2897	0.0577367665816327
"25"	240	111.59767739071	111.706683060109	54.2355061518204	29.0666747250444	38.6193393090089	4.03346994535519	2928	0.0583545918367347
"26"	250	111.670676618096	111.73466645205	56.2809023894912	29.1877513641086	38.748521705982	4.03049813622501	2951	0.0588129783163265
"27"	260	111.674998553163	111.722611944818	56.4426735105728	29.3004883963667	38.8537430986881	4.03566621803499	2972	0.0592315051020408
"28"	270	111.768639384821	111.794383283183	56.2984694980309	29.3790453262372	39.1019103257623	4.04012036108325	2991	0.0596101721938775
"29"	280	111.826830225614	111.833233576642	56.2849670338935	29.5109330715156	39.2625694437884	4.03384207033842	3014	0.0600685586734694
"30"	290	111.825900132144	111.822486389164	57.1606910406135	29.5905546190474	39.382164631003	4.03039312851008	3027	0.0603276466836735
"31"	300	111.804843195266	111.7973921762	58.1366686407571	29.6689054337905	39.5388920419655	4.0276134122288	3042	0.0606265943877551
"32"	310	111.761680052151	111.893416134289	57.3861570224905	29.8266053151691	39.7083816025105	4.03846153846154	3068	0.0611447704081633
"33"	320	111.706430096774	111.871623645161	57.036621665969	29.9895607930468	39.9101719482371	4.03096774193548	3100	0.0617825255102041
"34"	330	111.741589382795	111.84404112568	56.9753620225392	30.1319434636132	39.9963198021334	4.04093380236649	3127	0.062320631377551
"35"	340	111.647216312955	111.851139372822	57.8766992354502	30.2682130534076	40.3358928513607	4.03991130820399	3157	0.0629185267857143
"36"	350	111.626401446086	111.79296353348	58.9540689708044	30.3989288028268	40.5171808717455	4.04526878340145	3181	0.0633968431122449
"37"	360	111.589803461179	111.863839632055	58.9102498185221	30.527114763111	40.7586085310065	4.03055815403804	3207	0.0639150191326531
"38"	370	111.646786155748	111.729501854141	58.5299570088855	30.7001348057117	40.9957051743242	4.02719406674907	3236	0.0644929846938776
"39"	380	111.718815224064	111.792060589319	59.435041240412	30.8106041161459	41.2118716646996	4.03314917127072	3258	0.0649314413265306
"40"	390	111.743733942161	111.770776255708	59.4643157565077	30.9521645011253	41.4363487184524	4.02983257229833	3285	0.0654695471938776
"41"	400	111.801357466063	111.751885369532	60.1377274977607	31.0877083904609	41.669738217015	4.03016591251885	3315	0.0660674426020408
"42"	410	111.80597144997	111.684291911324	60.1371369420445	31.1969406390069	41.7786269272523	4.03774715398442	3338	0.0665258290816327
"43"	420	111.812307944064	111.68511365665	60.3874947029466	31.3198769215922	41.9899004127299	4.03748884260637	3361	0.0669842155612245
"44"	430	111.754379239162	111.717772751401	60.6325822924398	31.4654812784823	42.2230430294715	4.04718372161604	3391	0.0675821109693878
"45"	440	111.668369527145	111.602354436661	60.5675272343918	31.6294383325178	42.495841266325	4.04144775248103	3426	0.0682796556122449
"46"	450	111.594314219519	111.591804344049	60.3323829530664	31.7442700847176	42.6117954844155	4.04170286707211	3453	0.0688177614795918
"47"	460	111.624736125504	111.511562176166	60.7724181967571	31.8605737117988	42.875500376189	4.03626943005181	3474	0.0692362882653061
"48"	470	111.699034434634	111.473545884363	61.2393034839531	32.034910671652	43.1951501313965	4.03930504129878	3511	0.0699736926020408
"49"	480	111.706474703557	111.4604743083	61.8252917918768	32.1914463082818	43.3532197017752	4.03839638622247	3542	0.0705915178571429
"50"	490	111.777450980392	111.431419215686	61.9615214785686	32.3069657131796	43.6252330160405	4.03473389355742	3570	0.0711495535714286
"51"	500	111.776193188768	111.350310341952	62.3788039006567	32.4426768535338	43.8471690478797	4.03558520989714	3597	0.0716876594387755
"52"	510	111.780824033149	111.305064364641	62.5368850774381	32.5487016783009	43.9758277731968	4.04309392265193	3620	0.0721460459183673
"53"	520	111.755132685464	111.378684204763	62.5142353794227	32.7042759894938	44.2437746668202	4.0421571311251	3653	0.0728037308673469
"54"	530	111.803900595883	111.318255417118	62.4822099677265	32.894157594679	44.436132438372	4.04225352112676	3692	0.0735809948979592
"55"	540	111.829291019091	111.328735412745	63.3919049772778	33.0139290181939	44.6689192727519	4.0344178542619	3719	0.0741191007653061
"56"	550	111.895672354039	111.28854518795	65.3527279548522	33.172267801204	44.9539635093337	4.03945614502799	3751	0.0747568558673469
"57"	560	111.982576860158	111.216728390501	65.3382168444127	33.3658017539814	45.1408342755008	4.044327176781	3790	0.0755341198979592
"58"	570	112.131641721161	111.346638686895	65.447475193979	33.5132070084595	45.4114372014529	4.03714360449908	3823	0.0761918048469388
"59"	580	112.10162189441	111.442072204969	65.646323440398	33.7192341458548	45.6543675521079	4.03778467908903	3864	0.0770089285714286
"60"	590	112.080628008193	111.45220171531	66.5773733167167	33.8981884165083	45.9493144662055	4.04864311315924	3906	0.0778459821428571
"61"	600	112.12131380182	111.493491253792	66.6210898032383	34.1184646505454	46.2558684911159	4.04802831142568	3956	0.0788424744897959
"62"	610	112.093315003751	111.616237309327	66.9417274649475	34.2953666014868	46.4966728868281	4.03350837709427	3999	0.0796994579081633
"63"	620	112.099008748451	111.572242874845	66.6983162764042	34.4625377067533	46.8884722669634	4.03816604708798	4035	0.0804169323979592
"64"	630	112.116778452088	111.539032923833	67.6643837857862	34.6325619649717	47.0782044338678	4.04422604422604	4070	0.0811144770408163
"65"	640	112.018844392979	111.568885007314	68.6865569191029	34.7782383567861	47.3474692600455	4.04485616772306	4102	0.0817522321428571
"66"	650	112.036818937198	111.622719227053	68.7413521924517	34.9563415772276	47.6800664351084	4.03623188405797	4140	0.0825095663265306
"67"	660	112.010765789474	111.641427248804	69.900341162446	35.1302931755467	47.9061630978762	4.05311004784689	4180	0.0833067602040816
"68"	670	112.012719327333	111.638504666035	70.8161400847863	35.3274807771852	48.2324236058254	4.04310753197537	4222	0.0841438137755102
"69"	680	112.027518606288	111.582218887846	71.6954319816228	35.4993746761011	48.4544162887231	4.04082590333177	4262	0.0849410076530612
"70"	690	112.024704939422	111.56987388164	71.6566144354021	35.6355538133888	48.6100240635076	4.03867660764212	4292	0.0855389030612245
"71"	700	112.106361598891	111.58995707024	72.7060112579433	35.8019321474304	48.8029139149412	4.03604436229205	4328	0.0862563775510204
