"Time"	"xCenter"	"yCenter"	"MaximalerRadius"	"DurchschnittRadius"	"EightyProzentRadius"	"DurchschnittAnzahlZellen"	"AnzahlZellenSystem"	"Abdeckung"
"1"	0	111.995217218015	112	40.4635212921227	27.1335176556126	36.2330982430087	4	2509	0.0500039859693878
"2"	10	112.008358079215	111.73735618647	46.547808145287	27.4700473837618	36.7511921655273	4.86225026288118	2853	0.0568598533163265
"3"	20	112.017950348542	111.793608333333	50.4707706294045	28.0191762229159	37.3101478441974	4.74017743979721	3156	0.0628985969387755
"4"	30	111.952528444181	111.921767933492	51.3754152486952	28.6044692863328	38.0348389839688	4.71555819477435	3368	0.0671237244897959
"5"	40	111.916975055249	112.137211187845	52.4681998685278	29.3476295914545	38.9787795476448	4.69502762430939	3620	0.0721460459183673
"6"	50	112.039135260565	112.241184029038	56.7118571668661	30.1597527423092	40.0523561286655	4.7218045112782	3857	0.0768694196428571
"7"	60	111.847995772239	112.221179789834	59.8672305030358	31.0226521198509	41.1525986112801	4.76392961876833	4092	0.0815529336734694
"8"	70	111.646441843808	112.074356307763	60.9384118081773	31.8785412630648	42.3537774510122	4.77541589648798	4328	0.0862563775510204
"9"	80	111.789706487889	111.95545017301	63.6460029090441	32.9538047845867	43.9918702628655	4.76859861591695	4624	0.092155612244898
"10"	90	111.729882958725	111.884119677156	65.4580997522167	33.9251562653899	45.3605628150127	4.77155700858194	4894	0.0975366709183673
"11"	100	111.912217189293	111.942969751434	66.080554991816	35.0484264136422	47.0274368091745	4.74263862332696	5230	0.104233099489796
"12"	110	111.684361130168	111.964689763495	68.1145427525231	36.0387083794376	48.3923088495328	4.73623397725221	5539	0.110391422193878
"13"	120	111.728892683342	111.926149906415	70.6178188013737	37.122441869717	49.8149086196707	4.74221541602859	5877	0.117127710459184
"14"	130	111.728873892886	111.773934692246	75.5798032118793	38.2941970919881	51.3588155605697	4.73573141486811	6255	0.124661192602041
"15"	140	111.640312034814	111.539838265306	76.7144126420498	39.5170368537984	52.9784754820649	4.72208883553421	6664	0.1328125
"16"	150	111.469710462663	111.331744381943	79.4451123531705	40.8038242815094	54.7008611083828	4.69076079313739	7111	0.141721141581633
"17"	160	111.411714359313	111.21676331572	81.3655393908149	42.1056173066921	56.5827902953845	4.67265521796565	7570	0.150868941326531
"18"	170	111.312449956234	111.169408203076	81.5364148016021	43.2271681130474	58.1095996637628	4.64624234087783	7997	0.159378985969388
"19"	180	111.128421883853	111.279326345609	83.9566538660478	44.4148175357812	59.696733427884	4.61685552407932	8472	0.168845663265306
"20"	190	111.225604567335	111.134425400201	86.4415949217874	45.6007039614394	61.4161979484339	4.59979849994403	8933	0.178033322704082
"21"	200	111.183022101911	111.175185647558	89.4990780579087	46.7805881362334	62.9285987045164	4.58747346072187	9420	0.187739158163265
"22"	210	111.364369372283	111.280011361569	90.6391962717252	47.8971292611581	64.4367517178505	4.57919741231174	9893	0.197165975765306
"23"	220	111.268922134387	111.418694688133	94.2723175970946	48.9952163020174	65.8621798157534	4.56203605514316	10373	0.206732302295918
"24"	230	111.341786249087	111.474027565741	96.1416800036888	50.2599722461558	67.5858059191219	4.54674945215486	10952	0.218271683673469
"25"	240	111.501592795615	111.587364761159	99.0536603755603	51.4698443512062	69.0864996068994	4.53406421299922	11493	0.229053730867347
"26"	250	111.443248576187	111.470020308077	99.5056528940706	52.5945652839769	70.6599741392501	4.5180682764363	12010	0.239357461734694
"27"	260	111.464987062102	111.545823964968	103.17387434936	53.7687606456335	72.3041337908254	4.51210191082803	12560	0.25031887755102
"28"	270	111.340993213634	111.611516075776	104.492207673023	54.9849592228748	73.8609622228547	4.50882531953743	13144	0.261957908163265
"29"	280	111.133836890084	111.627493719104	108.321445323036	56.2209214703866	75.5114331802001	4.49651061355045	13756	0.274154974489796
"30"	290	111.112658398777	111.774823114879	109.850525999051	57.4812757005596	77.2603457221416	4.48523177427201	14389	0.286770567602041
"31"	300	110.989750891589	112.015890048463	110.915087136146	58.7721986194441	79.029605840376	4.46816703179977	15063	0.300203284438776
"32"	310	110.944078814803	112.140687452351	111.222108493711	60.0129648007519	80.7223759877738	4.4569250317662	15740	0.313695790816327
"33"	320	110.781662053817	112.086463426689	111.239891189555	61.1888140452812	82.2521642804715	4.4365122948319	16389	0.326630261479592
"34"	330	110.661712679437	112.098641320622	111.197366309651	62.3551847522602	83.8775795352186	4.42722205925491	17045	0.339704241071429
"35"	340	110.535855786372	112.157748743432	112.947916202708	63.4682714953334	85.2797018281859	4.41245268094243	17699	0.352738360969388
"36"	350	110.500934524869	112.177886173269	113.863695367437	64.6412094273536	86.8651174488722	4.41053548106226	18376	0.366230867346939
"37"	360	110.499168001467	112.236771669898	113.853676914685	65.8243867784388	88.504433286695	4.39214042441708	19085	0.380361128826531
"38"	370	110.653915326944	112.343844628547	114.378412030999	66.9122413142254	89.9149208100135	4.37721915937484	19771	0.394033003826531
"39"	380	110.644077783945	112.390555217519	116.821248885423	68.0512995166542	91.5191892209488	4.36022239563012	20504	0.408641581632653
"40"	390	110.823290042182	112.32873479953	119.00877596594	69.1948170189911	93.0250330977141	4.33924288737362	21265	0.423808195153061
"41"	400	110.985689852706	112.167216155753	120.131436487099	70.3015471999149	94.5886083162683	4.32769440654843	21990	0.438257334183673
"42"	410	111.204431943537	112.274875209205	121.052542381218	71.3742911711987	96.0149921640537	4.30319312926668	22705	0.452507174744898
"43"	420	111.311931675534	112.215417396307	123.418046671056	72.2956058793625	97.286701329793	4.28813777149467	23343	0.465222417091837
"44"	430	111.265833214292	112.121754266803	125.066643222002	73.229792273117	98.578010619866	4.26651120179895	24014	0.478595344387755
"45"	440	111.516563515395	112.193388435019	127.610345202222	74.1975733300696	99.852426987349	4.25401069518717	24684	0.491948341836735
"46"	450	111.588625131623	112.028764033884	129.408573720657	75.0542935594016	101.04324512141	4.23295903843112	25292	0.50406568877551
"47"	460	111.710152805986	112.028341440118	129.877109229462	75.8576785470478	102.106076092459	4.21331064619668	25859	0.515365911989796
"48"	470	111.596191674512	111.98202592777	131.673433236293	76.6792448224204	103.226575101499	4.19795247629481	26471	0.527562978316326
"49"	480	111.628755103296	111.940960071294	132.332742290413	77.4337280546641	104.209663218969	4.17218543046358	27029	0.538683832908163
"50"	490	111.713742307491	111.890651528995	134.507224872049	78.0756267834569	105.084688830876	4.15330985148335	27539	0.548848054846939
"51"	500	111.745826537884	111.792366066011	136.75748214311	78.6624724712661	105.830140367282	4.1409578270193	27980	0.557637117346939
"52"	510	111.81114100419	111.691912601746	138.257677210754	79.2221684644441	106.583049952236	4.12801013941698	28404	0.56608737244898
"53"	520	111.77894793881	111.715529737545	139.675018866712	79.7225956585563	107.200112954701	4.11904182456628	28763	0.5732421875
"54"	530	111.871721698451	111.760861531779	141.891121722493	80.214072127792	107.781876243644	4.10809325962298	29123	0.580416932397959
"55"	540	111.946234454129	111.746841566183	142.447829726863	80.6274632207219	108.238721266306	4.10210251010496	29441	0.58675462372449
"56"	550	112.000113743416	111.780366141055	143.584467375952	81.0155333520808	108.718802871859	4.09450778596173	29733	0.592574139030612
"57"	560	112.108426957321	111.914081115587	145.665720031732	81.4379345911406	109.191376783675	4.08895399161063	30038	0.598652742346939
"58"	570	112.197322698862	111.983894072877	147.320089199983	81.8412031963857	109.681726304915	4.08191261335532	30325	0.604372608418367
"59"	580	112.184594567862	111.955639437335	147.517273339701	82.2206505779021	110.095389059223	4.07608091767705	30599	0.609833386479592
"60"	590	112.226332946471	111.934897405741	149.332176693351	82.6400661320592	110.51022076835	4.06886954270365	30899	0.615812340561224
"61"	600	112.282630286448	111.813552641827	149.621407945327	82.9544600600449	110.862995656514	4.0607072880866	31133	0.620475924744898
"62"	610	112.258775077355	111.758919382914	150.973931126962	83.215404387645	111.147011880514	4.05469747255553	31336	0.624521683673469
"63"	620	112.239630648494	111.697401790097	152.786969921038	83.5160513576615	111.442515321703	4.04929198213324	31567	0.629125478316326
"64"	630	112.159974801278	111.674734862125	154.821804499847	83.7696418264773	111.655646718217	4.04312515739109	31768	0.63313137755102
"65"	640	112.113994341129	111.70597478382	156.045667236437	83.9953061777198	111.843037900146	4.04026173256942	31941	0.636579241071429
"66"	650	112.030729518578	111.701915532438	156.038952036878	84.2226679443334	112.049851146786	4.03488335876912	32107	0.639887595663265
"67"	660	112.013798550554	111.721896823752	156.104941153717	84.3816856870734	112.197522977883	4.03152049142183	32233	0.642398756377551
"68"	670	111.94289573895	111.65692838898	156.789869773195	84.5835183359243	112.381349848067	4.02699447138401	32377	0.645268654336735
"69"	680	111.902637324757	111.657759072079	156.935102406433	84.7133819998289	112.544172640772	4.02283639049612	32492	0.647560586734694
"70"	690	111.850782991168	111.623951273684	157.138458226834	84.8402720366391	112.681581230905	4.01907565860091	32607	0.649852519132653
"71"	700	111.775125799872	111.579969757845	157.433782206987	84.9256298884121	112.75580404925	4.0151709793846	32694	0.651586415816326
