"Time"	"xCenter"	"yCenter"	"MaximalerRadius"	"DurchschnittRadius"	"EightyProzentRadius"	"DurchschnittAnzahlZellen"	"AnzahlZellenSystem"	"Abdeckung"
"1"	0	111.995217218015	112	40.4635212921227	27.1335176556126	36.2330982430087	4	2509	0.0500039859693878
"2"	10	112.02463504631	111.870179743053	47.7790745266811	27.5087023033966	36.7401870918812	5.7866746340006	3347	0.0667051977040816
"3"	20	111.76517251462	112.096915181287	50.7382458591121	28.3115997271661	37.7827862548359	5.33520467836257	4275	0.0852000956632653
"4"	30	111.746568064388	111.949376848172	52.9605166887915	29.4087073224292	39.1596211017096	5.17806041335453	5032	0.100286989795918
"5"	40	112.03388167675	111.885555384615	55.852466939971	30.6298474821477	40.9474734996524	5.06516853932584	5785	0.115294164540816
"6"	50	112.209665633114	111.930139789216	59.1247249016171	32.1344155404442	43.0376716786664	5.00290209256148	6547	0.130480707908163
"7"	60	112.485159478641	111.742058741641	63.1034753319963	33.7492791872609	45.3102157183927	4.98812610891224	7327	0.146025988520408
"8"	70	112.575102059833	111.627673724865	66.1252713181702	35.38149887576	47.5063716315542	4.92447278077489	8156	0.162547831632653
"9"	80	112.698612685828	111.558617476049	69.1150547704237	37.150698233963	49.969250264272	4.88976984913556	9081	0.18098294005102
"10"	90	112.813787193731	111.272723211983	72.7765976411645	39.0164232089558	52.4455418175106	4.84594782263664	10081	0.200912786989796
"11"	100	112.804288444245	111.259920746403	75.0969969496168	40.8893086397828	54.9754233179129	4.81151079136691	11120	0.221619897959184
"12"	110	112.785163553847	111.315345457519	77.8672125282348	42.7489839977709	57.6050981549758	4.76572082754109	12229	0.243722098214286
"13"	120	112.871353290014	111.164592882217	81.719996962743	44.6365306520156	59.9987804059681	4.73269101501232	13389	0.266840720663265
"14"	130	112.96109898755	111.117134895335	84.2348215548762	46.5449217441253	62.5656811369676	4.70228485428923	14618	0.29133450255102
"15"	140	112.80616577708	111.308703522763	86.557578230484	48.485433551594	65.193304848686	4.67026687598116	15925	0.3173828125
"16"	150	112.72073293913	111.421840005797	89.404057306599	50.3772530970378	67.6146386738037	4.64197101449275	17250	0.343789859693878
"17"	160	112.634232046125	111.463300772325	92.3532917265344	52.3049808751217	70.1644522176516	4.61839635290963	18645	0.371591996173469
"18"	170	112.742129408538	111.550863085976	96.5507648647545	54.1974651885077	72.6687711357419	4.60033911829244	20052	0.399633290816327
"19"	180	112.865824958171	111.596620454545	99.2309004375645	56.067359855448	75.1859276751299	4.57966164714631	21516	0.428810586734694
"20"	190	112.880009133763	111.447844851447	100.840129651773	58.0406752095261	77.820003003632	4.55113955801583	23123	0.460837850765306
"21"	200	112.983034501074	111.350028698861	105.43533033593	59.864999236987	80.2098237797992	4.52434821392369	24663	0.49152981505102
"22"	210	112.798198907698	111.429176302185	107.926091309612	61.704328030639	82.6520516116262	4.51286743680659	26229	0.522739955357143
