"Time"	"xCenter"	"yCenter"	"MaximalerRadius"	"DurchschnittRadius"	"EightyProzentRadius"	"DurchschnittAnzahlZellen"	"AnzahlZellenSystem"	"Abdeckung"
"1"	0	111.995217218015	112	40.4635212921227	27.1335176556126	36.2330982430087	4	2509	0.0500039859693878
"2"	10	111.922967541557	112.170916856226	46.4792297990211	27.6500196577161	36.9582052123046	6.50335374744824	3429	0.0683394451530612
"3"	20	112.152643606632	112.076387894617	50.4942734409542	28.5767287192191	38.3604745943868	5.84374290256643	4403	0.0877511160714286
"4"	30	112.256968583903	111.931154233106	53.1865236591988	29.9424670224007	40.2127224576981	5.57403189066059	5268	0.104990433673469
"5"	40	112.489504985432	111.798047944319	56.5843868061721	31.6040993384414	42.5268530810615	5.38815150534153	6178	0.123126594387755
"6"	50	112.483127239743	111.700953307284	59.6750007351362	33.5042535774345	45.0902693271339	5.21602009489255	7166	0.142817283163265
"7"	60	112.423170830245	111.84844345194	63.5110210478859	35.2891470774369	47.5781051187128	5.15147022485792	8094	0.161312181122449
"8"	70	112.547544461538	111.825717010989	66.938104617947	37.2266318513247	50.2025380009058	5.0789010989011	9100	0.181361607142857
"9"	80	112.649331345927	111.81813233963	70.6049344541588	39.1579698415516	52.8043550306307	5.03600944510035	10164	0.202566964285714
"10"	90	112.91757758086	111.809130651307	74.2423894015373	41.1567292608956	55.5430858807252	4.98360655737705	11285	0.224908322704082
"11"	100	112.887445496907	111.869079930907	77.2621807745235	43.0745678675751	57.9789666524196	4.93580782517876	12447	0.248066804846939
"12"	110	112.88249486221	111.895217524186	81.032247188244	45.019369804739	60.4975504627519	4.91908531222515	13644	0.271922831632653
"13"	120	112.889448854041	111.722638841978	83.9059110546174	46.9912468210506	63.1753505452064	4.87870258678461	14922	0.297393176020408
"14"	130	112.763512406476	111.6659782902	87.9497231403274	49.045359878393	65.9072665620884	4.83956825708328	16306	0.324976084183673
"15"	140	112.672947444351	111.749636229924	92.4312013697972	51.0806627844303	68.5336057781205	4.81070724147647	17745	0.353655133928571
"16"	150	112.525248723813	111.842487898321	94.0298564600375	53.1052276054949	71.2980709941323	4.78245048604252	19237	0.383390465561224
"17"	160	112.602615360968	111.897055809597	96.5921579674121	55.1924384459546	74.032633264492	4.74585714971901	20819	0.414919483418367
"18"	170	112.519735869468	112.001320581426	99.6857077676841	57.2550046452229	76.8024601491825	4.71169085566735	22462	0.447664221938776
"19"	180	112.539998849769	111.95384332124	101.912868669589	59.4207216216144	79.7073791937641	4.67793535620053	24256	0.483418367346939
"20"	190	112.65801414052	112.096221076035	106.290064829764	61.4297744931024	82.4191723167488	4.65093358999037	25975	0.517677774234694
"21"	200	112.622092217857	112.168430847781	109.141528718647	63.402788402253	85.0112513995504	4.62754568720038	27743	0.552913743622449
"22"	210	112.545797701107	112.036996140648	112.270019461506	65.3936151284703	87.5991371524667	4.61335408981691	29549	0.588907047193878
"23"	220	112.57586896337	112.031289410268	114.575438169694	67.4545952398985	90.3719333295665	4.59205133907297	31477	0.627331792091837
"24"	230	112.535810848743	112.209798969431	118.244840739711	69.4542501536415	93.02886961551	4.57688622754491	33400	0.665656887755102
"25"	240	112.699158204851	112.155383703275	122.854795961567	71.5833182638909	95.9177688122811	4.51944397546288	35538	0.708266900510204
"26"	250	112.530327809257	112.000781419831	125.201763862567	73.4913855603074	98.5286423036701	4.46435899485704	37527	0.747907366071429
"27"	260	112.361058246042	111.750261583553	127.044498194456	75.229321708038	100.81697326539	4.39246929869075	39412	0.78547512755102
"28"	270	112.320939492951	111.611357654533	129.530983146447	76.7530713079829	102.844966618829	4.33499719983442	41069	0.818498883928571
"29"	280	111.940909764026	111.499353610196	133.195860314574	78.0782175522777	104.523969783655	4.28316920111876	42547	0.847955197704082
"30"	290	112.063172921778	111.303644227158	135.94133213668	79.2322223690584	105.950662817183	4.24167446531693	43811	0.873146524234694
"31"	300	111.991839491886	111.268061492688	138.711562877167	80.2557503661267	107.190278479519	4.20456316082359	44925	0.89534837372449
"32"	310	111.870400428677	111.228599926653	143.529215757307	81.2275514479594	108.307087075828	4.17320332564315	45946	0.91569674744898
"33"	320	111.777472332344	111.311315552218	145.553253469845	82.0822877961018	109.301356177488	4.14534424198406	46813	0.932975924744898
"34"	330	111.690313498244	111.243059104625	148.068800729752	82.8159812167493	110.108974100937	4.12490271555079	47541	0.947484853316326
"35"	340	111.674020579431	111.238490434828	151.42866371694	83.4844553935395	110.822427461114	4.10112079701121	48180	0.960220025510204
"36"	350	111.622662602967	111.203063948516	154.028268685807	84.0761614551586	111.430109090488	4.08064185168466	48734	0.971261160714286
"37"	360	111.571503764943	111.186959500031	156.643272584935	84.5601394396512	111.91161603463	4.06235382644241	49171	0.979970503826531
"38"	370	111.566749161189	111.205808242794	157.170463370722	84.9400891921352	112.298636981044	4.0445997535702	49507	0.986666932397959
