"Time"	"xCenter"	"yCenter"	"MaximalerRadius"	"DurchschnittRadius"	"EightyProzentRadius"	"DurchschnittAnzahlZellen"	"AnzahlZellenSystem"	"Abdeckung"
"1"	0	111.995217218015	112	40.4635212921227	27.1335176556126	36.2330982430087	4	2509	0.0500039859693878
"2"	10	111.687142007543	111.692216768204	44.7721168583856	27.3649790797781	36.6616248289307	6.45372787931535	3447	0.0686981823979592
"3"	20	111.965375074049	111.693225336067	47.0088960332854	28.2394929873416	37.7806979236689	5.72294372294372	4389	0.0874720982142857
"4"	30	111.730781071152	111.932185150812	49.4848340587607	29.3513203090265	39.3677991726183	5.35150812064965	5172	0.103077168367347
"5"	40	111.810526534418	111.967167158359	51.8611923819093	30.6247281582562	41.1998591340933	5.16683621566633	5898	0.117546237244898
"6"	50	111.825367809552	112.015638987872	54.8402564056115	32.0972287887254	43.3047357672568	5.05944003593352	6679	0.133111447704082
"7"	60	111.858594997983	112.021297781363	57.6686408738119	33.6317270971885	45.3201641811073	4.99341132176953	7437	0.148218271683673
"8"	70	111.675873054475	111.986211028697	59.7585280558995	35.1805201976301	47.4860722335542	4.92144941634241	8224	0.16390306122449
"9"	80	111.635066304348	111.970405501331	62.5151539619439	36.6832662426643	49.4642988252199	4.87976929902396	9016	0.1796875
"10"	90	111.596877206105	111.779792388558	66.098033978053	38.2642058880426	51.5244998129253	4.80804609319721	9893	0.197165975765306
"11"	100	111.509444650817	111.751992096954	67.4357917985	39.819850654459	53.5360787214593	4.76764487369985	10768	0.214604591836735
"12"	110	111.483545423292	111.581205019338	69.9457923024499	41.3103127319501	55.5180341691196	4.74911903738719	11635	0.231883769132653
"13"	120	111.414581050537	111.599561623557	72.428330388217	42.886957510458	57.6463316189394	4.71484281734978	12565	0.250418526785714
"14"	130	111.536326918527	111.513120863522	75.2497705402135	44.4206080536025	59.6395183746506	4.69185272807925	13526	0.269571109693878
"15"	140	111.40501734104	111.546375041288	76.923437610732	46.0028322888443	61.7691894884372	4.67038260390862	14532	0.289620535714286
"16"	150	111.459778729548	111.526531209496	79.7389057933004	47.6221153978152	63.9713623386376	4.64831568816169	15585	0.310606664540816
"17"	160	111.504494397608	111.510494493274	81.7107101257512	49.2870461145433	66.1992481790392	4.63198804185351	16725	0.33332669005102
"18"	170	111.467240403248	111.42475224867	84.3423044571628	50.8595677682087	68.2062793919096	4.60420050406049	17855	0.355847417091837
"19"	180	111.420982933865	111.508288435517	88.8347447367243	52.5254138859319	70.458403324715	4.58614359888813	19067	0.380002391581633
"20"	190	111.384340802643	111.571992229946	89.6271120044065	54.1537270842003	72.6610284863917	4.56638564314944	20283	0.404237085459184
"21"	200	111.350738180639	111.507682997359	92.2613930864902	55.8074085460426	74.8589174681553	4.54506696325131	21579	0.430066167091837
"22"	210	111.372997646699	111.63036657789	95.4100188980511	57.4530547353991	77.0087922062117	4.52706950750961	22904	0.456473214285714
"23"	220	111.479835651205	111.721743405414	97.4979364842109	59.0778438487658	79.1925058190645	4.51105975569495	24232	0.482940051020408
"24"	230	111.330948429462	111.605345300078	100.610243348036	60.748843309671	81.4053170177394	4.49298519095869	25660	0.51139987244898
"25"	240	111.411434998337	111.655567528725	102.400530508976	62.3818977555541	83.5719896925281	4.48250637307422	27067	0.539441167091837
"26"	250	111.366222351208	111.702913684986	105.789355255391	63.9968902690527	85.7554608816202	4.46715533265528	28513	0.568259725765306
"27"	260	111.31452388104	111.676794654782	109.771603651009	65.6161413974079	87.9076614455814	4.45444851716095	30010	0.598094706632653
"28"	270	111.42261713375	111.781367611723	112.426080238516	67.2437235794626	90.0591123728396	4.4477782359098	31529	0.628368144132653
"29"	280	111.542822262908	111.884033250854	114.694175418092	68.8837736341266	92.2578989215665	4.44043626695671	33099	0.659658003826531
"30"	290	111.435237674586	111.955761919065	116.35016278265	70.5021671766318	94.4301355663118	4.43405801280203	34682	0.691206951530612
"31"	300	111.556457190123	112.017817413518	120.062815637611	72.1171222583979	96.5901974077932	4.41577613749036	36308	0.723612882653061
"32"	310	111.50281039452	112.040126110842	121.808184303485	73.7027836762622	98.6980591635987	4.38045053352654	37955	0.756437340561224
"33"	320	111.465177009587	111.950687346968	123.748799658243	75.1838032182564	100.736020689668	4.33487642609597	39531	0.787846779336735
"34"	330	111.407658192786	111.733085544928	126.387016142539	76.4635713967531	102.432338127354	4.29554507465604	40921	0.815549266581633
"35"	340	111.504782854575	111.673134892417	129.366372844502	77.6613286753633	103.98070849164	4.25419153168514	42228	0.841597576530612
"36"	350	111.581029785179	111.549129689424	131.10924082554	78.7092312974415	105.350340328885	4.22245279103548	43371	0.864377391581633
"37"	360	111.625259713446	111.546242221574	134.202283847401	79.6839383418935	106.55471584487	4.18800378259107	44414	0.885164221938776
"38"	370	111.592233342239	111.494095550734	136.628965941727	80.5447974549893	107.576918599303	4.15924986210701	45325	0.9033203125
"39"	380	111.579030631699	111.494793400573	140.513675018003	81.3103047215726	108.474219651441	4.14422347047214	46109	0.9189453125
"40"	390	111.558888252294	111.514510955521	142.388904670251	82.0449874055769	109.311125327617	4.12314850386306	46854	0.933793048469388
"41"	400	111.581745963516	111.553881370526	144.166093625574	82.6896833450611	109.976256986734	4.10915678385609	47473	0.94612962372449
"42"	410	111.50860559188	111.543409582309	147.235424841531	83.2936937905134	110.652244040674	4.08976840002497	48057	0.957768654336735
"43"	420	111.531329670357	111.523219137765	149.548185532122	83.7842530923264	111.167406413407	4.07598433312719	48510	0.966796875
"44"	430	111.54943385149	111.577920232806	152.330018958128	84.2169879765981	111.624298245203	4.06478660095298	48899	0.974549585459184
"45"	440	111.546718292727	111.529347123361	152.509422760645	84.6167616476449	111.99040575939	4.05295001421204	49254	0.981624681122449
"46"	450	111.570423158447	111.532750518403	156.197646107212	84.9681884717613	112.381530700753	4.04116555008475	49556	0.987643494897959
"47"	460	111.564205931863	111.513100819513	156.688397510747	85.2344404388113	112.625502195173	4.02928769434735	49782	0.992147640306122
"48"	470	111.505517731564	111.490016029101	157.687970693699	85.4085076762496	112.867148623259	4.01878630082115	49930	0.995097257653061
"49"	480	111.47600063945	111.446672521631	157.705559794393	85.5430906155908	112.993712657493	4.01019123553744	50043	0.997349330357143
"50"	490	111.479258164976	111.458626127925	157.728735317012	85.6025989654541	113.05748884404	4.00666773137427	50092	0.998325892857143
"51"	500	111.486065949849	111.470974884797	157.715189282735	85.6471383366476	113.12806638508	4.00371042709809	50129	0.999063297193878
"52"	510	111.50021935947	111.478632393411	157.700077203703	85.6673156728775	113.154344870746	4.00235312886372	50146	0.999402104591837
"53"	520	111.495613510388	111.488435618296	157.696091255553	85.6768830296687	113.159911380193	4.00167484148822	50154	0.999561543367347
"54"	530	111.495594450203	111.49254445419	157.693199280483	85.6882740279775	113.177564590975	4.0009568614943	50164	0.999760841836735
"55"	540	111.496013394993	111.495654600542	157.690703821662	85.6926787593879	113.186430944299	4.00063785680115	50168	0.99984056122449
"56"	550	111.497807585753	111.493602136607	157.69088647621	85.6977105662911	113.186335873915	4.00023917246328	50173	0.999940210459184
