"Time"	"xCenter"	"yCenter"	"MaximalerRadius"	"DurchschnittRadius"	"EightyProzentRadius"	"DurchschnittAnzahlZellen"	"AnzahlZellenSystem"	"Abdeckung"
"1"	0	111.995217218015	112	40.4635212921227	27.1335176556126	36.2330982430087	4	2509	0.0500039859693878
"2"	10	111.766458315401	112.163981340301	44.4090799030182	27.4531156890862	36.6719918476104	5.67660620965263	3253	0.0648317920918367
"3"	20	111.850885910224	112.209600498753	47.9216268986432	28.0223746936635	37.4462139335129	5.28827930174564	4010	0.0799186862244898
"4"	30	111.928762052356	112.177786973822	51.3056190891535	28.9102698897599	38.632775829454	5.01989528795812	4775	0.0951650191326531
"5"	40	111.848264425719	112.028433907309	52.4461001774965	29.9186002261765	40.0374209160349	4.85913170910423	5459	0.108797034438776
"6"	50	111.781225996392	111.837798228637	54.2600249449824	31.0014961076009	41.5688406420806	4.78038379530917	6097	0.121512276785714
"7"	60	111.815353375967	111.877996995836	56.3641618910985	32.0473527768382	42.9505909285722	4.69303985722784	6724	0.134008290816327
"8"	70	111.755882142369	111.8272837956	58.4966579356903	33.1879690007571	44.5581797000265	4.65910643530537	7319	0.145866549744898
"9"	80	111.657296803423	111.674462421344	61.0957391406451	34.4143885103499	46.1832206905807	4.62471683866096	7946	0.15836256377551
"10"	90	111.548263527775	111.609299524527	62.8725026357897	35.6985075623748	47.9773798488142	4.58773048822915	8623	0.171855070153061
"11"	100	111.471356796378	111.40106337178	64.6407779074808	36.9623375998357	49.6084473519993	4.56720922712084	9277	0.18488919005102
"12"	110	111.49591957	111.14357802	66.3715153149884	38.2603997401976	51.3788596705339	4.5278	10000	0.199298469387755
"13"	120	111.530996426226	110.976079420317	68.4603488603999	39.4598016641428	52.9781554520347	4.51383547509614	10661	0.212472098214286
"14"	130	111.746028160112	110.957715721559	71.058973937006	40.74962504732	54.6344230728478	4.51544943820225	11392	0.227040816326531
"15"	140	111.746691151755	111.085106055363	73.0951224728972	42.0210099518018	56.253373227005	4.49019607843137	12138	0.241908482142857
"16"	150	111.833863360198	111.122585647861	75.6702169293143	43.3094464074453	58.0388487904587	4.48326100433974	12904	0.257174744897959
"17"	160	111.795795123376	111.098642553657	77.3759349143703	44.6249269831389	59.8661422631204	4.47349978098993	13698	0.272999043367347
"18"	170	111.720632434472	110.99408680527	79.3342608812374	45.9853609515024	61.6188988053609	4.45752710306024	14574	0.290457589285714
"19"	180	111.657336160714	110.972018413561	80.7171597373112	47.3393464089445	63.4542447367963	4.44371118012422	15456	0.308035714285714
"20"	190	111.617081920627	111.066126923077	83.8143840746347	48.631506165605	65.1895187392848	4.42822146006859	16328	0.325414540816327
"21"	200	111.718161868336	111.148787847705	86.3083969791465	49.9660647780345	66.9840000602053	4.4170143718127	17256	0.34390943877551
"22"	210	111.800414484312	111.141365734381	88.8510270766467	51.2958427894501	68.7049413301063	4.41892411670971	18199	0.362703284438776
"23"	220	111.907043732142	111.037885204426	90.8841313133248	52.7193178578837	70.6327918504801	4.39690373525897	19249	0.38362962372449
"24"	230	111.729630630809	110.989836746095	93.3415459866406	54.0361360459565	72.3560285359404	4.38886691714455	20228	0.403140943877551
"25"	240	111.949569903873	110.910077438507	95.4077421427007	55.312468332543	74.0990580030957	4.37988879464706	21222	0.422951211734694
"26"	250	111.86122425796	110.956076272711	97.3375224848128	56.6047498976721	75.8362420702129	4.37884511602806	22236	0.443160076530612
"27"	260	111.831400553957	110.896896053592	98.1537692234363	57.9001942403366	77.5287023528134	4.3717095375102	23287	0.464106345663265
"28"	270	111.763756765055	110.787151946616	100.17762670065	59.280325709796	79.3400945941612	4.36263151430794	24427	0.486826371173469
"29"	280	111.670756182848	110.864973932409	102.144338316154	60.6712646813684	81.2168972688864	4.35444422738816	25595	0.510104432397959
"30"	290	111.731242819296	110.89782099021	105.45922239336	62.0275510583366	83.0385755308388	4.34989911067932	26762	0.53336256377551
"31"	300	111.770131809945	110.910804842334	107.036578464249	63.4625349486041	84.9829540049407	4.33958764357566	28034	0.558713329081633
"32"	310	111.680408331567	110.933733074004	108.986299414526	64.8006699122384	86.7275171083632	4.32698683985643	29255	0.583047672193878
"33"	320	111.578475446645	110.947312020725	111.582201119001	66.1415332209032	88.5428447275203	4.32065324326097	30494	0.60774075255102
"34"	330	111.599245089173	111.021835944669	113.471391608998	67.4533791343773	90.2986950518196	4.31768338795059	31736	0.63249362244898
"35"	340	111.55300451754	111.131522802424	115.302891709938	68.7785855269104	92.0951949566851	4.30911844895486	33010	0.65788424744898
"36"	350	111.566454465178	111.205421547866	116.145505817868	70.1302483663338	93.8765836369937	4.29202818377686	34346	0.684510522959184
"37"	360	111.491621436671	111.304180704231	118.427933245451	71.4492514559903	95.6710145912956	4.27737430950845	35663	0.710758131377551
"38"	370	111.552562002238	111.276483282447	120.324288285196	72.8223436543296	97.5123058243041	4.25024944044441	37083	0.739058514030612
"39"	380	111.450378375436	111.235190929129	121.608627195927	74.0862143340978	99.2210061980669	4.22476706053823	38422	0.765744579081633
