"Time"	"xCenter"	"yCenter"	"MaximalerRadius"	"DurchschnittRadius"	"EightyProzentRadius"	"DurchschnittAnzahlZellen"	"AnzahlZellenSystem"	"Abdeckung"
"1"	0	111.995217218015	112	40.4635212921227	27.1335176556126	36.2330982430087	4	2509	0.0500039859693878
"2"	10	112.156590326885	111.940159106071	46.2589858926093	27.3853743396939	36.5858892542435	5.29686457638426	2998	0.059749681122449
"3"	20	112.2137223434	111.928331683445	47.6728280601092	27.8332378333044	37.0688006231537	5.13199105145414	3576	0.0712691326530612
"4"	30	112.291602696196	112.154527010111	50.3898774113361	28.3215423945416	37.6461522648587	4.96100144439095	4154	0.0827885841836735
"5"	40	112.406796857749	112.133447685775	51.8713107074014	28.8731561047645	38.4006907193351	4.84033970276008	4710	0.0938695790816327
"6"	50	112.19472600115	112.095369266143	56.4276574689861	29.4684415656907	39.1497660658211	4.7557003257329	5219	0.104013871173469
"7"	60	112.188111122752	112.16727324952	57.5283039601453	30.2732665763544	40.2368885143983	4.70577964030033	5727	0.114138233418367
"8"	70	112.223763291341	112.290080338064	59.904783032472	31.1988567794926	41.4919510643018	4.64742465316536	6271	0.124980070153061
"9"	80	112.361889819914	112.291407322518	60.44089611585	32.0295691093462	42.6369172839716	4.60634022920077	6719	0.133908641581633
"10"	90	112.491996201475	112.268863559204	63.4365343167906	32.9459154147054	43.8769440145322	4.57743147349381	7187	0.14323580994898
"11"	100	112.652795305534	112.152072934697	64.6366169945977	33.8202933388366	45.1721667710217	4.5701547338054	7626	0.151985012755102
"12"	110	112.741649635217	112.01159704464	65.0276501952908	34.6906565086203	46.337986552509	4.54358847533078	8087	0.161172672193878
"13"	120	112.989076777362	112.003177630964	66.0125450411866	35.5809228579926	47.6405057701063	4.51566884939195	8552	0.170440051020408
"14"	130	113.016659793471	112.27053215634	68.3345778978874	36.4629671527558	48.8400035155584	4.50854985565179	9006	0.179488201530612
"15"	140	112.936414362374	112.309725084175	70.1134737386566	37.4113323976644	50.0649991500121	4.48632154882155	9504	0.189413265306122
"16"	150	112.854468402743	112.440966295597	70.9691395813858	38.4361653479922	51.4632813511704	4.47291521717523	10061	0.20051419005102
"17"	160	112.738197153933	112.409052685325	72.0386884625223	39.3799255581778	52.7570172443171	4.45631618759455	10576	0.21077806122449
"18"	170	112.600070681572	112.376208898305	74.3036230232734	40.3163603384772	53.9408008391315	4.44951316263974	11092	0.221061862244898
"19"	180	112.464561557574	112.344125599726	75.8062154310272	41.3210217286271	55.2890107228633	4.43985606579849	11672	0.232621173469388
"20"	190	112.270115944512	112.477314516524	76.9457309207221	42.3318038484783	56.7163766323914	4.43720930232558	12255	0.244240274234694
"21"	200	112.339105368971	112.447991794592	78.9900045507325	43.3024920694213	57.9921259144994	4.42343956985896	12833	0.255759725765306
"22"	210	112.270856	112.258209680297	81.9354884684985	44.3081557323434	59.2526684483087	4.4214126394052	13450	0.268056441326531
"23"	220	112.136955376763	112.403312511519	84.4296797876039	45.344166979822	60.6148749300406	4.40561423406819	14107	0.281150350765306
"24"	230	112.204741263186	112.287716709494	84.8974583840969	46.4205414226338	62.0766338257277	4.39518528536651	14788	0.294722576530612
"25"	240	112.158738321452	112.205730784187	85.9986042044141	47.381839560972	63.3811985226923	4.38535320803629	15430	0.307517538265306
"26"	250	112.059922075987	112.13081900298	87.4885115145941	48.3972991395759	64.7262749239304	4.37832133101564	16108	0.321029974489796
"27"	260	112.111438856768	112.134936949395	90.1089646259572	49.3663540434666	65.9724808345824	4.36406985754306	16777	0.334363042091837
"28"	270	112.105859158884	112.052260860597	93.0804293227825	50.3364273501471	67.2244858583866	4.35730246948949	17453	0.347835618622449
"29"	280	112.032928595806	112.225531942533	94.4754877870977	51.3370843975997	68.5517283880946	4.35900258710849	18167	0.362065529336735
"30"	290	112.210202150082	112.427158693004	96.9305677577561	52.3287022934314	69.8734928239323	4.35333368638458	18883	0.376335299744898
"31"	300	112.292432143221	112.465777610268	97.1750908896421	53.3431924613875	71.2442018279877	4.34307833350311	19634	0.391302614795918
"32"	310	112.434616490507	112.484845008808	97.4630566814717	54.4264781445936	72.7034998404326	4.3434135838716	20436	0.407286352040816
"33"	320	112.498146940123	112.530391419142	99.2820582217925	55.4184789532228	74.0424543679875	4.33597359735974	21210	0.422712053571429
"34"	330	112.478161125238	112.595362047044	100.678388746333	56.4440628200411	75.4199934922904	4.32612841703751	22022	0.438895089285714
"35"	340	112.49128154728	112.6004052422	103.402047635422	57.4960908410865	76.7758999448497	4.32188334135562	22853	0.455456792091837
"36"	350	112.513304614281	112.811738213337	105.198543358507	58.5478081324459	78.1897765287654	4.31861318486651	23709	0.472516741071429
"37"	360	112.440447179863	112.961526538164	107.064513432404	59.6349575035672	79.5856634011104	4.31572526534098	24591	0.490094866071429
"38"	370	112.334950996117	113.10076168085	108.669903121351	60.6996311861313	81.0114665304253	4.31201223577395	25499	0.508191167091837
"39"	380	112.313746408536	113.175593309074	110.571577870777	61.7311360657563	82.3779916628207	4.3079372299295	26382	0.525789221938776
"40"	390	112.235497422877	113.176602109255	111.962196090937	62.7873609866591	83.8691986421782	4.3024840624313	27294	0.543965242346939
"41"	400	112.294837455313	113.176963698042	112.633862429641	63.8073565007569	85.2506697008751	4.29323308270677	28196	0.561941964285714
"42"	410	112.295429407125	113.284210804787	114.067587469033	64.8723661943406	86.7054359644587	4.28769331001612	29163	0.58121412627551
"43"	420	112.17174938945	113.376128591217	116.560077631758	65.8838620400651	88.0103299468858	4.28195588626096	30104	0.599968112244898
"44"	430	112.138507711052	113.368023939023	119.27990852464	66.8966132516583	89.3721761608709	4.2737838446927	31061	0.619040975765306
"45"	440	112.10524146471	113.371159204067	119.456788740055	67.9301969418265	90.7606033726345	4.26491594672988	32063	0.639010682397959
"46"	450	111.997671958192	113.283655492608	121.454895200738	68.898345528649	92.0767698032262	4.25339311682017	33008	0.657844387755102
"47"	460	112.027791751631	113.15398060445	123.87003263005	69.9322188817816	93.4864914053097	4.24569446893552	34026	0.678132971938776
"48"	470	112.045117251679	113.153271739717	123.966134751944	70.8808809872536	94.7771497677964	4.23827354580535	34985	0.697245695153061
"49"	480	112.197270119285	113.003395316862	125.90471124608	71.8547276724929	96.0704112977657	4.22684194435952	35981	0.717095822704082
"50"	490	112.244178958268	112.897493071888	126.845071211461	72.8103561209726	97.3526499136668	4.21534050954725	36974	0.736886160714286
"51"	500	112.324645315827	112.684512403649	128.703387630769	73.7126395102097	98.6062132719316	4.19731603786021	37929	0.755919164540816
"52"	510	112.259138078114	112.526952675846	130.426407988809	74.6036019786143	99.821398475134	4.18265967294045	38892	0.775111607142857
"53"	520	112.264750988182	112.465179027584	131.315110232074	75.408882595923	100.866189112207	4.17053483869346	39769	0.792590082908163
"54"	530	112.178325147289	112.376930211188	132.396781334526	76.1571647157694	101.886605016793	4.15830458353869	40580	0.80875318877551
"55"	540	112.162241418978	112.1399726891	133.39494545613	76.9022800343718	102.870897700559	4.14416851869746	41396	0.825015943877551
"56"	550	112.092959888915	112.040481036973	135.201492195778	77.6345555601097	103.841549836303	4.13215462280473	42193	0.840900031887755
"57"	560	112.00834917354	111.900891163358	135.249017030963	78.2975601103088	104.691354299472	4.12013607344238	42918	0.855349170918367
"58"	570	111.945792729501	111.819082201916	139.754733175732	78.8695442610073	105.404741718799	4.11121319307272	43538	0.867705676020408
"59"	580	111.944212606334	111.691725117708	140.302220394148	79.4619352586831	106.138641105153	4.10290422618104	44177	0.880440848214286
"60"	590	111.777956555854	111.622606298094	140.86915600041	79.9943748343928	106.804707333742	4.09336104221135	44751	0.891880580357143
"61"	600	111.788601852759	111.596523127513	143.012258999639	80.4820721817224	107.406371958004	4.08637829717669	45266	0.902144451530612
"62"	610	111.784230461631	111.529205617663	143.704173765826	80.9739164010684	107.993582938635	4.0774154088119	45779	0.912368463010204
"63"	620	111.710919788284	111.502659459997	144.550915272503	81.4293631494318	108.548307256595	4.0715737577304	46246	0.921675701530612
"64"	630	111.635895132187	111.457537233407	145.909096538925	81.8413007367798	109.014516679138	4.0681939949851	46661	0.929946588010204
"65"	640	111.607119312905	111.516141371471	147.408882971842	82.2573218355489	109.517262787303	4.06249601699416	47075	0.938197544642857
"66"	650	111.540881346971	111.448219787844	148.267064059551	82.6604970136874	109.921696939406	4.05730538291373	47465	0.94597018494898
"67"	660	111.459616964162	111.382335185861	149.773977576134	83.0329021741783	110.380216432085	4.05189645799356	47826	0.953164859693878
"68"	670	111.480461554907	111.400582160607	151.339408356729	83.3654276021707	110.707079107346	4.04815522685724	48136	0.959343112244898
"69"	680	111.419034213997	111.346005627601	153.243017505717	83.692057341117	111.063899745199	4.04244426094137	48440	0.965401785714286
"70"	690	111.364320364079	111.278103370567	154.470533283322	83.9770337365403	111.373928224633	4.03749409663046	48701	0.970603475765306
"71"	700	111.388375584949	111.325084679039	154.683805305908	84.2557298972562	111.657666793916	4.03272526709293	48953	0.975625797193878
