"Time"	"xCenter"	"yCenter"	"MaximalerRadius"	"DurchschnittRadius"	"EightyProzentRadius"	"DurchschnittAnzahlZellen"	"AnzahlZellenSystem"	"Abdeckung"
"1"	0	111.995217218015	112	40.4635212921227	27.1335176556126	36.2330982430087	4	2509	0.0500039859693878
"2"	10	112.098892960185	112.189587766878	45.5279685300074	27.5044576847744	36.685422709316	6.30525100980958	3466	0.0690768494897959
"3"	20	112.064394038065	112.051911946801	47.3428688623536	28.239632583715	37.7789007014386	5.67622105021784	4361	0.0869140625
"4"	30	112.151898596491	111.952129649123	50.0815490786129	29.3161849265876	39.3605947374712	5.34892787524366	5130	0.102240114795918
"5"	40	112.281513894092	112.011370304785	52.848691236058	30.6265995676623	41.0816393379868	5.16192746466882	5873	0.117047991071429
"6"	50	112.237494923704	111.802383184771	55.8235718444628	32.0835712083823	43.1031194940651	5.07327390844538	6619	0.131915656887755
"7"	60	112.153632528332	111.920943200216	58.6143314822362	33.6724633512879	45.3360174553728	4.97220723151646	7412	0.147720025510204
"8"	70	112.329212995169	111.814379227053	61.3859629106888	35.3195901387662	47.5661433020871	4.8951690821256	8280	0.165019132653061
"9"	80	112.445876161127	111.704521824785	63.6937547646201	36.8411778213581	49.6331177649643	4.8481179837112	9086	0.181082589285714
"10"	90	112.414567529341	111.671263195907	66.2673933263986	38.4715635905972	51.8091564626991	4.82375363627244	9969	0.198680644132653
"11"	100	112.348637296898	111.635374058346	70.1615825965634	40.0184389305612	53.7825096020358	4.79191285081241	10832	0.215880102040816
"12"	110	112.220230190921	111.643921230378	72.2843659738813	41.6873523166971	56.059817669328	4.76877386508273	11785	0.234873246173469
"13"	120	112.069429648438	111.36535284375	74.1109683661251	43.3563567185972	58.2792304177292	4.73109375	12800	0.255102040816327
"14"	130	112.138105614644	111.445475298459	76.6031762366898	45.0125336435707	60.486011497675	4.7142753780479	13821	0.275450414540816
