"Time"	"xCenter"	"yCenter"	"MaximalerRadius"	"DurchschnittRadius"	"EightyProzentRadius"	"DurchschnittAnzahlZellen"	"AnzahlZellenSystem"	"Abdeckung"
"1"	0	111.995217218015	112	40.4635212921227	27.1335176556126	36.2330982430087	4	2509	0.0500039859693878
"2"	10	112.000218010076	112.022262846348	45.5750816495209	27.3426335970933	36.6043535880809	5.48992443324937	3176	0.063297193877551
"3"	20	111.893729817708	112.088288385417	47.5481910535141	27.8066032865767	37.0731660202303	5.1453125	3840	0.076530612244898
"4"	30	111.981115111814	111.839799028688	50.2406269105937	28.2640811069923	37.6898352744964	4.93426699796702	4427	0.0882294323979592
"5"	40	111.96712285772	111.893508124495	52.0652625951979	28.9380321976984	38.5199816555688	4.80598221503638	4948	0.0986128826530612
"6"	50	111.999532570068	111.722267081883	54.7565368856295	29.5653409045119	39.3214499202458	4.70122733101301	5459	0.108797034438776
"7"	60	111.861934743202	111.735792547835	55.2665457079888	30.2953403026869	40.3609492091952	4.63813360187983	5958	0.118742028061224
"8"	70	111.773992178771	111.851177855369	57.9093660922101	31.2241392858482	41.6705033686736	4.58472998137803	6444	0.128427933673469
"9"	80	111.770929786926	111.864476808233	60.9055737863592	32.1070694992461	42.9194823453011	4.55602261197275	6899	0.137496014030612
"10"	90	111.863741358696	111.938503220109	61.7867165812563	33.0143700109827	44.1132531045594	4.54673913043478	7360	0.146683673469388
"11"	100	111.642972976768	111.930709650243	63.075740486915	34.0002775852278	45.4592940612837	4.55297421496043	7834	0.156130420918367
"12"	110	111.717173302192	111.816496131273	66.0362752137303	35.0059532814707	46.8173504264232	4.532997963828	8349	0.166394292091837
"13"	120	111.801459578544	111.615237581699	66.4087158009314	36.0363365847506	48.2118770354618	4.50890241153933	8874	0.176857461734694
"14"	130	111.73405294055	111.637801619433	66.9868614381332	37.0313126585986	49.4936312350285	4.50500745791605	9386	0.187061543367347
"15"	140	111.755060840708	111.598812570394	69.781610230435	38.1128751158453	50.9192383852714	4.49356395816573	9944	0.198182397959184
"16"	150	111.781287201219	111.524047100276	73.0775377908473	39.1525855326053	52.3181763441159	4.48871536044186	10501	0.209283322704082
"17"	160	111.767090956679	111.349537102888	73.9632795625412	40.2056274740202	53.7444847193233	4.47563176895307	11080	0.220822704081633
"18"	170	111.808229432442	111.404378180727	78.2158742246229	41.2143127951243	55.0805946694008	4.4710219478738	11664	0.232461734693878
"19"	180	111.654732773723	111.234838167072	78.5831459175403	42.3694767156342	56.6637475746968	4.45871857258719	12330	0.245735012755102
