"Time"	"xCenter"	"yCenter"	"MaximalerRadius"	"DurchschnittRadius"	"EightyProzentRadius"	"DurchschnittAnzahlZellen"	"AnzahlZellenSystem"	"Abdeckung"
"1"	0	111.995217218015	112	40.4635212921227	27.1335176556126	36.2330982430087	4	2509	0.0500039859693878
"2"	10	111.911593018598	111.936450901288	46.5519668586486	27.7182537967522	36.9467236543208	6.46523605150215	3495	0.0696548150510204
"3"	20	111.945820103441	111.996095570047	50.6644682236797	28.8271597724639	38.3807448930419	5.91230042725433	4447	0.0886280293367347
"4"	30	112.042468762791	111.960170418605	54.9526527048438	30.2668976514832	40.5116905219901	5.6253023255814	5375	0.107122927295918
"5"	40	111.950813610978	112.029301723313	58.8750220647575	31.9285433495572	42.8625837341875	5.49481410563268	6267	0.124900350765306
"6"	50	111.968782859928	111.985617251462	61.276663037089	33.7088178837944	45.3713817920226	5.39710387078808	7182	0.143136160714286
"7"	60	112.108830063679	111.942576304188	66.141259611811	35.6399211137735	48.0649665878367	5.32206710751898	8166	0.162747130102041
"8"	70	112.086572424569	111.979394213362	69.0201849132718	37.784340143368	50.9648170817923	5.2489224137931	9280	0.184948979591837
"9"	80	112.391488484327	111.852786420107	72.1504310073071	39.9664783382551	53.8820371658903	5.17775229357798	10464	0.208545918367347
"10"	90	112.525036277711	111.949868345076	75.1837433249802	42.022999951102	56.6139540324856	5.14882282179069	11638	0.231943558673469
"11"	100	112.659939118011	111.815429402224	78.5730354239707	44.2351279903657	59.5797101927534	5.09684893419833	12948	0.258051658163265
"12"	110	112.714223100829	111.818072023481	82.8671241016967	46.5544979158487	62.6018293046479	5.01491712707182	14480	0.288584183673469
"13"	120	112.731834189587	111.972377325982	87.9850295571938	48.7482202561968	65.5239213769938	4.96986404360629	15961	0.318100286989796
"14"	130	112.756741667142	112.065402588517	90.1961189486125	51.0005896105258	68.6080332149453	4.92513826329893	17539	0.349549585459184
"15"	140	112.681950307356	112.108822228589	94.2457597650188	53.2591872998393	71.5182778190297	4.88862262971452	19196	0.382573341836735
"16"	150	112.681420606119	112.144443017188	97.5227523597492	55.4850032130193	74.5649467483505	4.86369512136736	20887	0.416274713010204
"17"	160	112.442938082457	112.037482179786	102.614476503529	57.8001353013142	77.5518468700452	4.83037796453557	22727	0.452945631377551
"18"	170	112.336766998946	112.096418002271	104.785774301283	60.1077786530226	80.680402929331	4.78960175196691	24658	0.491430165816327
"19"	180	112.206989958664	112.205552234414	109.579012603577	62.3725849581198	83.7729572178733	4.7590845890797	26611	0.530353156887755
"20"	190	112.216252902639	112.257994283866	112.89371722593	64.5952358916766	86.654444837464	4.73427722426149	28605	0.570093271683674
"21"	200	112.154648146492	112.441040228679	115.172397766626	66.8697675160232	89.6376308355125	4.71248941299107	30698	0.611806441326531
"22"	210	112.369973457542	112.455377544619	118.436169755794	69.1236380494542	92.6944521060043	4.66922327733139	32856	0.654815051020408
"23"	220	112.452765636703	112.57500420073	122.687076694753	71.3283067328936	95.5806595309929	4.61088152307122	35087	0.699278539540816
"24"	230	112.568083879552	112.282880873211	125.504159674879	73.5031815838407	98.5763703050981	4.51887524413409	37377	0.744917889030612
"25"	240	112.44164652434	112.180708073794	130.385053548192	75.4221254109133	101.086957373763	4.43597475988951	39461	0.78645169005102
"26"	250	112.509339101946	112.126417076575	133.903757899184	77.0912242423515	103.318503186233	4.35588050162204	41306	0.823222257653061
"27"	260	112.462752165789	112.149864704389	136.358002544091	78.526247460696	105.110314554381	4.29020685799478	42928	0.855548469387755
"28"	270	112.495018285317	112.102166519328	140.024693875846	79.7360784586972	106.574768081562	4.24517091024106	44263	0.88215481505102
"29"	280	112.314288746117	111.967325359467	142.969536140988	80.7908861637198	107.82896833877	4.20843705253883	45395	0.904715401785714
"30"	290	112.233257057331	111.914555567855	145.590790551905	81.758356395677	108.93296164915	4.17360766993429	46415	0.925043845663265
"31"	300	112.147660813228	111.90072076993	150.290908620315	82.6092566176277	109.890420720466	4.143410114855	47277	0.94222337372449
"32"	310	112.08035193653	111.817164650634	152.272587777828	83.3543786517144	110.661485861084	4.12044076905451	48007	0.956772161989796
"33"	320	111.975952706654	111.739717251789	155.504947890324	83.9957310189192	111.322178986419	4.0929840434282	48632	0.969228316326531
"34"	330	111.833771200627	111.635193476169	156.956537440347	84.5000057005155	111.846825779281	4.06908913149747	49096	0.978475765306122
"35"	340	111.705222284513	111.617410122145	157.912959974815	84.9212270965318	112.277392319787	4.04923798358734	49474	0.98600924744898
"36"	350	111.644375408221	111.532322521115	157.809776399454	85.2078353459492	112.586211225662	4.03330115830116	49728	0.991071428571429
"37"	360	111.594094906155	111.514041624101	157.761286433858	85.4243500062907	112.848561824487	4.01854856478978	49923	0.99495774872449
"38"	370	111.579363016574	111.476438011076	157.645371719216	85.5284276086004	112.976298518834	4.01151608453126	50017	0.996831154336735
"39"	380	111.549587602101	111.482725221177	157.73209270245	85.586926282228	113.032524425804	4.00758892017654	50073	0.997947225765306
"40"	390	111.527322077196	111.511974613819	157.712599534671	85.6246136442703	113.083634209918	4.00510916856265	50106	0.998604910714286
"41"	400	111.521132098051	111.522677862656	157.715790528687	85.6581609841671	113.143544132036	4.00283223966332	50137	0.999222735969388
"42"	410	111.519371884347	111.520667996012	157.713124678183	85.6731199997606	113.1616771232	4.00191425722832	50150	0.999481823979592
