"Time"	"xCenter"	"yCenter"	"MaximalerRadius"	"DurchschnittRadius"	"EightyProzentRadius"	"DurchschnittAnzahlZellen"	"AnzahlZellenSystem"	"Abdeckung"
"1"	0	111.995217218015	112	40.4635212921227	27.1335176556126	36.2330982430087	4	2509	0.0500039859693878
"2"	10	111.59048522517	112.083612152992	46.1663692993806	27.4812534466599	36.7626968360679	5.55891425046268	3242	0.0646125637755102
"3"	20	111.810618310208	112.086620911794	48.2139616722511	28.0233759231967	37.3683495022665	5.21704658077304	4036	0.080436862244898
"4"	30	111.953011482033	112.144660493302	52.1732325877667	28.8506874345259	38.3688347581555	5.04699128216032	4703	0.0937300701530612
"5"	40	112.181680839552	112.314754477612	54.5251875945617	29.7536061055746	39.5433031651583	4.90559701492537	5360	0.106823979591837
"6"	50	112.193634236205	112.230422139973	58.0213758728593	30.7397647080071	40.9355108210992	4.85397039030956	5944	0.118463010204082
"7"	60	112.147919808161	112.257902542631	59.3887590704325	31.9813624695131	42.6961420997621	4.82856272838002	6568	0.130899234693878
"8"	70	112.117398343457	112.127282095527	62.8235064210968	33.2467710991582	44.4575704605931	4.75897294312534	7244	0.14437181122449
"9"	80	112.096471940071	112.24659968258	65.2180882199244	34.4965202429514	46.1577795254729	4.73666835957339	7876	0.156967474489796
"10"	90	112.130881470245	112.247169276546	67.0195914881102	35.8835172985194	48.0697685212966	4.71528588098016	8570	0.170798788265306
"11"	100	111.861281653941	112.283706871707	69.4581908352253	37.2508426324871	49.9734755901031	4.67921281858264	9299	0.185327646683673
"12"	110	111.921072819695	112.513869969102	72.1551016118095	38.5497553038015	51.6331218036089	4.63430678760092	10033	0.199956154336735
"13"	120	112.193690017709	112.648117233666	74.9569009206342	39.7994022579317	53.3093981395111	4.62130673874546	10729	0.213827327806122
"14"	130	112.356058816362	112.818854412533	75.9031967270156	41.1442511302034	55.0909521339637	4.60992167101828	11490	0.228993941326531
"15"	140	112.327808497157	112.766243030057	78.5164979351822	42.5662435534587	56.976058828913	4.6089358245329	12310	0.245336415816327
"16"	150	112.145677102698	112.807332282929	80.5133254077685	44.1268655847577	59.0631906223302	4.59230711101035	13233	0.263731664540816
"17"	160	112.053919891258	112.99226707386	83.7885471190848	45.5958169554421	61.0333541645671	4.57562491173563	14162	0.282246492346939
"18"	170	111.987489341879	113.183277097925	85.8541329941559	47.0903942798704	62.9888373876371	4.55887405841152	15134	0.301618303571429
"19"	180	111.890510265925	113.280742436611	88.0651687784382	48.6423612211616	65.1254187669779	4.54656771799629	16170	0.322265625
