"Time"	"xCenter"	"yCenter"	"MaximalerRadius"	"DurchschnittRadius"	"EightyProzentRadius"	"DurchschnittAnzahlZellen"	"AnzahlZellenSystem"	"Abdeckung"
"1"	0	111.995217218015	112	40.4635212921227	27.1335176556126	36.2330982430087	4	2509	0.0500039859693878
"2"	10	111.952352917981	111.954521687697	43.0763296310568	27.1659433717503	36.3840941372316	4.05283911671924	2536	0.0505420918367347
"3"	20	111.911093742667	111.971972233086	45.2957599562175	27.2379943398088	36.582017281078	4.03754399687133	2557	0.050960618622449
"4"	30	111.882716165123	112.016975308642	45.2753424087891	27.2689116008464	36.6094902459244	4.05246913580247	2592	0.0516581632653061
"5"	40	111.955953046459	111.969408606245	46.4814186178639	27.3282780826044	36.7100901264854	4.04874333587205	2626	0.0523357780612245
"6"	50	112.017884036145	112.004894691265	47.423060663059	27.3655489377771	36.7672738966425	4.04593373493976	2656	0.0529336734693878
"7"	60	111.995594564408	112.038595197319	47.5197614768209	27.4410528188129	36.8414595498006	4.0409530900968	2686	0.053531568877551
"8"	70	112.055338017751	112.039546486686	47.6555306044299	27.5106657946889	36.8350159971964	4.05177514792899	2704	0.053890306122449
"9"	80	112.099085923218	112.067824497258	48.771014534943	27.6068175023831	36.90097640801	4.04460694698355	2735	0.054508131377551
"10"	90	112.150615496017	112.02697320782	49.3083632563523	27.6689469220351	36.9684272671843	4.0296886314265	2762	0.055046237244898
"11"	100	112.114829491768	112.025590300644	49.5111344792127	27.7587383308535	37.0132196307347	4.05153901216893	2794	0.0556839923469388
"12"	110	112.133557999291	111.991072720823	49.9494335337326	27.8547234095581	37.0998280017825	4.04682511528911	2819	0.0561822385204082
"13"	120	112.160592099719	112.108286411517	51.1689598679869	27.9553629068055	37.1870654478967	4.03792134831461	2848	0.0567602040816327
"14"	130	112.162560478834	112.191475711312	51.1873876161594	28.0473198817916	37.2720622297917	4.0499653018737	2882	0.057437818877551
"15"	140	112.011247790339	112.280232956492	52.243574309958	28.2003200732606	37.4930115285553	4.04179513532032	2919	0.0581752232142857
"16"	150	111.933254177989	112.326410427989	51.5009643271416	28.2511427487004	37.6510014770304	4.05095108695652	2944	0.0586734693877551
"17"	160	111.946877560647	112.390667216981	51.4791665690526	28.3177538622569	37.7084248677686	4.04919137466307	2968	0.0591517857142857
"18"	170	111.972996912351	112.374612881806	52.4471620275893	28.4245857711513	37.9361176349883	4.05644090305445	3012	0.0600286989795918
"19"	180	111.931810581663	112.425238383175	52.421360894249	28.5399087492089	38.0664952496033	4.03614853762734	3043	0.0606465242346939
"20"	190	111.936675632706	112.377190038936	54.5980793924635	28.6603815364337	38.2311614547814	4.04023361453602	3082	0.0614237882653061
"21"	200	111.904517244701	112.389263648041	54.62823960506	28.7429745723887	38.3051985424027	4.03660886319846	3114	0.0620615433673469
"22"	210	111.93055047619	112.403111206349	55.8994145351551	28.8651743723289	38.4399081970613	4.03174603174603	3150	0.0627790178571429
"23"	220	111.952979264844	112.34333427584	55.8876165597067	28.9946242828823	38.6621471616318	4.03707194470625	3183	0.0634367028061224
"24"	230	111.99829320298	112.440565083799	55.8262532013612	29.1369915366532	38.7866862913953	4.04593420235878	3222	0.0642139668367347
"25"	240	111.958410246154	112.499999876923	55.7725434676068	29.2520436805724	39.0938533329131	4.05723076923077	3250	0.0647720025510204
"26"	250	111.958587606838	112.496845848596	56.8414447550891	29.3477088164835	39.2293863801776	4.04029304029304	3276	0.0652901785714286
"27"	260	111.909816797821	112.454277451574	56.8966560583797	29.4518899336473	39.3441480781887	4.05084745762712	3304	0.0658482142857143
"28"	270	111.846926146927	112.471563718141	56.7970239410698	29.5635613906677	39.4718605332933	4.04137931034483	3335	0.0664660395408163
"29"	280	111.812537344029	112.465438888889	56.690392227019	29.6651042849989	39.5655308697378	4.04515745692216	3366	0.0670838647959184
"30"	290	111.831979994116	112.381376875552	56.6823595988538	29.789770891546	39.8064970024949	4.05119152691968	3399	0.067741549744898
"31"	300	111.90712646028	112.357281746495	57.4780124466553	29.8744597444942	39.9167254640056	4.04322429906542	3424	0.0682397959183673
"32"	310	111.896599626437	112.319204885057	57.4928809296534	30.0682080848559	40.2747072216137	4.0448275862069	3480	0.0693558673469388
"33"	320	111.973568458476	112.320639163823	58.4095935495453	30.1876035932789	40.4273467031396	4.04095563139932	3516	0.0700733418367347
"34"	330	112.029782018038	112.321495490417	59.2930057158094	30.3043226854058	40.5919554787449	4.04284103720406	3548	0.0707110969387755
"35"	340	112.026575425859	112.339290617146	59.3483770248587	30.4142842379563	40.7313851075754	4.0430047472773	3581	0.0713687818877551
"36"	350	112.051285564738	112.410652258953	59.3158531694729	30.5963366886017	40.975934324325	4.04903581267218	3630	0.0723453443877551
"37"	360	112.11528835691	112.435863520131	59.7463962483039	30.7595009192697	41.1873811714284	4.05984766050054	3676	0.0732621173469388
"38"	370	112.118714197198	112.562657246767	60.1276399471404	30.8829150331469	41.3366257721288	4.05226293103448	3712	0.0739795918367347
"39"	380	112.077558275494	112.597063427656	60.3779967547863	31.0066232580002	41.5274556060177	4.0464495461826	3746	0.0746572066326531
"40"	390	112.072619735799	112.582932549538	60.0899441686548	31.1376927286598	41.6962980546261	4.05706737120211	3785	0.0754344706632653
"41"	400	112.081825124574	112.616269079465	61.0756999709104	31.2223461029894	41.8159676253227	4.04248623131393	3813	0.075992506377551
"42"	410	112.103922837101	112.583268277475	61.136512792141	31.3482778046855	42.0208967886386	4.03845154585607	3849	0.0767099808673469
"43"	420	112.121718396106	112.483551268255	63.1198027885752	31.5302883355383	42.2494057149223	4.05226748654881	3903	0.0777861926020408
"44"	430	112.08249062184	112.422690672396	66.2448416151081	31.702581954695	42.5769308951811	4.04701718907988	3956	0.0788424744897959
"45"	440	112.027631755572	112.487185825194	66.2930623840378	31.8307835405965	42.7952735744736	4.05309291259704	3993	0.0795798788265306
"46"	450	112.029867063788	112.565979821296	65.2879375490534	31.9451379717135	42.9109990578323	4.05063291139241	4029	0.0802973533163265
"47"	460	111.971538425699	112.574227488965	65.2544237738857	32.0927859758246	43.1646200347978	4.05492888670917	4078	0.0812739158163265
"48"	470	111.876261586689	112.622590040993	65.3453735377843	32.3013520849759	43.4577191371899	4.04388714733542	4147	0.082649075255102
"49"	480	111.803340491529	112.602744046767	66.5550138589482	32.4247962090079	43.6456198764928	4.04390360295872	4191	0.0835259885204082
"50"	490	111.820674351721	112.635458415842	65.3997155832698	32.5690436381769	43.9712185245404	4.03913248467704	4242	0.0845424107142857
"51"	500	111.738108352776	112.625929234718	63.5821965089747	32.706444049715	44.1452868019937	4.05366308912739	4286	0.0854193239795918
"52"	510	111.786840332257	112.581910406091	64.6054725309363	32.8599197402116	44.3869106802503	4.03645592985695	4334	0.0863759566326531
"53"	520	111.783017446906	112.578100022836	64.4474437707381	33.0044805421961	44.6627163523087	4.04658597853391	4379	0.087272799744898
"54"	530	111.685026568849	112.602332799097	64.6863814547103	33.1942293366514	44.861476349582	4.05146726862302	4430	0.0882892219387755
"55"	540	111.681026237182	112.592082991529	65.9404568301368	33.3726075110561	45.1187857919597	4.05349977708426	4486	0.0894052933673469
"56"	550	111.669154527385	112.595988074205	66.0920392722665	33.5215970284961	45.4307868359586	4.05123674911661	4528	0.0902423469387755
"57"	560	111.707527853083	112.492523174464	68.0049821764085	33.6672039724936	45.6014900186864	4.05334499344119	4574	0.0911591198979592
"58"	570	111.696374294399	112.51096389492	66.7252309362184	33.7953454529454	45.8293791862417	4.03734259661311	4606	0.091796875
"59"	580	111.644726457303	112.532372402667	66.7741550965539	33.9238881742781	45.9787798638	4.03957840395784	4649	0.0926538584183673
"60"	590	111.688429211087	112.489275074627	68.7232252775816	34.0482665034232	46.1294439567621	4.03582089552239	4690	0.0934709821428571
"61"	600	111.553505004223	112.538457347973	68.8519955844052	34.2058808476808	46.3380152979049	4.04265202702703	4736	0.0943877551020408
"62"	610	111.581539519331	112.562953814002	68.7206031561533	34.37336092493	46.5845542859445	4.05015673981191	4785	0.0953643176020408
"63"	620	111.570052436003	112.485618084228	68.739325683017	34.5346108506537	46.783662404097	4.0429397192403	4844	0.0965401785714286
"64"	630	111.586937352101	112.552189657283	68.7162382489101	34.7172056477979	47.1386865833785	4.04406364749082	4902	0.0976961096938776
"65"	640	111.556206708426	112.588570014144	68.743430774171	34.8702941278556	47.3533806856316	4.03596686199232	4949	0.0986328125
"66"	650	111.546965114428	112.611177313433	69.8997875666177	35.1243181954375	47.6210629660604	4.04935323383085	5025	0.100147480867347
"67"	660	111.584775537157	112.652907884881	70.8759495610418	35.2501619675251	47.8746978544987	4.0441553321506	5073	0.101104113520408
"68"	670	111.670455239024	112.674097365854	70.657149886969	35.429191278353	48.1353911207204	4.03980487804878	5125	0.102140465561224
"69"	680	111.673014945862	112.634200116009	70.9657266329715	35.5818963043509	48.3565476516247	4.04060324825986	5172	0.103077168367347
"70"	690	111.641200918836	112.683116309341	72.1779589711597	35.7117217856113	48.5510961088527	4.04364471669219	5224	0.104113520408163
"71"	700	111.638899149017	112.705244572617	72.4840955438533	35.8550912522046	48.8059185020331	4.05030257186082	5288	0.105389030612245
