time;cell.id;size;surface;cell.x;cell.y;neighbors;center.x;center.y;
0;9;62.26;100;223.93795183288913;231.37502799962206;5;249.72515118967368;250.43006374371106;
0;19;133.68;100;212.34263434328082;326.0944115310507;4;249.72515118967368;250.43006374371106;
0;24;36.04;100;169.48533055535066;280.69984593507627;4;249.72515118967368;250.43006374371106;
0;49;111.47;100;154.198053750108;225.33798298259146;5;249.72515118967368;250.43006374371106;
0;58;261.1;100;291.1856914034868;284.7604301823233;8;249.72515118967368;250.43006374371106;
0;59;120.88;100;152.60111088846617;245.94138472333626;5;249.72515118967368;250.43006374371106;
0;64;129.01;100;232.64305604263825;220.72665349249476;5;249.72515118967368;250.43006374371106;
0;66;171.31;100;262.7990136427234;296.06243435905577;7;249.72515118967368;250.43006374371106;
0;81;122.9;100;297.7245645871052;318.8980985674228;7;249.72515118967368;250.43006374371106;
0;82;59;100;331.65148709199065;247.76711958889618;6;249.72515118967368;250.43006374371106;
0;84;107.99;100;314.73940755207263;250.330338653998;7;249.72515118967368;250.43006374371106;
0;87;47.08;100;187.95111890254955;180.76836637253822;6;249.72515118967368;250.43006374371106;
0;88;226.07;100;287.21491288811995;262.93854665399164;7;249.72515118967368;250.43006374371106;
0;116;98.2;100;313.9610575635269;201.96922643313874;6;249.72515118967368;250.43006374371106;
0;117;367.66;100;217.71904202315318;187.19438620500327;8;249.72515118967368;250.43006374371106;
0;118;69.84;100;199.78997307891467;248.65117572071426;4;249.72515118967368;250.43006374371106;
0;123;267.6;100;230.20216262011894;174.51077645201306;7;249.72515118967368;250.43006374371106;
0;129;236.15;100;238.1765188568056;317.8178805758396;7;249.72515118967368;250.43006374371106;
0;132;66.67;100;325.4233854864099;294.072275260846;7;249.72515118967368;250.43006374371106;
0;137;58.7;100;197.5777750624711;265.9339472009634;5;249.72515118967368;250.43006374371106;
0;144;38.11;100;191.07448602390687;321.3351610396051;5;249.72515118967368;250.43006374371106;
0;156;68.93;100;300.5951894744672;310.15455749078245;7;249.72515118967368;250.43006374371106;
0;170;287.39;100;269.9946192308029;279.31187154875136;8;249.72515118967368;250.43006374371106;
0;171;46.66;100;330.9045648813544;253.94853398934504;5;249.72515118967368;250.43006374371106;
0;172;107.89;100;306.7578810547706;188.62144684895142;5;249.72515118967368;250.43006374371106;
0;176;102.78;100;331.5105072609857;232.26525771420125;7;249.72515118967368;250.43006374371106;
