time;cell.id;size;surface;cell.x;cell.y;neighbors;center.x;center.y;
0;7;191.89;100;257.0946217012512;285.35577880248167;6;250.4724447267611;250.4310738087291;
0;9;188.04;100;319.1350379252463;220.86439960877868;10;250.4724447267611;250.4310738087291;
0;15;101.24;100;261.4862714626939;164.12672278484342;6;250.4724447267611;250.4310738087291;
0;16;100.7;100;338.8735583847592;229.56895079023943;8;250.4724447267611;250.4310738087291;
0;26;38.6;100;189.08869502200974;215.3899368029456;6;250.4724447267611;250.4310738087291;
0;28;41.57;100;277.8248073165764;258.00384221557925;4;250.4724447267611;250.4310738087291;
0;43;55.66;100;190.01988615951726;181.6316117425526;5;250.4724447267611;250.4310738087291;
0;44;127.45;100;227.00389425733036;261.2124355203439;5;250.4724447267611;250.4310738087291;
0;65;42.56;100;225.49033426833054;159.2838558316978;4;250.4724447267611;250.4310738087291;
0;69;214.58;100;233.39640239717863;191.8103858805389;8;250.4724447267611;250.4310738087291;
0;75;69.81;100;237.0197345529619;168.53254482959656;7;250.4724447267611;250.4310738087291;
0;93;105.69;100;219.6989701053138;159.1376197120269;5;250.4724447267611;250.4310738087291;
0;97;119.4;100;208.49963072980592;320.57658527262333;5;250.4724447267611;250.4310738087291;
0;102;41.93;100;254.25608767554576;231.20586700822565;5;250.4724447267611;250.4310738087291;
0;110;92.97;100;254.3311901074008;255.01288215386475;6;250.4724447267611;250.4310738087291;
0;119;99.81;100;213.93711194890906;233.98675840185902;5;250.4724447267611;250.4310738087291;
0;128;121.11;100;323.4637634400287;231.06800579314245;6;250.4724447267611;250.4310738087291;
0;143;65.12;100;177.22955809032294;185.50605910137108;6;250.4724447267611;250.4310738087291;
0;148;72.28;100;201.8162699583702;332.2439013779689;4;250.4724447267611;250.4310738087291;
0;151;115.59;100;166.30503942619222;218.10838404094503;8;250.4724447267611;250.4310738087291;
0;170;169.82;100;301.7163210134073;179.0476425694354;5;250.4724447267611;250.4310738087291;
0;175;113.81;100;221.7378704578914;240.390064368731;6;250.4724447267611;250.4310738087291;
0;186;52.97;100;289.42021137167774;234.04002532525902;6;250.4724447267611;250.4310738087291;
0;188;72.37;100;265.6131472157937;310.50134223840865;6;250.4724447267611;250.4310738087291;
0;190;284.08;100;177.8235930912676;254.0243273780597;8;250.4724447267611;250.4310738087291;
