time;cell.id;size;surface;cell.x;cell.y;neighbors;center.x;center.y;
0;37;169.78;100;188.97088167218112;186.18804928688692;8;248.3218908844795;251.36929707762795;
0;44;80.64;100;331.0818203153821;246.92762643098365;6;248.3218908844795;251.36929707762795;
0;61;81.39;100;216.10208963628173;281.8779602875524;7;248.3218908844795;251.36929707762795;
0;63;98.27;100;212.6758047485372;187.5807936863414;6;248.3218908844795;251.36929707762795;
0;75;40.4;100;221.6145268168267;268.1504422044739;5;248.3218908844795;251.36929707762795;
0;76;131.52;100;248.63008488586448;321.1960375393943;7;248.3218908844795;251.36929707762795;
0;84;32.62;100;290.934311677264;215.89177944483583;5;248.3218908844795;251.36929707762795;
0;87;46.97;100;188.60795784203788;225.70199292792847;5;248.3218908844795;251.36929707762795;
0;97;120.5;100;169.11252607005778;297.09202590083106;6;248.3218908844795;251.36929707762795;
0;100;24.89;100;235.16093257615077;213.09840571384896;5;248.3218908844795;251.36929707762795;
0;103;59.57;100;314.04084058948587;185.8210970923383;5;248.3218908844795;251.36929707762795;
0;107;41.71;100;257.72807654304285;343.3211923740404;4;248.3218908844795;251.36929707762795;
0;112;78.23;100;308.5761006393638;189.8888910601224;5;248.3218908844795;251.36929707762795;
0;115;84.39;100;289.0329931919601;251.93019351451684;5;248.3218908844795;251.36929707762795;
0;119;176.65;100;224.0552563775;282.42634269817734;6;248.3218908844795;251.36929707762795;
0;121;134.67;100;279.25482734324356;171.40489369188938;6;248.3218908844795;251.36929707762795;
0;122;120.89;100;297.64155827179485;272.69962238017445;6;248.3218908844795;251.36929707762795;
0;128;236.65;100;193.1961350277014;169.22437557961533;8;248.3218908844795;251.36929707762795;
0;134;131.62;100;170.5842661098358;210.0258515313378;7;248.3218908844795;251.36929707762795;
0;145;139.51;100;204.26148209743255;302.9904626120502;7;248.3218908844795;251.36929707762795;
0;149;147.33;100;337.5522283718928;291.607869321812;6;248.3218908844795;251.36929707762795;
0;151;73.31;100;250.4987549308766;222.06129391359187;7;248.3218908844795;251.36929707762795;
0;170;43.69;100;315.69585932194354;316.9260610054118;5;248.3218908844795;251.36929707762795;
0;205;95.74;100;243.83743936281422;234.35456200332072;6;248.3218908844795;251.36929707762795;
0;216;68.98;100;303.2499611141059;322.23039264577005;7;248.3218908844795;251.36929707762795;
0;221;126.94;100;232.20195161716595;245.2249263681424;9;248.3218908844795;251.36929707762795;
0;230;132.42;100;294.4263165307637;301.2430075604501;8;248.3218908844795;251.36929707762795;
0;247;24.22;100;292.94615491117827;173.3617612238406;4;248.3218908844795;251.36929707762795;
