time;cell.id;size;surface;cell.x;cell.y;neighbors;center.x;center.y;
0;9;96.89;100;175.31459149284944;312.18410761878334;6;249.98862606317687;250.2043115927177;
0;14;49.36;100;294.82701262847513;331.2194796932019;6;249.98862606317687;250.2043115927177;
0;21;17.97;100;279.7593638779685;280.10014064148015;6;249.98862606317687;250.2043115927177;
0;39;81.95;100;176.0181854291646;273.14706526749376;6;249.98862606317687;250.2043115927177;
0;40;120.29;100;248.29123532089892;307.8353012511411;7;249.98862606317687;250.2043115927177;
0;65;129.08;100;211.30959690787887;332.72220202508197;7;249.98862606317687;250.2043115927177;
0;68;53.46;100;310.91231290036615;220.25936506886669;6;249.98862606317687;250.2043115927177;
0;72;165.5;100;201.4332600041302;248.23231091185093;7;249.98862606317687;250.2043115927177;
0;76;80.69;100;191.1296363914743;182.11486804429288;5;249.98862606317687;250.2043115927177;
0;80;108.87;100;191.32605525731572;277.18068341884594;7;249.98862606317687;250.2043115927177;
0;82;128.53;100;327.1164338240079;268.5123262052789;7;249.98862606317687;250.2043115927177;
0;92;37.13;100;255.7817587417165;251.3624401020198;5;249.98862606317687;250.2043115927177;
0;96;203.98;100;212.00239089124085;184.91625918085063;8;249.98862606317687;250.2043115927177;
0;110;112.08;100;332.34477478973946;205.60923166732024;8;249.98862606317687;250.2043115927177;
0;125;58.14;100;221.37482545081443;260.21129228123954;8;249.98862606317687;250.2043115927177;
0;132;62.52;100;333.9111345731318;256.0655895923859;4;249.98862606317687;250.2043115927177;
0;134;22.38;100;284.1564247095633;273.3983104200361;5;249.98862606317687;250.2043115927177;
0;140;19.83;100;276.87914616916123;283.9519537949251;4;249.98862606317687;250.2043115927177;
0;143;106.65;100;265.23041364174406;287.5471923246421;7;249.98862606317687;250.2043115927177;
0;158;97.59;100;275.35716779836883;194.49413325011423;5;249.98862606317687;250.2043115927177;
0;162;119.9;100;318.8684529507233;291.0031967804496;5;249.98862606317687;250.2043115927177;
0;165;51.04;100;315.5136836548218;229.767795743694;7;249.98862606317687;250.2043115927177;
0;166;16.38;100;168.54503190390056;293.4473581266416;4;249.98862606317687;250.2043115927177;
0;167;85.91;100;212.08922826348632;275.71262391717323;7;249.98862606317687;250.2043115927177;
0;180;66.84;100;215.01834057077141;276.36882135235277;6;249.98862606317687;250.2043115927177;
0;201;168.69;100;196.75970732380455;329.6093461202942;5;249.98862606317687;250.2043115927177;
0;218;132.23;100;272.7815960423733;230.1353052799746;6;249.98862606317687;250.2043115927177;
0;219;93.93;100;218.51846795310914;283.1627962133544;5;249.98862606317687;250.2043115927177;
0;246;85.68;100;194.59528823094885;188.22469757210803;6;249.98862606317687;250.2043115927177;
0;250;57.42;100;310.0369460955699;227.5802550912146;7;249.98862606317687;250.2043115927177;
0;251;114.28;100;176.0434222800187;287.05393215890695;6;249.98862606317687;250.2043115927177;
0;265;25.63;100;297.7048443136795;163.02238639882648;4;249.98862606317687;250.2043115927177;
0;269;110.38;100;165.02497402276128;297.62159941851576;6;249.98862606317687;250.2043115927177;
0;284;77.67;100;248.61610185232152;150.52161425974643;6;249.98862606317687;250.2043115927177;
0;296;29.08;100;292.0857998344607;272.04832349338557;6;249.98862606317687;250.2043115927177;
0;313;172.86;100;233.789140605954;302.28424904004237;5;249.98862606317687;250.2043115927177;
0;322;95.66;100;249.3116321808575;228.17964938989087;5;249.98862606317687;250.2043115927177;
0;351;137.11;100;321.468717145484;284.4677650183881;8;249.98862606317687;250.2043115927177;
0;354;44.33;100;332.60229979766245;239.84506922996252;7;249.98862606317687;250.2043115927177;
0;367;107.91;100;250.81836318460304;228.6226758012043;8;249.98862606317687;250.2043115927177;
0;372;63.2;100;263.09913682615826;346.1243996762309;5;249.98862606317687;250.2043115927177;
0;381;137.03;100;311.48076989208806;286.75711241040915;6;249.98862606317687;250.2043115927177;
0;382;96.81;100;340.88070545987324;252.8924550579086;7;249.98862606317687;250.2043115927177;
0;395;167.91;100;305.45407827601525;298.6288020581742;7;249.98862606317687;250.2043115927177;
0;397;108.62;100;306.4793757760429;328.62641836913684;6;249.98862606317687;250.2043115927177;
0;402;224.14;100;196.60487325064258;255.92191601926717;7;249.98862606317687;250.2043115927177;
0;404;71.14;100;324.4504024090502;212.26396810950044;5;249.98862606317687;250.2043115927177;
0;410;177.98;100;310.136579964197;309.743381371015;7;249.98862606317687;250.2043115927177;
0;445;155.19;100;273.12012478625445;298.76817682816716;8;249.98862606317687;250.2043115927177;
0;466;93.43;100;332.79869653887795;291.57751521915674;7;249.98862606317687;250.2043115927177;
0;470;47.51;100;314.05278271447145;264.09943961132376;6;249.98862606317687;250.2043115927177;
0;471;26.1;100;284.11213422404546;274.09842636562064;5;249.98862606317687;250.2043115927177;
0;483;84.36;100;293.43926497384655;184.91633576167754;8;249.98862606317687;250.2043115927177;
0;484;69.99;100;322.00350551103963;259.70990907825353;7;249.98862606317687;250.2043115927177;
0;487;62.95;100;295.4092499072857;178.64595456535204;5;249.98862606317687;250.2043115927177;
0;492;88.57;100;180.075711097456;267.66126470215966;6;249.98862606317687;250.2043115927177;
0;499;49.5;100;257.0117059829599;271.8132728401849;6;249.98862606317687;250.2043115927177;
0;515;26.5;100;335.988326644813;238.68293017977416;4;249.98862606317687;250.2043115927177;
0;526;149.97;100;190.0927213176722;231.1492671859998;5;249.98862606317687;250.2043115927177;
0;533;248.64;100;275.9196055569637;319.20681210104453;8;249.98862606317687;250.2043115927177;
0;551;116.2;100;344.26079441466595;217.7808286737797;5;249.98862606317687;250.2043115927177;
0;561;104.06;100;238.07792521839988;202.06846118555944;6;249.98862606317687;250.2043115927177;
0;564;140.88;100;245.18925764944498;333.42869614817926;7;249.98862606317687;250.2043115927177;
0;572;35.22;100;197.46406625684875;166.5273932852248;4;249.98862606317687;250.2043115927177;
0;577;35.32;100;301.10138361659665;272.3180368726278;4;249.98862606317687;250.2043115927177;
0;580;87.15;100;187.9872930799159;182.59534721573556;6;249.98862606317687;250.2043115927177;
0;581;62.82;100;153.19057757370967;259.6928799086327;6;249.98862606317687;250.2043115927177;
0;587;51.2;100;203.44979237501514;196.05444402025017;5;249.98862606317687;250.2043115927177;
0;614;118.34;100;249.7678475470343;316.332193504743;7;249.98862606317687;250.2043115927177;
0;621;104.66;100;244.08591413103298;216.1619331031077;6;249.98862606317687;250.2043115927177;
0;625;42.63;100;278.1892365797556;277.5375519679939;7;249.98862606317687;250.2043115927177;
0;626;126.72;100;286.7101776102094;257.23973066698136;6;249.98862606317687;250.2043115927177;
0;634;84.13;100;181.41157744055246;274.02763492780167;6;249.98862606317687;250.2043115927177;
0;635;174.41;100;162.98402247843256;217.54138129211654;6;249.98862606317687;250.2043115927177;
0;650;33;100;259.7152757568878;273.3080955098894;4;249.98862606317687;250.2043115927177;
0;654;71.72;100;285.04679587479364;197.4370695259956;6;249.98862606317687;250.2043115927177;
0;672;104.93;100;157.5183815255642;287.4572020233981;6;249.98862606317687;250.2043115927177;
0;681;87.56;100;264.8254193548094;264.8575058340046;5;249.98862606317687;250.2043115927177;
0;684;114.9;100;204.77407983286966;262.1419428649743;7;249.98862606317687;250.2043115927177;
0;685;48.21;100;320.86262224832296;263.4183999646197;4;249.98862606317687;250.2043115927177;
0;689;43.34;100;173.2801163559098;297.375121704594;5;249.98862606317687;250.2043115927177;
0;711;167.09;100;201.48240519007422;174.2556247392727;7;249.98862606317687;250.2043115927177;
0;713;22.16;100;234.85989340639713;281.62602383189227;4;249.98862606317687;250.2043115927177;
0;728;132.75;100;252.48431651003833;163.9704070292838;7;249.98862606317687;250.2043115927177;
0;732;65.39;100;318.83883902689104;181.61617919156348;5;249.98862606317687;250.2043115927177;
0;734;88.8;100;189.64461809809862;310.8015438839535;6;249.98862606317687;250.2043115927177;
0;736;106.64;100;336.70721685885474;294.02393725986843;6;249.98862606317687;250.2043115927177;
0;742;74.61;100;234.84687715486973;265.9270065244719;6;249.98862606317687;250.2043115927177;
0;749;68.55;100;223.51254718017077;264.4086593469197;7;249.98862606317687;250.2043115927177;
0;752;68.08;100;269.6320580383711;153.7245000839539;5;249.98862606317687;250.2043115927177;
0;755;73.4;100;167.8237175116044;291.0737451965882;8;249.98862606317687;250.2043115927177;
