time;cell.id;size;surface;cell.x;cell.y;neighbors;center.x;center.y;
0;1;143.16;100;238.66021681762095;219.7613752540454;8;250.81218087782028;247.77416420749967;
0;13;21.29;100;203.48577109847753;321.56340112412886;5;250.81218087782028;247.77416420749967;
0;15;211.9;100;186.2574497846976;292.4711721229932;6;250.81218087782028;247.77416420749967;
0;20;52.54;100;328.55218907951445;201.68534134711257;6;250.81218087782028;247.77416420749967;
0;22;93.55;100;176.8983949752141;206.720685184416;7;250.81218087782028;247.77416420749967;
0;26;19.53;100;155.6072778788129;223.02359470602497;5;250.81218087782028;247.77416420749967;
0;28;22.39;100;305.93559884154774;207.86115235627923;4;250.81218087782028;247.77416420749967;
0;30;109.12;100;238.79575791878594;345.34061332831055;6;250.81218087782028;247.77416420749967;
0;31;81.81;100;232.34827766666044;175.97677175310133;4;250.81218087782028;247.77416420749967;
0;46;82.05;100;287.55931564128133;258.3601599694234;4;250.81218087782028;247.77416420749967;
0;52;100.65;100;255.93845685055538;174.9845991804677;7;250.81218087782028;247.77416420749967;
0;59;164.82;100;320.9670463776858;255.07556870757165;6;250.81218087782028;247.77416420749967;
0;69;63.8;100;241.1182766519314;189.75071814142132;4;250.81218087782028;247.77416420749967;
0;80;128.37;100;268.1199316760823;248.39235078825894;6;250.81218087782028;247.77416420749967;
0;81;61.57;100;272.68519562959005;194.55680731926518;6;250.81218087782028;247.77416420749967;
0;90;162.49;100;318.3397313679752;266.07097155271197;7;250.81218087782028;247.77416420749967;
0;92;140.15;100;239.5050446557925;326.2599962398112;7;250.81218087782028;247.77416420749967;
0;99;115.37;100;227.8798580866399;328.2341411443377;6;250.81218087782028;247.77416420749967;
0;106;162.29;100;317.93556957058155;312.0876347688092;6;250.81218087782028;247.77416420749967;
0;115;193.56;100;344.1000374379942;264.11790571277174;6;250.81218087782028;247.77416420749967;
0;124;88.02;100;162.95418553707674;210.58932208387893;6;250.81218087782028;247.77416420749967;
0;125;41.62;100;258.97189647144205;308.0843928915385;5;250.81218087782028;247.77416420749967;
0;148;130.1;100;330.30828728648186;289.88446348881416;7;250.81218087782028;247.77416420749967;
0;158;213.7;100;188.50093418889747;274.8759298558319;7;250.81218087782028;247.77416420749967;
0;198;157.37;100;218.20837130727034;218.66036552904012;5;250.81218087782028;247.77416420749967;
0;207;117.02;100;199.57179131608126;195.05162783840902;6;250.81218087782028;247.77416420749967;
0;211;111.79;100;208.31090251220107;219.2359143007766;7;250.81218087782028;247.77416420749967;
0;223;126.46;100;234.15797958782835;277.08677620616095;8;250.81218087782028;247.77416420749967;
0;228;109.62;100;163.92039984105833;247.83970932071077;6;250.81218087782028;247.77416420749967;
0;246;95.41;100;207.56365774193895;249.51305976662508;7;250.81218087782028;247.77416420749967;
0;256;121.33;100;280.65004500097547;181.82242490447308;7;250.81218087782028;247.77416420749967;
0;257;93.51;100;296.91260946215436;220.41322976528454;6;250.81218087782028;247.77416420749967;
0;261;64.17;100;272.6466381843986;174.04546079491135;7;250.81218087782028;247.77416420749967;
0;263;50.02;100;228.28135737382638;324.5612828863761;5;250.81218087782028;247.77416420749967;
0;289;128.38;100;177.75618734393817;195.40852542676146;6;250.81218087782028;247.77416420749967;
0;297;45.51;100;256.06854735447536;315.1094751803242;4;250.81218087782028;247.77416420749967;
0;298;78.42;100;233.09024503254005;320.29170868036437;7;250.81218087782028;247.77416420749967;
0;310;111.62;100;255.72223652874436;315.8042974980716;7;250.81218087782028;247.77416420749967;
0;323;62.46;100;277.4580565466731;197.47109944305285;6;250.81218087782028;247.77416420749967;
0;328;113.2;100;298.10343167637745;285.5855527754757;6;250.81218087782028;247.77416420749967;
0;349;70.38;100;278.3396794337423;223.18446320901953;5;250.81218087782028;247.77416420749967;
0;354;137.35;100;249.27719839514873;345.7425864396927;6;250.81218087782028;247.77416420749967;
0;356;265.65;100;325.78329822002985;228.18984187336721;6;250.81218087782028;247.77416420749967;
0;357;93.08;100;303.98417698758016;217.34468848101272;7;250.81218087782028;247.77416420749967;
0;358;190.18;100;221.42234809759842;183.15472022724245;9;250.81218087782028;247.77416420749967;
0;360;137.26;100;275.9258655915914;162.82796802687903;7;250.81218087782028;247.77416420749967;
0;364;92.18;100;310.62618983093836;300.1899823173422;6;250.81218087782028;247.77416420749967;
0;372;23.26;100;184.38069370719722;234.63882170205963;4;250.81218087782028;247.77416420749967;
0;391;30.49;100;157.75543894502053;225.00729550726118;6;250.81218087782028;247.77416420749967;
