time;cell.id;size;surface;cell.x;cell.y;neighbors;center.x;center.y;
0;23;87.94;100;264.61179195903605;169.75775843364903;7;250.77626690552546;250.24721387048544;
0;24;64.19;100;327.3548850490027;238.22520235557897;5;250.77626690552546;250.24721387048544;
0;27;8.57;100;228.21670820192608;343.9530622864376;4;250.77626690552546;250.24721387048544;
0;28;30.86;100;333.6996095037256;277.3852224370683;6;250.77626690552546;250.24721387048544;
0;36;168.86;100;186.59442472223432;235.0834881998175;9;250.77626690552546;250.24721387048544;
0;43;65.65;100;234.9406646120842;178.39398113740157;6;250.77626690552546;250.24721387048544;
0;50;135.85;100;322.7301362623396;265.4182104733871;8;250.77626690552546;250.24721387048544;
0;51;88.58;100;237.82673311552082;163.30399288850762;7;250.77626690552546;250.24721387048544;
0;61;96.36;100;291.1416583467571;318.2873163507317;6;250.77626690552546;250.24721387048544;
0;66;20.7;100;237.7668584524074;343.51972708345437;6;250.77626690552546;250.24721387048544;
0;68;133.4;100;291.6228240357868;216.74553441087386;6;250.77626690552546;250.24721387048544;
0;73;148.55;100;224.9501090431195;165.03149687672203;6;250.77626690552546;250.24721387048544;
0;76;28.83;100;167.2686180032016;219.48164234692612;4;250.77626690552546;250.24721387048544;
0;80;177.17;100;183.57740336381556;294.1442353674356;8;250.77626690552546;250.24721387048544;
0;93;59.71;100;300.6767772233874;308.1683097884066;6;250.77626690552546;250.24721387048544;
0;112;112.55;100;324.79263890408794;277.92652909909185;6;250.77626690552546;250.24721387048544;
0;120;152.59;100;256.98377003784213;319.0882934981744;6;250.77626690552546;250.24721387048544;
0;130;177.55;100;260.82415407332246;153.90739893765704;6;250.77626690552546;250.24721387048544;
0;132;23.95;100;203.40846375333666;332.3415267959162;5;250.77626690552546;250.24721387048544;
0;137;94.1;100;170.75856494543518;244.23132985950502;6;250.77626690552546;250.24721387048544;
0;154;42.92;100;337.01788835378585;248.85389525886214;4;250.77626690552546;250.24721387048544;
0;160;81.2;100;336.3820634199256;256.417687157557;7;250.77626690552546;250.24721387048544;
0;168;118.41;100;329.04396294337425;254.22412404213824;5;250.77626690552546;250.24721387048544;
0;181;76.54;100;160.98190497582377;219.86182895414774;7;250.77626690552546;250.24721387048544;
0;185;62.2;100;308.61830785258417;305.22084276330787;5;250.77626690552546;250.24721387048544;
0;191;70.68;100;275.9398341430089;278.6256384520368;6;250.77626690552546;250.24721387048544;
0;197;16.03;100;227.78337709866136;341.87401495347945;5;250.77626690552546;250.24721387048544;
0;202;119.13;100;284.3179936493448;277.11170434333764;6;250.77626690552546;250.24721387048544;
0;210;81.29;100;231.75604807603577;169.39260320421346;9;250.77626690552546;250.24721387048544;
0;220;66.74;100;295.2878055285519;322.8779237063082;6;250.77626690552546;250.24721387048544;
0;225;95.98;100;199.70011204894632;227.42471870399638;6;250.77626690552546;250.24721387048544;
0;228;120.13;100;319.07515868771407;183.22556023524018;6;250.77626690552546;250.24721387048544;
0;229;147.35;100;198.26084670413792;246.96483976786732;8;250.77626690552546;250.24721387048544;
0;237;64.97;100;300.9806426068393;329.0145609452324;5;250.77626690552546;250.24721387048544;
0;239;66.33;100;241.5557578925851;344.56171995886984;6;250.77626690552546;250.24721387048544;
0;244;81.15;100;292.5586190453846;295.0304730720833;7;250.77626690552546;250.24721387048544;
0;247;165.66;100;285.8432506516776;326.1682276774248;5;250.77626690552546;250.24721387048544;
0;253;148.89;100;262.8221483187558;295.8150156013665;8;250.77626690552546;250.24721387048544;
0;258;118.77;100;247.12593885960254;188.4515300992128;7;250.77626690552546;250.24721387048544;
0;269;28.86;100;210.09767531977332;337.0924001136959;5;250.77626690552546;250.24721387048544;
0;272;30.91;100;251.48949400939324;215.95801435957728;4;250.77626690552546;250.24721387048544;
0;278;31.79;100;335.86707602252477;202.58408570493336;6;250.77626690552546;250.24721387048544;
0;292;129.06;100;271.3003323677391;269.60609941236993;6;250.77626690552546;250.24721387048544;
0;300;306.23;100;239.04555146388873;232.93304570614671;9;250.77626690552546;250.24721387048544;
0;310;78.99;100;219.30941658113966;261.26796981423064;5;250.77626690552546;250.24721387048544;
0;322;101.01;100;261.9358476977886;221.7207319588067;5;250.77626690552546;250.24721387048544;
0;327;47.34;100;164.17658484087394;226.61929777691503;7;250.77626690552546;250.24721387048544;
0;338;58.5;100;297.4502757088168;234.39472165206843;6;250.77626690552546;250.24721387048544;
0;339;124.4;100;151.5338698187233;244.71072082453216;8;250.77626690552546;250.24721387048544;
0;340;57.79;100;246.07215606019162;243.10138977782336;4;250.77626690552546;250.24721387048544;
0;342;47.14;100;235.25192142716799;348.42409929801875;8;250.77626690552546;250.24721387048544;
0;352;180.6;100;276.40653149918523;309.25308170966713;6;250.77626690552546;250.24721387048544;
0;362;73.2;100;161.81692515653913;236.71215552221824;7;250.77626690552546;250.24721387048544;
0;390;76.15;100;333.97616940950815;279.1935822176498;6;250.77626690552546;250.24721387048544;
0;408;121.94;100;202.7243566742156;293.19235215468376;6;250.77626690552546;250.24721387048544;
0;429;73;100;170.6029786611637;306.0825789274176;6;250.77626690552546;250.24721387048544;
0;430;94.71;100;213.85396049748584;195.59321586847656;6;250.77626690552546;250.24721387048544;
0;433;54.39;100;172.95193939772113;308.2542652859659;4;250.77626690552546;250.24721387048544;
0;434;60.96;100;317.45574553538916;229.45302588578087;6;250.77626690552546;250.24721387048544;
0;436;83.24;100;246.3473617205846;211.07226105455035;6;250.77626690552546;250.24721387048544;
0;437;115.73;100;183.98414070869472;178.88614646971413;6;250.77626690552546;250.24721387048544;
0;448;155.91;100;302.6120817153018;170.1798500215421;6;250.77626690552546;250.24721387048544;
0;452;104.82;100;209.35873907632708;200.378257049611;7;250.77626690552546;250.24721387048544;
0;454;117.38;100;276.4674512730253;254.47885315255857;5;250.77626690552546;250.24721387048544;
0;469;67.02;100;289.9795059939477;284.8243591645595;8;250.77626690552546;250.24721387048544;
0;484;119;100;285.4868767939461;193.8832539353247;7;250.77626690552546;250.24721387048544;
0;487;134.96;100;176.07913828078702;254.91298164670417;6;250.77626690552546;250.24721387048544;
0;488;93.5;100;279.43251404920045;273.33805032425386;6;250.77626690552546;250.24721387048544;
0;490;26.22;100;160.34987060539606;209.05100906376362;4;250.77626690552546;250.24721387048544;
0;505;183.18;100;213.3899960251091;182.16360299174661;8;250.77626690552546;250.24721387048544;
0;516;82.4;100;300.3791331104451;238.40828243395572;6;250.77626690552546;250.24721387048544;
0;517;169.91;100;302.2012260250108;187.33344989616728;7;250.77626690552546;250.24721387048544;
0;519;163.35;100;262.8334227748379;191.6245063334028;6;250.77626690552546;250.24721387048544;
0;543;52.98;100;172.93511319812126;217.7702519566287;7;250.77626690552546;250.24721387048544;
0;545;68.8;100;322.58809793539166;196.20910350184505;5;250.77626690552546;250.24721387048544;
0;549;57.78;100;166.6694110639535;285.2980619941382;6;250.77626690552546;250.24721387048544;
0;557;153.47;100;282.73745525846914;243.04062103150903;7;250.77626690552546;250.24721387048544;
0;561;95.42;100;242.80259921304514;174.54452064470004;7;250.77626690552546;250.24721387048544;
0;574;80.16;100;265.8900260166983;207.55672505793976;6;250.77626690552546;250.24721387048544;
0;589;15.52;100;333.24848946494603;206.2937577980175;3;250.77626690552546;250.24721387048544;
0;594;35.54;100;166.69443170772158;283.50956101126;5;250.77626690552546;250.24721387048544;
0;601;122.26;100;338.024513612807;247.74019848221084;7;250.77626690552546;250.24721387048544;
0;605;100.67;100;292.86561353396235;228.80066555234424;5;250.77626690552546;250.24721387048544;
0;615;52.91;100;236.0974149696332;339.56225985388033;7;250.77626690552546;250.24721387048544;
0;622;155.41;100;183.30914201405446;219.3472329916485;8;250.77626690552546;250.24721387048544;
0;631;19.06;100;202.9111397693476;333.5034232971752;5;250.77626690552546;250.24721387048544;
0;637;13.16;100;230.06242151221124;344.3976078003275;5;250.77626690552546;250.24721387048544;
0;643;53.58;100;237.84176249809786;176.76843002074193;4;250.77626690552546;250.24721387048544;
0;658;91.65;100;181.03723306196738;263.11111246874265;6;250.77626690552546;250.24721387048544;
0;664;50.7;100;250.36794127590966;249.36435259741262;7;250.77626690552546;250.24721387048544;
0;673;42.38;100;226.34456187457687;261.2550196049381;4;250.77626690552546;250.24721387048544;
0;677;145.89;100;205.11078315201004;277.0413377389542;7;250.77626690552546;250.24721387048544;
0;683;62.15;100;189.65685444256687;272.47509175624185;5;250.77626690552546;250.24721387048544;
0;684;182.88;100;227.8849651046294;309.51882518740183;6;250.77626690552546;250.24721387048544;
0;695;24.2;100;304.3832798711836;301.2495477650228;5;250.77626690552546;250.24721387048544;
0;702;76.04;100;173.15990411347204;241.3432764128738;5;250.77626690552546;250.24721387048544;
0;711;156.26;100;319.5188350387228;247.53987741572237;7;250.77626690552546;250.24721387048544;
0;713;180.84;100;267.53540142003476;204.79026108639985;7;250.77626690552546;250.24721387048544;
0;719;81.83;100;286.79783247023624;197.90119378551884;4;250.77626690552546;250.24721387048544;
0;734;79.38;100;194.3385016246485;238.13468353250067;6;250.77626690552546;250.24721387048544;
0;738;125.96;100;276.83462016544337;237.61101512324566;6;250.77626690552546;250.24721387048544;
0;742;99.82;100;299.47832193035583;229.32668005618416;6;250.77626690552546;250.24721387048544;
0;748;64.91;100;202.38343434364936;244.3298660305735;5;250.77626690552546;250.24721387048544;
0;751;20.7;100;166.98761540995656;277.18203390554174;3;250.77626690552546;250.24721387048544;
0;763;79.35;100;297.91753503548625;311.7507017183685;6;250.77626690552546;250.24721387048544;
0;774;64.77;100;228.19952091583352;346.0665818934391;6;250.77626690552546;250.24721387048544;
0;780;55.59;100;247.3800411331203;208.9035448880965;6;250.77626690552546;250.24721387048544;
0;781;65.74;100;245.19983338479867;158.38264103990295;6;250.77626690552546;250.24721387048544;
0;787;226.13;100;269.4530438393591;163.6307077174598;8;250.77626690552546;250.24721387048544;
0;792;23.86;100;333.2185270737322;194.72262586534939;5;250.77626690552546;250.24721387048544;
0;800;106.4;100;203.70214638646866;284.0501678197895;6;250.77626690552546;250.24721387048544;
0;815;120.84;100;194.47080883845192;293.4569043406378;6;250.77626690552546;250.24721387048544;
0;816;25.18;100;248.43386095189013;260.77576919766733;6;250.77626690552546;250.24721387048544;
0;823;48.39;100;268.62095652685656;283.5552409860809;4;250.77626690552546;250.24721387048544;
0;830;62.6;100;294.88385063167823;326.72482720966735;6;250.77626690552546;250.24721387048544;
0;868;53.5;100;229.15911214940277;281.5649583136187;3;250.77626690552546;250.24721387048544;
0;878;60.7;100;293.75062046987574;307.22381159561075;6;250.77626690552546;250.24721387048544;
0;885;162.81;100;302.5985989043025;274.98858163696406;7;250.77626690552546;250.24721387048544;
0;902;123.02;100;217.8314015620343;277.24781303188706;9;250.77626690552546;250.24721387048544;
0;905;115.86;100;334.16136899225313;225.71561987112332;5;250.77626690552546;250.24721387048544;
0;931;176.04;100;229.26781311703004;290.05359979054924;7;250.77626690552546;250.24721387048544;
0;934;197.8;100;317.7689369971929;284.77752371293553;8;250.77626690552546;250.24721387048544;
0;936;211.86;100;226.35193451652447;328.16414039910035;7;250.77626690552546;250.24721387048544;
0;943;51.06;100;319.5914669394214;235.7679819219909;5;250.77626690552546;250.24721387048544;
0;944;78.56;100;190.75671018788643;184.04343971762515;4;250.77626690552546;250.24721387048544;
25000;23;87.94;100;264.61179195903605;169.75775843364903;7;242.8059566982769;246.2146945790901;
25000;24;64.19;100;327.3548850490027;238.22520235557897;5;242.8059566982769;246.2146945790901;
25000;27;8.57;100;228.21670820192608;343.9530622864376;4;242.8059566982769;246.2146945790901;
25000;28;30.86;100;333.6996095037256;277.3852224370683;6;242.8059566982769;246.2146945790901;
25000;36;168.86;100;186.59442472223432;235.0834881998175;9;242.8059566982769;246.2146945790901;
25000;43;65.65;100;234.9406646120842;178.39398113740157;6;242.8059566982769;246.2146945790901;
25000;50;135.85;100;322.7301362623396;265.4182104733871;8;242.8059566982769;246.2146945790901;
25000;51;88.58;100;237.82673311552082;163.30399288850762;7;242.8059566982769;246.2146945790901;
25000;57;61.36;100;176.84596198013713;177.94649076930648;5;242.8059566982769;246.2146945790901;
25000;61;96.36;100;291.1416583467571;318.2873163507317;6;242.8059566982769;246.2146945790901;
25000;66;20.7;100;237.7668584524074;343.51972708345437;6;242.8059566982769;246.2146945790901;
25000;68;133.4;100;291.6228240357868;216.74553441087386;6;242.8059566982769;246.2146945790901;
25000;73;148.55;100;224.9501090431195;165.03149687672203;6;242.8059566982769;246.2146945790901;
25000;76;28.83;100;167.2686180032016;219.48164234692612;4;242.8059566982769;246.2146945790901;
25000;80;177.17;100;183.57740336381556;294.1442353674356;8;242.8059566982769;246.2146945790901;
25000;93;59.71;100;300.6767772233874;308.1683097884066;6;242.8059566982769;246.2146945790901;
25000;112;112.55;100;324.79263890408794;277.92652909909185;6;242.8059566982769;246.2146945790901;
25000;120;152.59;100;256.98377003784213;319.0882934981744;6;242.8059566982769;246.2146945790901;
25000;130;177.55;100;260.82415407332246;153.90739893765704;6;242.8059566982769;246.2146945790901;
25000;132;23.95;100;203.40846375333666;332.3415267959162;5;242.8059566982769;246.2146945790901;
25000;137;94.1;100;170.75856494543518;244.23132985950502;6;242.8059566982769;246.2146945790901;
25000;154;42.92;100;337.01788835378585;248.85389525886214;4;242.8059566982769;246.2146945790901;
25000;160;81.2;100;336.3820634199256;256.417687157557;7;242.8059566982769;246.2146945790901;
25000;168;118.41;100;329.04396294337425;254.22412404213824;5;242.8059566982769;246.2146945790901;
25000;181;76.54;100;160.98190497582377;219.86182895414774;7;242.8059566982769;246.2146945790901;
25000;185;62.2;100;308.61830785258417;305.22084276330787;5;242.8059566982769;246.2146945790901;
25000;191;70.68;100;275.9398341430089;278.6256384520368;6;242.8059566982769;246.2146945790901;
25000;197;16.03;100;227.78337709866136;341.87401495347945;5;242.8059566982769;246.2146945790901;
25000;202;119.13;100;284.3179936493448;277.11170434333764;6;242.8059566982769;246.2146945790901;
25000;210;81.29;100;231.75604807603577;169.39260320421346;9;242.8059566982769;246.2146945790901;
25000;220;66.74;100;295.2878055285519;322.8779237063082;6;242.8059566982769;246.2146945790901;
25000;225;95.98;100;199.70011204894632;227.42471870399638;6;242.8059566982769;246.2146945790901;
25000;228;120.13;100;319.07515868771407;183.22556023524018;6;242.8059566982769;246.2146945790901;
25000;229;147.35;100;198.26084670413792;246.96483976786732;8;242.8059566982769;246.2146945790901;
25000;237;64.97;100;300.9806426068393;329.0145609452324;5;242.8059566982769;246.2146945790901;
25000;239;66.33;100;241.5557578925851;344.56171995886984;6;242.8059566982769;246.2146945790901;
25000;244;81.15;100;292.5586190453846;295.0304730720833;7;242.8059566982769;246.2146945790901;
25000;247;165.66;100;285.8432506516776;326.1682276774248;5;242.8059566982769;246.2146945790901;
25000;253;148.89;100;262.8221483187558;295.8150156013665;8;242.8059566982769;246.2146945790901;
25000;258;118.77;100;247.12593885960254;188.4515300992128;7;242.8059566982769;246.2146945790901;
25000;269;28.86;100;210.09767531977332;337.0924001136959;5;242.8059566982769;246.2146945790901;
25000;272;30.91;100;251.48949400939324;215.95801435957728;4;242.8059566982769;246.2146945790901;
25000;278;31.79;100;335.86707602252477;202.58408570493336;6;242.8059566982769;246.2146945790901;
25000;292;129.06;100;271.3003323677391;269.60609941236993;6;242.8059566982769;246.2146945790901;
25000;297;138.85;100;215.2537159193275;127.21921106309331;6;242.8059566982769;246.2146945790901;
25000;300;306.23;100;239.04555146388873;232.93304570614671;9;242.8059566982769;246.2146945790901;
25000;310;78.99;100;219.30941658113966;261.26796981423064;5;242.8059566982769;246.2146945790901;
25000;314;141;100;198.22284961886726;338.52951773252283;8;242.8059566982769;246.2146945790901;
25000;322;101.01;100;261.9358476977886;221.7207319588067;5;242.8059566982769;246.2146945790901;
25000;327;47.34;100;164.17658484087394;226.61929777691503;7;242.8059566982769;246.2146945790901;
25000;336;96.06;100;210.35258353748443;343.32521387225165;9;242.8059566982769;246.2146945790901;
25000;338;58.5;100;297.4502757088168;234.39472165206843;6;242.8059566982769;246.2146945790901;
25000;339;124.4;100;151.5338698187233;244.71072082453216;8;242.8059566982769;246.2146945790901;
25000;340;57.79;100;246.07215606019162;243.10138977782336;4;242.8059566982769;246.2146945790901;
25000;342;47.14;100;235.25192142716799;348.42409929801875;8;242.8059566982769;246.2146945790901;
25000;348;194.89;100;297.731563510611;339.0567140082016;8;242.8059566982769;246.2146945790901;
25000;352;180.6;100;276.40653149918523;309.25308170966713;6;242.8059566982769;246.2146945790901;
25000;362;73.2;100;161.81692515653913;236.71215552221824;7;242.8059566982769;246.2146945790901;
