"Time"	"xCenter"	"yCenter"	"MaximalerRadius"	"DurchschnittRadius"	"EightyProzentRadius"	"DurchschnittAnzahlZellen"	"AnzahlZellenSystem"	"Abdeckung"
"1"	0	111.995217218015	112	40.4635212921227	27.1335176556126	36.2330982430087	4	2509	0.0500039859693878
"2"	10	112.019927907712	112.150709165613	45.6178916646926	27.3763311098319	36.5170871094019	5.52275600505689	3164	0.0630580357142857
"3"	20	112.117244438696	112.155351396793	48.591830639538	27.7214446136216	36.9572511196391	5.18520434557682	3866	0.0770487882653061
"4"	30	111.967247106326	112.154522543742	51.3480168260721	28.3291865198964	37.6969460146196	5.01973979362943	4458	0.0888472576530612
"5"	40	111.96203008991	112.188054845155	53.0832638576726	29.0553616288972	38.6404213272171	4.91708291708292	5005	0.0997488839285714
"6"	50	111.998484763287	112.377965209505	55.1057651928372	29.9035823675292	39.7393206422442	4.85942318157083	5513	0.109873246173469
"7"	60	111.899409674743	112.412992134086	57.5205381042422	30.8263420839279	41.0320401174107	4.8154663126452	6026	0.120097257653061
"8"	70	111.894479670078	112.198264838857	59.8542874799136	31.8123540344994	42.3784320475786	4.77867725675882	6547	0.130480707908163
"9"	80	111.866802392681	112.113068965517	62.643052198335	32.9157647251154	44.0386714720752	4.74454609429979	7105	0.1416015625
"10"	90	111.706006630123	112.197275293657	65.2100813833646	34.0762014372915	45.7192022658904	4.72592012529366	7662	0.152702487244898
"11"	100	111.677147265909	112.177839983063	67.5081222873673	35.2790995400844	47.375475102928	4.69707234454391	8266	0.164740114795918
"12"	110	111.73956776153	112.206567165354	69.1754604819721	36.489513362301	48.9923786167419	4.65534308211474	8890	0.177176339285714
"13"	120	111.86410343235	112.1246388055	71.9492439628559	37.7206914437248	50.6930094863259	4.65078198803401	9527	0.189871651785714
"14"	130	112.075909790484	112.109313520658	73.7797834166369	38.9877730683484	52.3440391793425	4.62874485999608	10214	0.203563456632653
"15"	140	112.078568513923	112.002381306865	75.4455520323451	40.1878918645152	53.90747624713	4.61373035566584	10881	0.216856664540816
"16"	150	111.911323825099	111.817349388879	77.9368107528754	41.4888876888196	55.5884449155759	4.61456360819418	11618	0.231544961734694
"17"	160	111.822551117047	111.698484936053	79.7908195917342	42.7638731357158	57.2598221136171	4.59802493119637	12354	0.246213329081633
"18"	170	111.729072990256	111.705636799635	84.0414939201547	44.0735988833041	59.0075090295739	4.58480511571255	13136	0.261798469387755
"19"	180	111.594325984816	111.687803065463	87.2298034307116	45.3999200314351	60.7651635946905	4.57126486176765	13962	0.278260522959184
"20"	190	111.564804604908	111.804223314455	89.4476510491171	46.7711553931909	62.6219966020451	4.55474649406688	14832	0.295599489795918
"21"	200	111.633415893618	111.849517007062	91.392031622629	48.0983963949512	64.340168264366	4.53827066234014	15717	0.313237404336735
"22"	210	111.549110410778	111.806426493053	94.9443128135404	49.4546938466889	66.183571916698	4.52998135562639	16627	0.33137356505102
"23"	220	111.509033785625	111.708052793233	97.6095821813956	50.8474988106969	68.0982775486257	4.50914045645509	17614	0.351044323979592
"24"	230	111.585579234445	111.655268567134	99.0930020785031	52.25689155794	70.0053996076597	4.49433617866538	18627	0.371233258928571
"25"	240	111.781598980058	111.609287243112	102.177805350486	53.7092554950624	71.9230412585719	4.4762774648602	19707	0.392757493622449
"26"	250	111.770467940497	111.797630165608	104.289177469836	55.1089149128489	73.8584169877176	4.46630078952436	20772	0.413982780612245
"27"	260	111.703594837173	111.772807433701	105.257403415919	56.4418153341337	75.5880080510804	4.45646498419823	21833	0.435128348214286
"28"	270	111.622397361867	111.69282722602	106.466517379559	57.8163210555244	77.4041839700098	4.4347106718335	22967	0.457728794642857
"29"	280	111.576380936736	111.536626375689	109.586226209674	59.2174693991858	79.2507389243952	4.4230020300783	24137	0.481046715561224
"30"	290	111.459702245084	111.540713991437	110.256272758553	60.5101776656335	80.9075454312051	4.41619092927371	25224	0.502710459183674
"31"	300	111.116262926869	111.399665709969	112.721814974125	61.9682571241159	82.8243843413094	4.4035810070638	26473	0.527602838010204
"32"	310	111.112005692108	111.463216578092	114.219379590898	63.3537396110439	84.6675907494551	4.39266373023323	27698	0.552016900510204
"33"	320	111.140887269672	111.410614722983	114.529200018563	64.6362110864978	86.4295510473911	4.3770486123142	28861	0.5751953125
"34"	330	111.071742826306	111.419592849114	115.156017299707	65.997265694904	88.2595860038411	4.37002855056105	30122	0.600326849489796
"35"	340	111.007283518843	111.43347690612	115.856809505719	67.3333838229875	90.0988463335659	4.35073747252397	31391	0.625617825255102
"36"	350	111.065499620955	111.440299651017	117.598587689389	68.6169252978464	91.7977637638455	4.33513115959794	32632	0.650350765306122
"37"	360	111.045857877404	111.404206170196	120.931493825622	69.9055758800185	93.5246495456825	4.31809602453698	33908	0.67578125
"38"	370	111.152063555439	111.374584447168	123.279443538123	71.2671011931072	95.3688410790506	4.29072568076847	35291	0.703344228316326
"39"	380	111.282700656623	111.316074866911	126.599833755782	72.5271646221723	97.0357362556796	4.26639713715956	36607	0.729571906887755
"40"	390	111.40814555612	111.333690634292	128.806131165514	73.6245535846829	98.5440919866567	4.24369970351546	37776	0.752869897959184
"41"	400	111.59474173032	111.300271942391	130.248211678496	74.7451951275841	100.045497238175	4.21812399004796	38987	0.777004942602041
"42"	410	111.745701176512	111.236930954531	131.731627509543	75.737045709395	101.342906086957	4.19854757804896	40071	0.798608896683674
"43"	420	111.782955647318	111.266033122613	134.915919403728	76.6814162252377	102.632009559784	4.17915095487167	41105	0.819216358418367
"44"	430	111.828981244992	111.380327048214	135.056790557196	77.5744593732029	103.796777188266	4.16229831523418	42083	0.83870774872449
"45"	440	111.881818508452	111.27439906142	137.052534832249	78.3676424899053	104.811072576645	4.14691501746216	42950	0.855986926020408
"46"	450	111.996869825839	111.147647396324	140.005793338981	79.1005535900615	105.737069859136	4.13299197659268	43747	0.871871014030612
"47"	460	112.010499894962	111.150286011529	142.945310762394	79.7929109223367	106.569697011431	4.12014023102162	44498	0.886838329081633
"48"	470	111.933464682382	111.038437537313	143.574619490054	80.4192896129093	107.341270072909	4.10970370698437	45158	0.899992028061224
"49"	480	111.918096023318	110.874688410537	145.499896325256	81.0344069737616	108.082736123602	4.09637344162791	45801	0.912806919642857
"50"	490	111.906658092544	110.771867295296	147.437295467846	81.5858110687918	108.712480167268	4.08583690987124	46367	0.924087213010204
"51"	500	111.878218606413	110.763273088141	149.063149694129	82.1233223693575	109.316962659944	4.07641465182721	46902	0.934749681122449
"52"	510	111.838557467767	110.717816647387	150.912269808099	82.6232825510029	109.885568788589	4.06841250079132	47389	0.944455516581633
"53"	520	111.802402348289	110.729266017855	152.684343470452	83.0774348403206	110.370521820064	4.05979385754009	47831	0.953264508928571
"54"	530	111.858409795103	110.76974400056	153.744260760151	83.4946204611585	110.829883818047	4.05154575048207	48229	0.961196588010204
"55"	540	111.887461878133	110.785477957224	154.811917086188	83.8992761301686	111.244317981131	4.0445249166701	48602	0.968630420918367
"56"	550	111.861053942084	110.898201037132	155.943419966934	84.26123460276	111.648509071011	4.03674411951035	48933	0.975227200255102
"57"	560	111.845829952204	111.030774836037	156.204814920268	84.5440693511574	111.928237247532	4.03065788403676	49188	0.98030931122449
"58"	570	111.809093963921	111.117959779158	156.660837422177	84.8113626059694	112.196274440313	4.02444354512343	49420	0.984933035714286
"59"	580	111.734503037033	111.195175775058	157.031202442254	85.0252493056479	112.418936489793	4.01882912668333	49604	0.98860012755102
"60"	590	111.735069485392	111.278558318933	157.675506321422	85.2163350948361	112.618580990535	4.01354338303259	49766	0.991828762755102
"61"	600	111.668848731715	111.331632449074	157.684652246852	85.3443987220344	112.764560800895	4.01026545833667	49876	0.994021045918367
"62"	610	111.628024502972	111.403546347389	157.662568144598	85.4507342593747	112.895720766862	4.00724478155583	49967	0.995834661989796
"63"	620	111.595899629607	111.424615555289	157.805929001817	85.5243734509451	112.984343317035	4.00535700007996	50028	0.997050382653061
"64"	630	111.559541400559	111.457158539677	157.757208261765	85.5872152224351	113.046570806526	4.00343450479233	50080	0.998086734693878
"65"	640	111.564673092335	111.482292650316	157.743067469633	85.6229420267328	113.091033100278	4.00227494961186	50111	0.99870455994898
"66"	650	111.548549466996	111.477326072291	157.735175811159	85.6468030433255	113.122988916919	4.0016357144282	50131	0.999103156887755
"67"	660	111.520838318577	111.475632128898	157.71677782762	85.6675101680834	113.157862006752	4.00103693068517	50148	0.999441964285714
"68"	670	111.508383508114	111.487688903066	157.699445524618	85.6789104867606	113.162985824198	4.00071773196698	50158	0.999641262755102
"69"	680	111.508561916913	111.492036121521	157.696497707153	85.6862836392011	113.176844730438	4.00047843074715	50164	0.999760841836735
"70"	690	111.50214275748	111.498126332994	157.687652245705	85.6925580916039	113.185772443478	4.00027905678806	50169	0.999860491071429
"71"	700	111.504165836157	111.500279051226	157.687955238561	85.6940441395037	113.187606833667	4.000239186765	50170	0.999880420918367
