"Time"	"xCenter"	"yCenter"	"MaximalerRadius"	"DurchschnittRadius"	"EightyProzentRadius"	"DurchschnittAnzahlZellen"	"AnzahlZellenSystem"	"Abdeckung"
"1"	0	111.995217218015	112	40.4635212921227	27.1335176556126	36.2330982430087	4	2509	0.0500039859693878
"2"	10	111.588733567046	112.050173356705	46.48746589512	27.6693451112234	36.8210419201357	6.54864154250657	3423	0.0682198660714286
"3"	20	111.534168042182	111.969814649243	50.6314974584059	28.5656223400237	38.1595351363801	5.9610270518111	4362	0.0869339923469388
"4"	30	111.188260817262	111.995865629177	54.2446703569249	29.9536700161284	40.1551908362283	5.66316593469544	5237	0.104372608418367
"5"	40	111.098375825801	111.934271783073	57.322649720331	31.5454156703304	42.4419601002419	5.48660640920296	6085	0.121273118622449
"6"	50	111.278007498577	112.159106033011	60.8913280588304	33.3968239050041	44.9926701574396	5.35372794536141	7028	0.140066964285714
"7"	60	111.550501766917	112.161927506266	64.6787862842952	35.2037014479487	47.4580957282978	5.28621553884712	7980	0.159040178571429
"8"	70	111.818830884624	112.222903331127	67.774690579723	37.2657024145697	50.2909694669956	5.19060225016545	9066	0.180683992346939
"9"	80	112.226374743286	112.148634370063	70.9712507502845	39.2648878324228	52.9681446600614	5.16587677725119	10128	0.201849489795918
"10"	90	112.260970830764	112.326355528147	75.5957901878212	41.425429616909	55.7908723941873	5.09135758963968	11351	0.226223692602041
"11"	100	112.03863048424	112.251114171736	79.4719169683316	43.6111362389069	58.7595852879315	5.05916739078916	12659	0.252291932397959
"12"	110	112.107561416987	112.321891378574	82.9844054379801	45.812900887749	61.5934390791259	4.99018352539479	14058	0.280173788265306
"13"	120	112.146347121604	112.369585297542	85.5681387058898	47.9489165125747	64.4744374181778	4.95006468305304	15460	0.308115433673469
"14"	130	112.217312585853	112.423546310537	89.1057346481139	50.2246188293737	67.5344952807999	4.90589961843264	17035	0.339504942602041
"15"	140	112.168792844883	112.429071368805	92.7768214100657	52.4454736675029	70.4493024963892	4.86344132160481	18644	0.371572066326531
"16"	150	112.040607087584	112.194743235251	96.9481906200744	54.6417985706212	73.386838524822	4.84489132041993	20289	0.404356664540816
"17"	160	112.123768704334	111.937680662582	100.309539705303	56.8549588663644	76.3401880072568	4.79981847061493	22035	0.439154177295918
"18"	170	112.043806512879	111.932443795958	102.795722560952	59.017562021291	79.1393346068509	4.77078868860036	23799	0.474310427295918
"19"	180	112.111568958285	111.904123641731	106.607025866848	61.3237557171579	82.1932841036078	4.74970869261244	25746	0.513113839285714
"20"	190	111.877745724389	111.773292223144	110.447137084155	63.5751309587965	85.2699529769353	4.71468263991629	27713	0.552315848214286
"21"	200	111.904469258165	111.788590901279	113.170948675316	65.8501950037532	88.3147637055004	4.69195394582256	29791	0.593730070153061
"22"	210	111.796616149103	111.615544095271	116.102205227229	68.0993457212097	91.2564723838976	4.65162279740853	31951	0.636778539540816
"23"	220	111.557728144647	111.566198314447	120.178715024874	70.3315859974973	94.2632878232031	4.60365425158117	34152	0.680644132653061
"24"	230	111.543373393453	111.65596907484	122.382753321932	72.5402687517842	97.3280676445026	4.53236659251325	36411	0.725665656887755
"25"	240	111.720795576496	111.619643366729	126.856607471575	74.5201246864374	99.9129891118355	4.45222896881001	38538	0.768056441326531
"26"	250	111.777796032654	111.644134479878	128.956603274939	76.2570733500209	102.251991468912	4.37286794878133	40454	0.806242028061224
"27"	260	111.859124822891	111.680808587996	133.333276256297	77.7137194323472	104.114024564378	4.31420628697698	42087	0.838787468112245
"28"	270	111.889446926895	111.736565227798	135.735373765068	78.9869275290266	105.65990805614	4.26400606910504	43499	0.866928411989796
"29"	280	111.82688270781	111.761919030243	139.828833887968	80.1316524598698	107.061928144956	4.22490947293129	44738	0.891621492346939
"30"	290	111.681382872066	111.732877366836	143.022050587173	81.130668014148	108.2136980654	4.19394283468349	45797	0.912727200255102
"31"	300	111.644824600115	111.688254963085	147.55561487689	82.0722969770351	109.292793246726	4.16224655659167	46756	0.931839923469388
"32"	310	111.632606757706	111.662849089611	150.933640825588	82.9439873303323	110.226487979603	4.13160325858739	47628	0.94921875
"33"	320	111.566471570261	111.573042218575	154.130083098697	83.6587202059394	110.974722906189	4.10514768281829	48313	0.962870695153061
"34"	330	111.584713447897	111.453659097885	156.581958887234	84.2810812780746	111.627195087646	4.08260371491695	48884	0.974250637755102
"35"	340	111.570375517125	111.47248505256	156.77232497207	84.7548926909447	112.091306413576	4.05876508161817	49315	0.982840401785714
"36"	350	111.531878935494	111.448037090063	157.272929421849	85.1266867479525	112.50507330352	4.03862730092238	49654	0.989596619897959
"37"	360	111.538682541843	111.477997821163	157.727723223112	85.382923322709	112.796742755901	4.02112690172182	49889	0.994280133928571
"38"	370	111.552623682157	111.493648348571	157.726517456594	85.4906345111078	112.940728247033	4.01408366175206	49987	0.996233258928571
"39"	380	111.530766771886	111.509549686339	157.713320959185	85.5642414113909	113.009864574121	4.00871059256004	50054	0.997568558673469
"40"	390	111.52320266656	111.480040716937	157.715332328542	85.6194400552512	113.080151584862	4.00546884355914	50102	0.998525191326531
"41"	400	111.519200079793	111.484290843806	157.70949678141	85.6494662597103	113.136983241029	4.0033512866547	50130	0.999083227040816
"42"	410	111.511674975075	111.498983050847	157.693786930373	85.67057760743	113.156203138956	4.00195413758724	50150	0.999481823979592
"43"	420	111.50544247523	111.497488088355	157.690436819115	85.6836350528629	113.16263309733	4.00111640517534	50161	0.999701052295918
"44"	430	111.495325705629	111.495933662893	157.690992764976	85.6914552378688	113.186150111813	4.00059799075108	50168	0.99984056122449
"45"	440	111.501763967232	111.498156305435	157.687363206731	85.6953693939042	113.185661182872	4.00023918199757	50171	0.999900350765306
"46"	450	111.5	111.5	157.6848122046	85.7012657947444	113.192314226718	4	50176	1
"47"	460	111.5	111.5	157.6848122046	85.7012657947444	113.192314226718	4	50176	1
"48"	470	111.5	111.5	157.6848122046	85.7012657947444	113.192314226718	4	50176	1
"49"	480	111.5	111.5	157.6848122046	85.7012657947444	113.192314226718	4	50176	1
"50"	490	111.5	111.5	157.6848122046	85.7012657947444	113.192314226718	4	50176	1
"51"	500	111.5	111.5	157.6848122046	85.7012657947444	113.192314226718	4	50176	1
"52"	510	111.5	111.5	157.6848122046	85.7012657947444	113.192314226718	4	50176	1
"53"	520	111.5	111.5	157.6848122046	85.7012657947444	113.192314226718	4	50176	1
"54"	530	111.5	111.5	157.6848122046	85.7012657947444	113.192314226718	4	50176	1
