"Time"	"xCenter"	"yCenter"	"MaximalerRadius"	"DurchschnittRadius"	"EightyProzentRadius"	"AnzahlZellenSystem"	"Abdeckung"
"1"	1	24.752	25.136	10.1307452835416	6.52844609521344	8.75305660897952	125	0.05
"2"	25000	23.9819004524887	25.1719457013575	12.429640230765	6.98968686549094	9.24077290425761	221	0.0884
"3"	50000	24.1680672268908	25.2773109243697	15.1897003486252	7.5244633603094	10.0922270634976	357	0.1428
"4"	75000	24.2432989690722	25.2061855670103	16.4697991546947	8.53166994165517	11.5498317776879	485	0.194
"5"	1e+05	24.4394409937888	25.305900621118	17.4648104149939	9.70147097868004	12.9497730275562	644	0.2576
"6"	125000	24.3666245259166	25.5006321112516	18.9867067552958	10.7593635639052	14.3753006423163	791	0.3164
"7"	150000	24.2006018054162	25.2567703109328	20.5451981997713	12.0287285551861	16.1366983196272	997	0.3988
"8"	175000	24.3603896103896	25.0925324675325	22.3903272556954	13.3177232952451	17.7588134715087	1232	0.4928
"9"	2e+05	24.2357836338419	25.1983356449376	25.7628264168763	14.3827608816231	19.1747726810953	1442	0.5768
"10"	225000	24.2064439140811	25.0262529832936	26.3338736721522	15.5129732957723	20.7151464872683	1676	0.6704
"11"	250000	23.9740798341109	24.9035769828927	28.3342563569605	16.6230646573579	22.1683580082162	1929	0.7716
"12"	275000	24.1757687012391	24.6764570904084	30.3351284331459	17.6601840010164	23.5756076949124	2179	0.8716
"13"	3e+05	24.2678954136305	24.5349335619374	31.6691130009638	18.3167817962531	24.4115488443875	2333	0.9332
