"Time"	"xCenter"	"yCenter"	"MaximalerRadius"	"DurchschnittRadius"	"EightyProzentRadius"	"DurchschnittAnzahlZellen"	"AnzahlZellenSystem"	"Abdeckung"
"1"	0	111.995217218015	112	40.4635212921227	27.1335176556126	36.2330982430087	4	2509	0.0500039859693878
"2"	10	112.03663884638	112.123284020012	47.7459766204153	27.5886199281877	36.9480957810962	6.20600353148911	3398	0.0677216198979592
"3"	20	111.927866078386	112.007764817786	50.5135735704566	28.564070549788	38.2817788907634	5.67682787073115	4363	0.0869539221938776
"4"	30	111.903314840922	111.99155191465	54.7614967504455	29.9245535216783	40.1687376917175	5.39874261764146	5249	0.104611766581633
"5"	40	111.817280744125	112.047742346606	58.3314291642661	31.5211509545293	42.3958347421595	5.24314621409922	6128	0.122130102040816
"6"	50	112.129766766169	111.950702601279	61.1743672488062	33.2399134446906	44.8238835475616	5.15963041933191	7035	0.140206473214286
"7"	60	112.321002966315	111.904625175968	65.4008856461625	35.0665453871534	47.2402369103012	5.08748114630468	7956	0.158561862244898
"8"	70	111.916693920288	111.854596712452	67.4719426934922	36.8265364946613	49.7078024582654	5.04098176086467	8882	0.177016900510204
"9"	80	111.838848250126	111.884254836107	72.323337351086	38.7707042126412	52.3249464131313	4.97549167927383	9915	0.197604432397959
"10"	90	111.745545896877	111.830300226943	74.4200450672049	40.738752713151	54.9489165339505	4.93536673928831	11016	0.219547193877551
"11"	100	111.741365855258	111.956188886157	77.4364761996975	42.7775410526946	57.5969980657334	4.88648471436767	12201	0.2431640625
"12"	110	111.65832116355	111.926115293856	80.1184839624175	44.8090715999364	60.3178503472949	4.8284357376076	13476	0.268574617346939
"13"	120	111.500305700922	111.910415936822	84.0725321728576	46.7954601243798	62.9626931830368	4.79989154013015	14752	0.294005102040816
"14"	130	111.37066120341	111.871131628399	87.0176041264634	48.7813153901933	65.6366197495858	4.77866965341298	16071	0.320292570153061
"15"	140	111.301533895592	111.863793561667	90.4630694458924	50.8152723228589	68.3265779644732	4.74069415060895	17489	0.348553093112245
"16"	150	111.279041194455	111.666785931158	94.7548229723654	52.860150966419	71.0675310510037	4.71741078488219	18971	0.37808912627551
"17"	160	111.306897098561	111.496869619946	97.0641380572872	54.983088996442	73.8223866853474	4.69216562986003	20576	0.410076530612245
"18"	170	111.391633074227	111.390888102085	100.154115805898	57.0841724505948	76.5964853279793	4.66471962616822	22256	0.443558673469388
"19"	180	111.456879801766	111.637757733633	103.045259279581	59.1973769148954	79.4006242767713	4.63576545060803	24012	0.478555484693878
"20"	190	111.526592317453	111.534193867352	107.56192328147	61.1925634442736	82.0583086269427	4.62120504437179	25692	0.51203762755102
"21"	200	111.699675180065	111.550350388141	110.178602287402	63.2502256805133	84.8228282589885	4.6015278283012	27490	0.547871492346939
"22"	210	111.684681794858	111.536300392484	114.054332575812	65.2682802074635	87.5412795712004	4.58385050808157	29326	0.584462691326531
"23"	220	111.687097712021	111.46974803253	116.401039883212	67.3723759585963	90.331955770952	4.56234421933917	31294	0.623684630102041
"24"	230	111.753481803563	111.572297442665	120.044695404374	69.4551063196587	93.0799006779611	4.5218512852815	33339	0.664441167091837
"25"	240	111.952980067395	111.466069233675	122.491208888527	71.4355813930079	95.8036315047201	4.46650053803024	35314	0.703802614795918
"26"	250	111.790421114711	111.457610162963	125.240027069164	73.3809523861008	98.4138218439393	4.40159588710973	37346	0.74430006377551
"27"	260	111.641202599439	111.565268865637	127.770315863517	75.0611107786716	100.685105346867	4.34426438688274	39185	0.780951052295918
"28"	270	111.591428612188	111.573731932445	130.248583520303	76.5385043467642	102.638137752963	4.29011786038078	40811	0.813356983418367
"29"	280	111.497700007148	111.567066875411	133.500156772806	77.8429549275295	104.304606937117	4.24789945800099	42251	0.842055963010204
"30"	290	111.379198322018	111.541723309477	137.788351191997	79.0203094698534	105.751636236276	4.21457117919978	43538	0.867705676020408
"31"	300	111.379364224861	111.53451000761	140.967334081524	80.0588954552388	106.979091102635	4.18535842975762	44681	0.890485491071429
"32"	310	111.453032419161	111.697649466099	143.517199956584	80.9965432805674	108.066275146165	4.1584604943407	45677	0.910335618622449
"33"	320	111.476283385791	111.781582932928	146.564082793243	81.8700763671388	109.054280092057	4.13242587543208	46577	0.928272480867347
"34"	330	111.449503239566	111.86610175215	151.578181383639	82.609637312255	109.873372735222	4.11132948709821	47319	0.943060427295918
"35"	340	111.438545750281	111.829398808229	154.397627800019	83.2890803261433	110.601523579583	4.09492641847667	47974	0.956114477040816
"36"	350	111.424106693506	111.781941022307	157.186731472253	83.9027855352488	111.251220627726	4.0767472038559	48549	0.967574139030612
"37"	360	111.494022844987	111.767625600657	156.792811392154	84.4227523517593	111.779185057169	4.05968018275271	49028	0.977120535714286
"38"	370	111.45352174716	111.746972723609	157.473097543714	84.8164845586753	112.187968914037	4.04288925338679	49383	0.984195631377551
