"Time"	"xCenter"	"yCenter"	"MaximalerRadius"	"DurchschnittRadius"	"EightyProzentRadius"	"DurchschnittAnzahlZellen"	"AnzahlZellenSystem"	"Abdeckung"
"1"	0	111.995217218015	112	40.4635212921227	27.1335176556126	36.2330982430087	4	2509	0.0500039859693878
"2"	10	111.92068739272	111.826641225215	45.4257103211654	27.456181546826	36.7194747869799	5.87807043503995	3379	0.0673429528061224
"3"	20	112.029983157153	111.896715409913	48.8290466862501	28.2997106729327	37.8039714795358	5.4287056612638	4257	0.0848413584183673
"4"	30	111.834356335244	111.862896283851	52.3370859390023	29.4741689049345	39.4382730187312	5.19865586084206	5059	0.100825095663265
"5"	40	111.886613757875	111.889988012941	55.2472210631711	30.8231495807115	41.4050036037012	5.03660820704921	5873	0.117047991071429
"6"	50	111.998445370093	111.785134806713	57.9116549220159	32.3735005847252	43.5272510696498	4.95564878633503	6674	0.133011798469388
"7"	60	111.887109771115	111.723139633249	62.047471645143	33.874061972658	45.5727709822628	4.88957301566055	7471	0.148895886479592
"8"	70	111.686240983408	111.891082947802	63.854336635225	35.3693857858805	47.5876560258275	4.83202131524767	8257	0.164560746173469
"9"	80	111.888029353562	111.842083619173	65.8848074915702	36.9830805955488	49.8493000596177	4.79551451187335	9096	0.181281887755102
"10"	90	111.865364299328	111.913828889558	68.6902352868319	38.6109452064921	51.9641338687301	4.78804293309259	9969	0.198680644132653
"11"	100	112.104723818248	111.886047636497	72.3701611743473	40.323338883151	54.2131988863823	4.76071821179919	10916	0.217554209183673
"12"	110	112.242979140435	111.887062914463	74.9538847966646	42.0426435654801	56.4834378194142	4.72038949047259	11913	0.237424266581633
"13"	120	112.291534265465	111.952818188121	77.5768386326004	43.798958485258	58.9359398433964	4.69131808027117	12981	0.258709343112245
"14"	130	112.199115975074	111.995020818581	80.3616683530277	45.6031395005391	61.2906849273497	4.65883019402351	14122	0.281449298469388
"15"	140	112.007244025735	111.93634975709	84.3905373765545	47.2923256250946	63.5415973845742	4.62920168067227	15232	0.303571428571429
"16"	150	111.865979101288	111.813824262776	87.4245489172462	48.9806922937216	65.7285376969796	4.60980523841504	16379	0.326430963010204
"17"	160	111.63918823864	111.744671478132	88.6638919435742	50.6982681937651	68.0275022866221	4.59000170619348	17583	0.35042649872449
"18"	170	111.698039461148	111.810023136777	91.4053060743583	52.4945518286048	70.4741779056951	4.55759051450349	18892	0.376514668367347
"19"	180	111.495095685166	111.815854803353	94.8905768325505	54.1932013161469	72.7273721257672	4.54614888657442	20163	0.401845503826531
"20"	190	111.82763519188	111.869941397849	97.4500215081784	56.0028798532671	75.1529888768333	4.5214126807564	21576	0.43000637755102
"21"	200	112.037690471826	111.850502322029	100.585077743208	57.6477902914031	77.2490317562612	4.50264065296146	22911	0.456612723214286
"22"	210	112.133094008952	111.848046499405	102.226160342329	59.3816288304564	79.5777551629876	4.48996016917834	24353	0.4853515625
"23"	220	112.349626977609	112.05836362439	104.877418383139	61.1033981897505	81.8620414698171	4.4754784225614	25814	0.514469068877551
