"Time"	"xCenter"	"yCenter"	"MaximalerRadius"	"DurchschnittRadius"	"EightyProzentRadius"	"DurchschnittAnzahlZellen"	"AnzahlZellenSystem"	"Abdeckung"
"1"	0	111.995217218015	112	40.4635212921227	27.1335176556126	36.2330982430087	4	2509	0.0500039859693878
"2"	10	112.17046145433	112.228741058232	45.7937972039667	27.5244589894694	36.740731626549	5.86579958616612	3383	0.0674226721938776
"3"	20	112.026750082295	112.569079379262	49.1127612008417	28.2566659830248	37.7125945905184	5.43381142722784	4253	0.0847616390306122
"4"	30	111.991752636796	112.312033564631	52.1962866602282	29.4376496365546	39.4225380695549	5.21292624900872	5044	0.100526147959184
"5"	40	112.166161249149	112.243629016338	55.1518721040232	30.8624899229486	41.4810218615197	5.03165418652144	5876	0.117107780612245
"6"	50	112.289216981982	112.364183213213	57.9459789660846	32.3613319675012	43.462895970537	4.94894894894895	6660	0.132732780612245
"7"	60	112.260761487847	112.444156479119	61.0132934641846	33.8273166911748	45.5536784198255	4.8988854572311	7447	0.148417570153061
"8"	70	112.453512659303	112.313717890521	63.0362504647911	35.3569841460157	47.569123862354	4.85204515111057	8239	0.164202008928571
"9"	80	112.325114652336	112.193905198508	65.8574531703112	37.0360116438398	49.9490047466758	4.80171090151349	9118	0.181720344387755
"10"	90	112.2375055833	112.005626488214	69.0336450490755	38.682041113523	52.0591546647355	4.76987614862165	10012	0.19953762755102
"11"	100	112.150157981969	111.943805208997	72.5970321085593	40.4255056531283	54.3629642348055	4.73654494126218	10981	0.218849649234694
"12"	110	112.274938778919	111.735468387205	74.8955573886783	42.144820866722	56.6980404803803	4.71343857011609	11973	0.238620057397959
"13"	120	112.226498011669	111.701554038078	76.6022719895287	43.8885467321805	58.9812398905588	4.69384308306464	13026	0.25960618622449
"14"	130	112.255654124734	111.890000467753	80.1308638530448	45.5994083355607	61.2601175561191	4.65726435152374	14110	0.281210140306122
"15"	140	111.987075436983	112.00877328164	83.1003683514554	47.2970307773759	63.5156843833872	4.62820344329084	15218	0.303292410714286
"16"	150	111.893377194482	111.750272414846	85.0669163903976	49.0005625012024	65.7995377857758	4.61201318520327	16382	0.32649075255102
"17"	160	111.821231627036	111.717221213325	87.8082747743101	50.753919444863	68.1530668439565	4.58033028772487	17621	0.351183832908163
"18"	170	111.392843167751	111.572038766333	90.9923486911298	52.5499226617771	70.562513868759	4.56562450404698	18903	0.376733896683673
"19"	180	111.484686908408	111.457213615255	96.9661134215545	54.3194435542569	72.8659592217992	4.54589467443928	20242	0.403419961734694
"20"	190	111.454195559774	111.456159801834	98.1037306750345	56.0501085906392	75.197073098476	4.52995647745162	21598	0.430444834183673
"21"	200	111.422688543893	111.53664568052	100.351399369194	57.7214463801081	77.4180256224397	4.51476167633335	22931	0.457011320153061
