"Time"	"xCenter"	"yCenter"	"MaximalerRadius"	"DurchschnittRadius"	"EightyProzentRadius"	"DurchschnittAnzahlZellen"	"AnzahlZellenSystem"	"Abdeckung"
"1"	0	111.995217218015	112	40.4635212921227	27.1335176556126	36.2330982430087	4	2509	0.0500039859693878
"2"	10	111.930868153248	112.009287548638	44.9898244516506	27.4092316812166	36.7020959691645	5.88506435199042	3341	0.066585618622449
"3"	20	112.078512785496	111.898928631976	50.0294936678468	28.2106254025501	37.7523684681894	5.39251236166706	4247	0.0846420599489796
"4"	30	112.266618555467	112.097724600958	53.1047923073489	29.2988142893718	39.2125769494767	5.18116520351157	5012	0.0998883928571429
"5"	40	112.334125437836	112.095100762962	54.3670826194109	30.6405338401843	41.165984412169	5.03589387896653	5767	0.114935427295918
"6"	50	112.482643823664	112.197289070871	56.8956914420709	32.0487591177597	42.946988920689	4.93953773151691	6533	0.13020169005102
"7"	60	112.506541296552	111.869424	59.6313639090895	33.4457081281614	44.9636364853691	4.90041379310345	7250	0.144491390306122
"8"	70	112.49430266567	111.918743024415	62.3276721328326	34.9864933377317	47.047292031238	4.87120079720977	8028	0.15999681122449
"9"	80	112.469513444245	111.920723471223	65.074395014132	36.620268995416	49.2022477926484	4.82756294964029	8896	0.177295918367347
"10"	90	112.396283511125	111.914872010566	68.3083148764734	38.3731258969592	51.5963941628306	4.77374784110535	9843	0.196169483418367
"11"	100	112.448885516793	112.107098812396	71.1813558972891	40.0765907668429	53.9550937289855	4.7498608276118	10778	0.214803890306122
"12"	110	112.733064426911	111.954109697124	73.5771163863672	41.8061345818626	56.217504044667	4.71706116908458	11787	0.234913105867347
"13"	120	112.76223745809	111.861705925926	77.0559410603389	43.5209950536913	58.5099279853792	4.68865497076023	12825	0.255600286989796
"14"	130	112.761577847965	111.587658581581	79.0827889553837	45.2938998728814	60.8691658107134	4.64891249730816	13931	0.277642697704082
"15"	140	112.650076517115	111.4903215221	82.2011540680955	47.0218612309437	63.2308538715595	4.62572283150548	15045	0.299844547193878
"16"	150	112.718871903118	111.353554505115	85.273073983355	48.7625498832443	65.4943466853097	4.59854554418834	16226	0.323381696428571
"17"	160	112.741228984675	111.383123210698	88.1551881454822	50.4770642506577	67.7828981309055	4.57670894794238	17423	0.347237723214286
"18"	170	112.755591963377	111.398561391016	91.2194649280308	52.1925830424342	70.0481335731411	4.55715586014885	18677	0.37222975127551
"19"	180	112.653757358699	111.591282426463	93.8148813926079	53.8482755762463	72.2446215534982	4.53910249974902	19922	0.397042410714286
"20"	190	112.613572672885	111.637318843037	95.6670883369637	55.5281975375905	74.4732722546842	4.51742980968532	21228	0.423070790816327
"21"	200	112.584700070953	111.640463924612	99.1898387196653	57.1930120816115	76.6231877210221	4.51228381374723	22550	0.449418048469388
"22"	210	112.558803978935	111.581710198111	101.019774075293	58.881840105316	78.9110912195617	4.4979520187244	23926	0.476841517857143
"23"	220	112.607870881392	111.571212091092	104.452533435599	60.6207506543972	81.2129410492157	4.4780537731764	25403	0.506277901785714
"24"	230	112.465981996806	111.710967811165	107.341015567899	62.3791227720357	83.5647308120728	4.47171563347324	26923	0.536571269132653
"25"	240	112.402470757576	111.614047505962	109.69160846156	64.1670411643553	85.902079949563	4.45082772166105	28512	0.568239795918367
"26"	250	112.421465740193	111.604535047995	111.650088643115	65.9062781114244	88.3047984816437	4.4413591523566	30107	0.600027901785714
