"Time"	"xCenter"	"yCenter"	"MaximalerRadius"	"DurchschnittRadius"	"EightyProzentRadius"	"DurchschnittAnzahlZellen"	"AnzahlZellenSystem"	"Abdeckung"
"1"	0	111.995217218015	112	40.4635212921227	27.1335176556126	36.2330982430087	4	2509	0.0500039859693878
"2"	10	112.113288277512	111.873827870813	42.8901354977808	27.4192960997333	36.7584431964105	6.17464114832536	3344	0.0666454081632653
"3"	20	112.334667563773	111.966087362509	44.8190487002786	27.7716153925716	37.4335928307791	5.34097823543178	4273	0.0851602359693878
"4"	30	112.347141606134	111.888573829701	46.9122801511287	28.5468057303708	38.3737466085371	4.9455205811138	4956	0.0987723214285714
"5"	40	112.428467573449	112.001807236126	47.7479778129386	29.3367425772551	39.4448304731724	4.75117881755531	5514	0.109893176020408
"6"	50	112.46445342127	112.104743528442	50.0128022305357	30.2819201707913	40.6969832844044	4.63050288540808	6065	0.120874521683673
"7"	60	112.461527839951	111.959388241607	51.1811371436116	31.1394694289666	41.8876186842512	4.57458224743216	6523	0.130002391581633
"8"	70	112.459742624822	111.965283509272	53.2862501671425	32.1242634222485	43.1198228721027	4.54065620542083	7010	0.139708227040816
"9"	80	112.538297654897	111.954830259827	55.6447112943999	33.1197964531341	44.5344907283204	4.50766155896069	7505	0.14957350127551
"10"	90	112.552263606722	112.161480248307	56.7080508577535	34.0919003882693	45.8426214008449	4.48934035615751	7974	0.158920599489796
"11"	100	112.614328892039	112.103095700449	59.1272737187279	35.079251650704	47.1400470629542	4.48240018899126	8466	0.168726084183673
"12"	110	112.662016727921	111.999022474663	59.6581984137047	36.0955539313696	48.5502864389108	4.45238890745072	8979	0.178950095663265
"13"	120	112.592406127168	111.848255869679	61.2279835790385	37.1098500757066	49.8736841482848	4.42921702574882	9515	0.189632493622449
"14"	130	112.839324355785	111.848280439757	63.6460814618059	38.1082014305744	51.1356451916065	4.42284349815939	10051	0.200314891581633
"15"	140	112.913439827782	112.00389255299	64.5875618992219	39.0541134205831	52.4139955441092	4.40575321725965	10568	0.21061862244898
"16"	150	112.870257502915	112.07505313481	66.7086703682371	40.1084816229739	53.8485076362789	4.3960893353664	11149	0.222197863520408
"17"	160	112.754974974385	112.211885997268	68.1244617408561	41.0884502293634	55.1318427837121	4.37858606557377	11712	0.233418367346939
"18"	170	112.649162347883	112.352975669317	70.0260757045086	42.1298336056845	56.5355375764782	4.3694629239007	12326	0.245655293367347
"19"	180	112.65384031896	112.228330185027	72.0252112904792	43.1251604074537	57.8485230190298	4.36293256948208	12917	0.257433832908163
"20"	190	112.66461787693	112.182286149073	73.9103191763003	44.1522862327215	59.2008264415313	4.36034571914013	13537	0.269790338010204
"21"	200	112.638714527982	112.26770093273	75.665569660636	45.1250730110261	60.4841190287995	4.35260033917467	14152	0.282047193877551
"22"	210	112.555083496721	112.269603231695	77.1017844395046	46.1207840008685	61.7994110441417	4.34385775133527	14791	0.294782366071429
"23"	220	112.644334436957	112.221502241804	78.2832721310863	47.0927084903703	63.0972628514007	4.34469353375664	15434	0.307597257653061
"24"	230	112.604258475731	112.220200872957	79.9339429889125	48.1625458517534	64.5493103931228	4.32615156017831	16152	0.321906887755102
"25"	240	112.511334555813	112.214380066465	82.3950752510548	49.1739377566593	65.9010632642983	4.31297845825174	16851	0.335837850765306
"26"	250	112.507862791228	112.100543041868	83.2312969482943	50.1862616860579	67.2257873708714	4.30430076901168	17555	0.349868463010204
"27"	260	112.525518241167	111.961323908273	84.775042549383	51.1449421257607	68.4939852004953	4.30513495720869	18228	0.36328125
"28"	270	112.50396703401	112.011205315054	86.3079161005108	52.1540233468936	69.8855189443954	4.29485895069866	18965	0.377969547193878
"29"	280	112.437123170608	111.962641581244	88.7446958276105	53.1549281937351	71.1567923299424	4.2897594641226	19706	0.39273756377551
"30"	290	112.479629823363	111.810782897433	91.0123590099759	54.2064070127607	72.580606244387	4.28662047428516	20494	0.408442283163265
"31"	300	112.549076352083	111.821264306896	93.3966274990332	55.1769680829576	73.8766546887643	4.28693810308308	21245	0.423409598214286
"32"	310	112.353342500681	111.891054681971	95.1662592761547	56.2040886160397	75.2332680376744	4.27783322747482	22042	0.43929368622449
"33"	320	112.336609079792	111.962668166135	96.305597508396	57.2862093096544	76.6885100501697	4.2746211294056	22897	0.456333705357143
"34"	330	112.25417649441	112.037735832103	97.7904661991608	58.2854524653923	78.0347704936752	4.27167264290234	23705	0.472437021683673
"35"	340	112.281215640138	112.052716132709	99.6931446069068	59.3162741834542	79.3998619581142	4.26061469570527	24565	0.48957669005102
"36"	350	112.327304562977	112.070981059712	100.972561236561	60.330914293503	80.7469295010847	4.25875226182047	25422	0.506656568877551
"37"	360	112.372248886355	112.105527217788	102.792087378796	61.3661888337363	82.1475664619846	4.24591410110224	26310	0.524354272959184
"38"	370	112.223625559647	112.138130648012	104.011848204773	62.3334544428998	83.424143699628	4.24521354933726	27160	0.541294642857143
"39"	380	112.198656369914	112.133445505998	106.473563197113	63.3970156692496	84.85921495163	4.23429324030897	28093	0.55988919005102
"40"	390	112.228371436956	112.013737415412	107.783518418837	64.3675647487179	86.1450303138127	4.23511945863831	28964	0.577248086734694
"41"	400	112.375134468341	111.960818600528	109.95926966794	65.393243914808	87.4954751658674	4.23447168612235	29897	0.595842633928571
