"Time"	"xCenter"	"yCenter"	"MaximalerRadius"	"DurchschnittRadius"	"EightyProzentRadius"	"DurchschnittAnzahlZellen"	"AnzahlZellenSystem"	"Abdeckung"
"1"	0	111.995217218015	112	40.4635212921227	27.1335176556126	36.2330982430087	4	2509	0.0500039859693878
"2"	10	111.825215951276	112.154994199536	46.4967130460497	27.6746461629492	37.0381437625218	6.83990719257541	3448	0.068718112244898
"3"	20	111.680956102541	112.087698843013	51.1280347891605	28.7260366603484	38.6416453360997	6.28039927404719	4408	0.0878507653061224
"4"	30	112.007337847417	112.100835758254	55.334167532618	30.4074279896497	40.9846451504584	5.96866256295467	5361	0.106843909438776
"5"	40	111.815211868687	112.063890151515	59.0146593549792	32.2431186052058	43.4765432497614	5.76578282828283	6336	0.126275510204082
"6"	50	111.803655830824	112.093054489461	63.6327499190592	34.1270133625567	46.1039019275061	5.6827265261429	7306	0.145607461734694
"7"	60	111.721422794468	112.219666702432	67.9257929121728	36.3042880842535	49.0547217995834	5.62613257033858	8388	0.167171556122449
"8"	70	111.485367673622	112.468915945188	71.8190457656113	38.6198440178317	52.2794393218569	5.52081386899201	9633	0.191984215561224
"9"	80	111.614622272769	112.51139386771	75.319169567663	41.0675324094881	55.528884716523	5.42698571558548	10991	0.219048947704082
"10"	90	111.67182734016	112.465651648795	79.3012540273629	43.4592014420051	58.6854358174131	5.35950979601709	12403	0.247189891581633
"11"	100	111.484243821444	112.634603429316	82.2347977889232	45.7509354922354	61.7112078358144	5.30791491824627	13822	0.275470344387755
"12"	110	111.47554136772	112.40765903303	86.3680323615873	48.2298459214484	65.0490856867668	5.21970137676944	15471	0.308334661989796
"13"	120	111.132276187139	112.321033461831	89.9774932379179	50.6165298358778	68.2200673868535	5.16757198761755	17121	0.341218909438776
"14"	130	110.920950832017	112.335393949447	92.9858601879976	53.1488361752201	71.5001548563062	5.0913112164297	18990	0.378467793367347
"15"	140	111.010950052829	112.355232571319	97.2180374462631	55.514530248693	74.6084150276499	5.04024589376621	20822	0.414979272959184
"16"	150	111.127912693103	112.673414449188	100.872679494125	57.901431696466	77.7385826641929	4.99819550195854	22721	0.452826052295918
"17"	160	110.921942114826	112.823755983527	106.000186711301	60.3584297776179	81.0047738900077	4.9639857881137	24768	0.493622448979592
"18"	170	111.092693256194	112.633045095279	108.887332285582	62.8376409105433	84.3333811360549	4.92158537944356	26921	0.536531409438776
"19"	180	111.136239933352	112.730227945238	112.895999305723	65.2446466927661	87.5295487810089	4.87968943245843	29108	0.580117984693878
"20"	190	111.085949280383	112.783105994818	117.559684198138	67.7507938808218	90.9077255577433	4.84083033982897	31457	0.626933195153061
"21"	200	111.127826867666	112.576164096775	119.579546906255	70.1552990269779	94.0614423669066	4.76941266885401	33831	0.674246651785714
"22"	210	111.117796759565	112.554629975239	124.940383693951	72.4847959361267	97.2170810097809	4.68072654999172	36226	0.721978635204082
"23"	220	111.084081731652	112.37054951744	128.186921785162	74.6280306077755	100.087895068842	4.56695733416381	38532	0.767936862244898
"24"	230	111.184107505373	112.17789109088	132.243598327566	76.4837691940529	102.558354931849	4.47310820803549	40570	0.808553890306122
"25"	240	111.149687776207	112.069940264525	134.700939993519	78.103031096121	104.604236207812	4.38981450889696	42374	0.844507334183674
"26"	250	111.187954908721	111.973709434692	138.686734948597	79.5488532156707	106.370511217354	4.31925010806998	43953	0.8759765625
"27"	260	111.172426426076	111.939985774012	143.138918559892	80.7793005529447	107.807274295131	4.26593066902186	45290	0.902622767857143
"28"	270	111.245814982977	111.986518586063	147.344995608371	81.8920794143745	109.065674635023	4.21280075754315	46466	0.926060267857143
"29"	280	111.286570923859	111.949983656984	151.457680360991	82.8387218737531	110.111412801852	4.16948437961128	47438	0.945432079081633
"30"	290	111.35654717401	111.899903970978	154.489335284991	83.6002349883413	110.908200422725	4.13164882582358	48204	0.960698341836735
"31"	300	111.34725865178	111.833100117595	156.14440997629	84.2570420022037	111.600284235804	4.09832708806847	48837	0.97331393494898
"32"	310	111.379672818759	111.715128782945	157.215169695142	84.7698515154488	112.118677315627	4.06749138105861	49310	0.98274075255102
"33"	320	111.436653177911	111.642584875078	157.740909180475	85.1667668639522	112.550425915296	4.04030520827042	49671	0.989935427295918
"34"	330	111.458570569366	111.583109462711	157.714309023416	85.3966435038866	112.811965135043	4.02361668003208	49880	0.994100765306122
"35"	340	111.483966472624	111.539208625898	157.7012043117	85.5105923103396	112.95455402451	4.01492328312229	49989	0.996273118622449
