"Time"	"xCenter"	"yCenter"	"MaximalerRadius"	"DurchschnittRadius"	"EightyProzentRadius"	"DurchschnittAnzahlZellen"	"AnzahlZellenSystem"	"Abdeckung"
"1"	0	111.995217218015	112	40.4635212921227	27.1335176556126	36.2330982430087	4	2509	0.0500039859693878
"2"	10	111.783683265306	111.936502931354	45.4331350466729	27.3964391262279	36.7664849402699	4.47272727272727	2695	0.0537109375
"3"	20	111.714591149826	111.99379271777	47.2714441804742	27.7556260973516	37.0526540076	4.49825783972125	2870	0.0571986607142857
"4"	30	111.945858759843	111.934203641732	49.3771823753009	28.2637866434612	37.6208584138753	4.45669291338583	3048	0.0607461734693878
"5"	40	111.925864505979	112.102045311517	50.8025085169237	28.6875146068458	38.2258572952455	4.48206419131529	3178	0.0633370535714286
"6"	50	112.071632994924	112.137067960585	52.9132939315785	29.2189794473355	38.9150089026914	4.48969841743804	3349	0.0667450573979592
"7"	60	112.141016733181	112.070230216648	52.9619150223189	29.7805732467245	39.603322645008	4.48859749144812	3508	0.0699139030612245
"8"	70	112.043930660506	112.205411470508	56.0259589739248	30.3771511492999	40.4470269361962	4.47567273715684	3679	0.0733219068877551
"9"	80	111.923528682775	112.209987035594	56.1355164798644	31.0179704362884	41.3182597619315	4.48895817095349	3849	0.0767099808673469
"10"	90	111.834399180124	112.086239875776	57.1142069716993	31.6548830877558	42.1795899644465	4.48993788819876	4025	0.0802176339285714
"11"	100	111.563671132794	112.016581009043	58.6950745144405	32.3240619444298	43.1346078857569	4.49309852451214	4202	0.0837452168367347
"12"	110	111.484646027771	112.107228021853	60.0627385050069	33.025751368232	44.2268447007736	4.48258593216481	4393	0.0875518176020408
"13"	120	111.23374170647	112.065029765523	62.8474508812499	33.7810823539125	45.3833067953374	4.48284845853235	4606	0.091796875
"14"	130	111.261908174669	112.07171107202	64.7960260504728	34.5641444772573	46.4276669551638	4.4987582781457	4832	0.0963010204081633
"15"	140	111.292577353639	112.069316613924	65.0152414600438	35.3313426156288	47.5076475540398	4.4873417721519	5056	0.100765306122449
"16"	150	111.229417061163	112.046006873698	67.2980762629871	36.0343580139411	48.5560060526733	4.47301647415262	5281	0.105249521683673
"17"	160	111.193962266858	112.302833715925	71.2026125849702	37.0233751215488	49.879014631798	4.47238163558106	5576	0.111128826530612
"18"	170	111.254500443762	112.473187523468	71.3947600339655	37.832659597205	51.1170376920876	4.44854070660522	5859	0.116768973214286
"19"	180	111.286015665796	112.466333453003	72.1387107625839	38.6830275903056	52.2277242019026	4.42395561357702	6128	0.122130102040816
"20"	190	111.370433855554	112.717395989347	74.0247027770981	39.4052067446502	53.2666323269086	4.41829860567131	6383	0.127212213010204
"21"	200	111.186189085723	112.791174163039	74.407717215651	40.1981086264279	54.2945063064875	4.40174148025822	6661	0.132752710459184
"22"	210	111.16344117308	112.842930595187	75.5715187706316	41.0111592287853	55.3653257777038	4.40524571263871	6939	0.138293207908163
"23"	220	111.012982697907	112.851893664217	76.1255259594875	41.7730555061667	56.4398391505608	4.3898516567309	7213	0.143753985969388
"24"	230	111.039623379568	112.73012233929	78.4961770019808	42.5543793638932	57.4730362076033	4.37503334222459	7498	0.149433992346939
"25"	240	110.917441877488	112.756884127392	80.2015354475319	43.3518617189635	58.5030518910336	4.37806600744831	7787	0.155193718112245
"26"	250	110.911724569659	112.725189597523	80.5504367772101	44.1081933984016	59.6451008437303	4.37547987616099	8075	0.160933514030612
"27"	260	110.92664081463	112.785954791592	81.4870811652994	45.0342623997676	60.8828625173354	4.36456477852987	8421	0.167829241071429
"28"	270	110.789864066789	112.865244784995	82.9048668910956	45.8697723746086	61.9949115568534	4.36161939615736	8744	0.174266581632653
"29"	280	110.73402794442	112.893517468019	85.0668817861499	46.6904905472101	63.129093343193	4.35531539479488	9068	0.180723852040816
"30"	290	110.79011272708	112.870976999894	85.7697891564124	47.5245110106635	64.2307154357769	4.34739190481249	9413	0.187599649234694
"31"	300	110.850339790898	112.909058271833	87.2783313290768	48.3347663061665	65.3645038051273	4.33681836818368	9756	0.194435586734694
"32"	310	110.917904771352	113.06296393215	88.0301114758025	49.1080049987357	66.4000094555359	4.34064080944351	10081	0.200912786989796
"33"	320	110.864561994428	113.196967451244	89.3966765421439	49.8888633929879	67.4455299580911	4.32433471034682	10409	0.207449776785714
"34"	330	110.938068858873	113.322530470424	93.6717495209477	50.6453839451155	68.4469364636831	4.32380065207266	10735	0.213946906887755
"35"	340	110.913947474292	113.416995913765	96.562848174338	51.4100775818094	69.4780872851389	4.3198628901317	11086	0.220942283163265
"36"	350	111.10452882702	113.534921015884	96.7666055457371	52.24470185704	70.6164581682571	4.32902775353465	11458	0.22835618622449
"37"	360	111.099242395068	113.497051811502	97.6205258388691	53.1192321655156	71.7666648910434	4.32074993666076	11841	0.235989317602041
"38"	370	111.093367559402	113.555860994529	99.0566956207871	53.9917364800633	72.9754101139055	4.31125990038377	12247	0.244080835459184
"39"	380	111.162137406208	113.49252255746	99.9926540098953	54.8688552750284	74.113914639312	4.30676881762894	12661	0.252331792091837
"40"	390	111.08062373517	113.427446916954	103.772815312113	55.6982519226437	75.2566187620254	4.29789513968618	13065	0.260383450255102
"41"	400	111.015954387269	113.448435281083	104.154076678696	56.495242410335	76.3458459216957	4.2937239738251	13448	0.268016581632653
"42"	410	110.97069063132	113.410839627275	105.809145788668	57.2672031555139	77.3428331956877	4.29095637099104	13844	0.275908801020408
"43"	420	111.048466808302	113.574355224372	107.288656171623	58.0578637637554	78.3571898889392	4.28663581545365	14262	0.284239477040816
"44"	430	110.958653248009	113.687731304377	108.188007930639	58.8744455277508	79.5206841410663	4.27898427394649	14689	0.292749521683673
"45"	440	111.104808426543	113.659022584351	108.501543128349	59.7397465003423	80.7244129970209	4.27626279300099	15145	0.301837531887755
"46"	450	111.193555067763	113.773947969683	109.485105106437	60.5198326750913	81.7474900565651	4.27028068597855	15569	0.310287786989796
"47"	460	111.176934211483	113.787357623793	110.047014692686	61.2194121273	82.736715367363	4.26237934060424	15954	0.317960778061224
"48"	470	111.054504619466	113.646958441273	110.876183451726	62.0237652870564	83.8268590024644	4.25978777899744	16398	0.326809630102041
"49"	480	111.074560460452	113.612498383077	112.617625051595	62.8686164633298	84.9575510533666	4.24992582922922	16853	0.335877710459184
"50"	490	110.981481180252	113.670877478379	113.244442117992	63.6503006432205	86.027555101693	4.25020233553012	17298	0.344746492346939
"51"	500	110.85638121337	113.844822700101	114.709834438052	64.5369148673888	87.2193370552922	4.24772292814573	17786	0.354472257653061
"52"	510	111.057646930862	113.808047831796	114.787527220726	65.2742652500347	88.2622169585834	4.24799560680945	18210	0.362922512755102
"53"	520	111.176086129794	113.84368094878	114.74899441365	66.0012092821305	89.2807991704678	4.24510592652186	18645	0.371591996173469
"54"	530	111.177143951853	113.962255287524	115.768795180093	66.7677619849804	90.2984269286242	4.23194473518945	19108	0.380819515306122
"55"	540	111.340786810106	113.991573111032	116.344354182009	67.5033441961319	91.3407871988285	4.2345420140132	19553	0.389688297193878
"56"	550	111.343302113464	114.007741729924	116.487625110127	68.2701241217751	92.3922721634899	4.22153415900919	20024	0.399075255102041
"57"	560	111.466099414381	114.130328974275	117.174143359633	69.0106441189881	93.4088089450231	4.21448794298545	20486	0.408282844387755
"58"	570	111.426601535774	113.991726684113	117.147077023141	69.7714955526836	94.466344164639	4.2024882024882	20979	0.418108258928571
"59"	580	111.555471578195	113.999508773752	118.011930831395	70.5351626904264	95.5006859997456	4.1892697466468	21472	0.427933673469388
"60"	590	111.644871679967	113.966939866828	119.350504982499	71.1789309426482	96.3725889772269	4.18097151205259	21904	0.436543367346939
"61"	600	111.531655425105	113.993133037425	119.492529265641	71.8155694036601	97.2525874668457	4.17262064643209	22338	0.445192920918367
"62"	610	111.541860708763	114.015624607354	121.270405817699	72.4683054549671	98.1203872484779	4.16534292860591	22789	0.454181281887755
"63"	620	111.598940937629	113.94787283756	124.309622428353	73.0301260656619	98.8933158519314	4.1595928226363	23184	0.462053571428571
"64"	630	111.63756181134	113.842513836512	125.457983410678	73.5998201829762	99.6682628752632	4.14814814814815	23598	0.470304528061224
"65"	640	111.637558380823	113.788061970914	126.582035240586	74.1448202234653	100.401734410166	4.14192849404117	23998	0.478276466836735
"66"	650	111.642079281463	113.693094124785	128.291382886384	74.6788140580528	101.123829749149	4.13209096133322	24362	0.485530931122449
