"Time"	"xCenter"	"yCenter"	"MaximalerRadius"	"DurchschnittRadius"	"EightyProzentRadius"	"DurchschnittAnzahlZellen"	"AnzahlZellenSystem"	"Abdeckung"
"1"	0	111.995217218015	112	40.4635212921227	27.1335176556126	36.2330982430087	4	2509	0.0500039859693878
"2"	10	111.98895385208	112.011311016949	45.0038334620227	27.4295597779013	36.7959476360812	4.35053929121726	2596	0.0517378826530612
"3"	20	112.138639866121	112.051858795091	47.2208763503421	27.7598748321215	37.0784334692326	4.42841204908888	2689	0.0535913584183673
"4"	30	112.30344556553	112.005534829443	48.2425899572994	28.1265831749808	37.4440290471237	4.45601436265709	2785	0.0555046237244898
"5"	40	112.294892167012	112.356223326432	51.2896978068514	28.6004811656389	38.1387332055895	4.47273982056591	2898	0.0577566964285714
"6"	50	112.254211125872	112.399257157091	53.1199008962935	29.1313443477577	38.8284086062576	4.53204915310528	3011	0.0600087691326531
"7"	60	112.257351071204	112.363862129805	55.8689525671561	29.9246462693054	39.7990111076612	4.54946439823566	3174	0.0632573341836735
"8"	70	112.066898640894	112.365727121715	57.9156986991861	30.5851905705061	40.741528586918	4.55934762911507	3311	0.0659877232142857
"9"	80	111.823670900693	112.698450692841	58.3664852119034	31.2987804307249	41.7201258931031	4.58314087759815	3464	0.0690369897959184
"10"	90	111.618340588883	112.589326417171	59.6250447919672	32.0750234711894	42.8517141825811	4.57787561915245	3634	0.0724250637755102
"11"	100	111.476683845548	112.71311738902	61.7813478114173	32.8463286969385	44.0619734743273	4.60099816128185	3807	0.0758729272959184
"12"	110	111.405326240602	112.749927067669	63.3825266497755	33.6382146958275	45.2591893677271	4.60802005012531	3990	0.0795200892857143
"13"	120	111.201352674308	112.861790281757	65.276546407136	34.4358028094645	46.4564526592328	4.57784145176695	4188	0.0834661989795918
"14"	130	111.227869362577	112.82455972127	67.1501964107148	35.1679501286231	47.4204945943845	4.57756454192369	4377	0.0872329400510204
"15"	140	111.12150540245	112.804678893263	68.8436621466037	35.912515298401	48.4328398824281	4.56780402449694	4572	0.0911192602040816
"16"	150	111.029470378899	112.656341720745	69.9528447987224	36.7440167542771	49.5326807294187	4.56520828972158	4777	0.0952048788265306
"17"	160	110.834866833267	112.746996481407	70.3283263113972	37.6286686008682	50.7204179840317	4.58136745301879	5002	0.0996890943877551
"18"	170	110.648427742797	112.656306048464	71.6796646609979	38.5092593839515	51.9191967926553	4.55752718946766	5241	0.104452327806122
"19"	180	110.818113644689	112.671462838828	73.4874359790703	39.302643508586	53.1030210921286	4.54688644688645	5460	0.108816964285714
"20"	190	110.779954563039	112.670150114296	74.6052587501944	40.1061998604611	54.0640831379291	4.54861965887111	5687	0.113341039540816
"21"	200	110.619011305813	112.98397915754	75.4493872910121	40.9490265022577	55.2019692702197	4.53176074136478	5935	0.118283641581633
"22"	210	110.506598047757	112.881260664731	77.3533641110612	41.8596365713226	56.5134695739875	4.55082284607938	6198	0.123525191326531
"23"	220	110.515599291326	112.931016545987	79.2078276964062	42.8486081763383	57.803882957812	4.53520258819904	6491	0.129364636479592
"24"	230	110.517935360825	113.03868730486	81.0994857509562	43.8269424796389	59.1200260554518	4.52547864506627	6790	0.135323660714286
"25"	240	110.496538751937	112.969649091421	82.9987478584131	44.7698263938243	60.3848452303719	4.51725595154247	7099	0.141481983418367
"26"	250	110.288193473288	113.002670959494	83.8081448016746	45.8095204070241	61.7604692227585	4.5057192840802	7431	0.148098692602041
"27"	260	110.341742862669	113.173801960026	84.1998501819916	46.7792682734468	63.0280357904487	4.47840103159252	7755	0.154555963010204
"28"	270	110.418631770962	113.341201817957	84.684602343985	47.7420471917203	64.3787441378428	4.46228048478852	8086	0.161152742346939
"29"	280	110.363860490593	113.459954703501	87.2140936315367	48.6582786537492	65.6412461863163	4.4586806382472	8398	0.167370854591837
"30"	290	110.392436724651	113.336829262989	89.7449191393812	49.6204849689305	66.8459156863086	4.44495307850767	8738	0.17414700255102
"31"	300	110.505258978022	113.194676131868	91.0227217194345	50.6424183259375	68.3029837010372	4.43538461538462	9100	0.181361607142857
"32"	310	110.497430656625	113.341536862204	92.5601906454095	51.5175151672482	69.503408497418	4.42876843110215	9427	0.187878667091837
"33"	320	110.674915807244	113.11998247391	94.4600709470106	52.4443326826339	70.7428102689369	4.4293022304072	9774	0.194794323979592
"34"	330	110.743395543038	112.921994910564	95.2407996764627	53.3344271052433	71.9120354178938	4.42751260005929	10119	0.201670121173469
"35"	340	110.824619378811	112.696346808308	95.9716542453588	54.316285765504	73.1835156720371	4.4171112804878	10496	0.209183673469388
"36"	350	110.763172743167	112.61018555259	97.2165017183289	55.2567281388354	74.4310255296826	4.41060090181283	10867	0.216577646683673
