"Time"	"xCenter"	"yCenter"	"MaximalerRadius"	"DurchschnittRadius"	"EightyProzentRadius"	"DurchschnittAnzahlZellen"	"AnzahlZellenSystem"	"Abdeckung"
"1"	0	111.995217218015	112	40.4635212921227	27.1335176556126	36.2330982430087	4	2509	0.0500039859693878
"2"	10	112.02818555296	111.929391160436	45.0642792493411	27.2604274929876	36.6885079567541	4.17834890965732	2568	0.0511798469387755
"3"	20	112.043371601666	111.87305766755	45.1642213609692	27.5337245740256	36.9249343458272	4.2074971601666	2641	0.0526347257653061
"4"	30	112.086133775322	111.788587403315	46.3394960697844	27.8399006282884	37.1826987032734	4.20626151012891	2715	0.0541095344387755
"5"	40	112.036376775568	111.631513920455	47.9763081712586	28.2481274579913	37.6945211800544	4.24076704545455	2816	0.0561224489795918
"6"	50	111.922543676976	111.627716941581	50.2187894936999	28.6397690980283	38.1153585526096	4.2446735395189	2910	0.0579958545918367
"7"	60	111.932093643927	111.624973410982	51.5744730465192	29.09542045113	38.7082205809281	4.2828618968386	3005	0.0598891900510204
"8"	70	112.037293087855	111.632250322997	52.9246858916978	29.5166526799962	39.2238213127828	4.29651162790698	3096	0.061702806122449
"9"	80	111.898532366698	111.554577393202	54.2206302700604	30.0192650834181	39.988346029988	4.31431244153414	3207	0.0639150191326531
"10"	90	111.941369089264	111.692015108565	55.3699113177886	30.49543731834	40.6079114349281	4.31121833534379	3316	0.0660873724489796
"11"	100	111.934198088065	111.70716938007	56.7999126413789	31.0448251022865	41.3655164301876	4.29953650057937	3452	0.0687978316326531
"12"	110	111.702458503211	111.688343591176	57.0573537180754	31.6074736832276	42.2104071976913	4.30382574699805	3581	0.0713687818877551
"13"	120	111.771023772261	111.700457501349	57.8874219525398	32.1377136754077	43.025496706378	4.28440366972477	3706	0.073860012755102
"14"	130	111.835999036709	111.655061754751	59.2236332423438	32.7176019264816	43.8879152987921	4.26972142671179	3841	0.0765505420918367
"15"	140	111.704311434303	111.614292301906	60.108835496239	33.3090329849105	44.6900763433057	4.29488465396189	3988	0.0794802295918367
"16"	150	111.689338717513	111.655247097401	61.8751034834537	33.8509149197239	45.5286162409486	4.29293174641729	4117	0.0820511798469388
"17"	160	111.591451207503	111.737648229777	63.2212111546733	34.4200119415836	46.3270951184581	4.29777256740914	4265	0.0850007971938776
"18"	170	111.5311738479	111.588253393871	64.4199700776576	34.9549005491524	47.0927711461899	4.27287173666288	4405	0.0877909757653061
"19"	180	111.568645010989	111.585405516484	65.3570090482596	35.4988029359296	47.7683466046155	4.28615384615385	4550	0.0906808035714286
"20"	190	111.347628483432	111.546221516568	65.8412864089869	36.1103034483281	48.6727309098363	4.29694137638063	4708	0.0938297193877551
