"Time"	"xCenter"	"yCenter"	"MaximalerRadius"	"DurchschnittRadius"	"EightyProzentRadius"	"DurchschnittAnzahlZellen"	"AnzahlZellenSystem"	"Abdeckung"
"1"	0	111.995217218015	112	40.4635212921227	27.1335176556126	36.2330982430087	4	2509	0.0500039859693878
"2"	10	111.834044450986	112.333761053871	45.6630939014888	27.3239474929537	36.6768966960964	6.74418604651163	3397	0.0677016900510204
"3"	20	111.961990471807	112.266742715765	48.5751447920385	28.3555089944112	38.0858449724265	5.98388952819333	4345	0.0865951849489796
"4"	30	111.875251287966	112.192993560169	52.1022499737776	29.5930455674789	39.8960563380812	5.61014994232987	5202	0.10367506377551
"5"	40	111.779740440324	112.150285085251	54.4713070188265	31.1326303966899	41.9687995555359	5.41301109087899	6041	0.120396205357143
"6"	50	111.707928310899	112.05755106383	56.5174852199566	32.7953793080037	44.2528093337842	5.26530612244898	6909	0.1376953125
"7"	60	111.649240710136	112.074070484183	59.2748776124631	34.4474426707288	46.5725863787075	5.17520981278244	7745	0.154356664540816
"8"	70	111.527326701871	112.140080059695	63.4077165335576	36.2603551554958	48.9351783114107	5.06715646883251	8711	0.173608896683673
"9"	80	111.460329321822	112.311684148117	66.0319152653419	37.9149007028897	51.0896738729042	5.02329935510714	9614	0.191605548469388
"10"	90	111.593404369526	112.2341052924	68.3180643913277	39.705936954095	53.5079549468472	4.96694604011677	10619	0.211635044642857
"11"	100	111.669976202683	112.286447526275	71.0450353581302	41.5919213141718	56.0119409601561	4.90899769289926	11703	0.23323899872449
"12"	110	111.54320254224	112.181261240613	74.2204128524753	43.4023247883203	58.4840545126832	4.86827284105131	12784	0.254783163265306
"13"	120	111.663377006117	112.323037286794	76.9050708551723	45.1851564144099	60.8451738035874	4.84246131702051	13895	0.276925223214286
"14"	130	111.63084887323	112.161536295952	79.1336140566627	46.9487272084238	63.1694804488753	4.79864388752244	15043	0.2998046875
"15"	140	111.58542215112	112.144936857002	82.4373490347955	48.7205735539363	65.4996460167733	4.76273689392075	16252	0.32389987244898
"16"	150	111.65392582895	112.074866195975	84.938376836085	50.496635376503	67.8562609681156	4.74228218614224	17492	0.348612882653061
"17"	160	111.683349994702	112.10673077779	87.7450998791369	52.4106437178241	70.4135190226173	4.70340150471548	18874	0.376155931122449
"18"	170	111.643083928308	112.022876665518	90.8101557135348	54.2774119602476	72.8374954279366	4.66965384804766	20309	0.404755261479592
"19"	180	111.652310797603	111.924554905486	93.1344993025646	56.0587594628915	75.2019362189923	4.65449515905947	21690	0.432278380102041
"20"	190	111.689918164502	111.817079939394	97.0707864367767	57.7947165659313	77.4789002195944	4.63428571428571	23100	0.460379464285714
"21"	200	111.634883365957	111.821865186363	100.565289797324	59.5333233041406	79.8156065886861	4.61928064595057	24522	0.488719706632653
"22"	210	111.626665882443	111.855611870641	103.14002724916	61.3691708884765	82.260723024117	4.60127212813242	26098	0.520129145408163
"23"	220	111.613221074126	111.61223656547	105.546386062708	63.1531039583553	84.6585218437835	4.58563735588565	27669	0.55143893494898
